0	0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.162844	 0.148224	 0.823355
1	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.240374	 0.232209	 0.828206
2	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.235879	 0.355134	 0.773267
3	0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.316558	 0.156624	 0.703446
4	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.295641	 0.263596	 0.709506
5	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.160634	 0.330646	 0.815785
6	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.131228	 0.226693	 0.831801
7	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.263939	 0.228606	 0.74611
8	0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.1505	 0.198242	 0.791557
9	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.13714	 0.309044	 0.842018
10	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.27049	 0.290335	 0.767911
11	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.350301	 0.329043	 0.70892
12	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.225377	 0.161575	 0.748794
13	1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.354846	 0.164084	 0.816397
14	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.254546	 0.292909	 0.691929
15	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.260304	 0.280196	 0.814771
16	0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.269821	 0.363585	 0.627963
17	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.343609	 0.342078	 0.795697
18	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.251743	 0.19536	 0.712199
19	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.325259	 0.297491	 0.74413
20	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.342788	 0.144658	 0.868887
21	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.195908	 0.358717	 0.749042
22	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.353636	 0.328229	 0.823779
23	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.309859	 0.180356	 0.657877
24	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.18995	 0.370546	 0.719801
25	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.139436	 0.288168	 0.740471
26	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.290621	 0.201555	 0.740943
27	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.282995	 0.368944	 0.813755
28	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.295157	 0.285094	 0.787353
29	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.334316	 0.348769	 0.864644
30	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.341625	 0.339633	 0.700586
31	0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.237193	 0.185717	 0.658127
32	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.220789	 0.265408	 0.806314
33	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.34594	 0.299954	 0.783156
34	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.161318	 0.241062	 0.799966
35	0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.314491	 0.14013	 0.719025
36	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.26751	 0.32098	 0.807839
37	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.224176	 0.153959	 0.692696
38	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.234299	 0.323452	 0.690129
39	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.195888	 0.244256	 0.67047
40	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.144002	 0.304298	 0.776716
41	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.234651	 0.205977	 0.737136
42	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.194106	 0.291265	 0.830368
43	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.311863	 0.363096	 0.672954
44	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.329757	 0.313583	 0.779078
45	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.166776	 0.34894	 0.639916
46	0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.204426	 0.170405	 0.63968
47	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.226191	 0.329284	 0.718048
48	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.371865	 0.309509	 0.732527
49	0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.239114	 0.36004	 0.626087
50	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.289301	 0.310391	 0.811924
51	1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.282945	 0.208126	 0.661895
52	1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.136681	 0.180374	 0.655643
53	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.160383	 0.316466	 0.678242
54	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.243365	 0.327917	 0.791944
55	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.211436	 0.352714	 0.654013
56	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.157679	 0.348468	 0.873141
57	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.282205	 0.146073	 0.627638
58	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.136587	 0.170562	 0.822494
59	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.219477	 0.333268	 0.733574
60	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.33498	 0.32031	 0.862188
61	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.165897	 0.312792	 0.82836
62	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.193389	 0.328266	 0.694654
63	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.316101	 0.332196	 0.730504
64	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.16772	 0.261321	 0.781991
65	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.342183	 0.279965	 0.72443
66	1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.13778	 0.252776	 0.681266
67	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.164986	 0.146939	 0.739204
68	0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.259806	 0.151655	 0.640424
69	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.298834	 0.182509	 0.711632
70	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.343749	 0.271501	 0.805957
71	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.325062	 0.363033	 0.6481
72	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.315138	 0.285969	 0.831254
73	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.339371	 0.184719	 0.733325
74	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.329351	 0.171182	 0.865188
75	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.20568	 0.330045	 0.68819
76	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.261735	 0.201247	 0.673199
77	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.156038	 0.362007	 0.729561
78	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.213529	 0.356171	 0.854165
79	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.159286	 0.301491	 0.836298
80	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.324712	 0.33238	 0.636653
81	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.322524	 0.342322	 0.861933
82	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.336422	 0.282519	 0.796861
83	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.168664	 0.259996	 0.730781
84	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.238351	 0.317568	 0.660228
85	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.194955	 0.310527	 0.745067
86	0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.314084	 0.147203	 0.783627
87	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.36915	 0.21768	 0.725156
88	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.130007	 0.204914	 0.833096
89	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.3309	 0.356628	 0.637316
90	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.313926	 0.27419	 0.705104
91	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.242056	 0.211064	 0.654154
92	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.346374	 0.22845	 0.749093
93	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.157256	 0.328594	 0.707389
94	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.184785	 0.289817	 0.768224
95	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.315833	 0.169518	 0.722343
96	1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.358237	 0.175349	 0.685001
97	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.213186	 0.283213	 0.657817
98	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.2318	 0.333438	 0.80735
99	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.350982	 0.243544	 0.7389
100	0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.172588	 0.18908	 0.722702
101	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.207889	 0.278973	 0.703623
102	0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.169026	 0.156399	 0.819914
103	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.306225	 0.166478	 0.72753
104	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.287455	 0.236701	 0.858793
105	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.310316	 0.291318	 0.708726
106	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.20356	 0.369316	 0.688933
107	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.25792	 0.219089	 0.742438
