0	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.239186	 0.211715	 0.829988
1	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.275592	 0.314245	 0.691623
2	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.220054	 0.332803	 0.844453
3	0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.230135	 0.37444	 0.654527
4	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.310886	 0.265079	 0.688686
5	0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.151765	 0.207151	 0.768051
6	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.175087	 0.244878	 0.728923
7	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.293131	 0.353314	 0.641039
8	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.340159	 0.23928	 0.670615
9	0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.343684	 0.139834	 0.804291
10	0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.176405	 0.190519	 0.664577
11	1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.356483	 0.156021	 0.804598
12	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.264694	 0.299233	 0.739892
13	1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.360582	 0.179427	 0.740571
14	0	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.354844	 0.145449	 0.634146
15	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.366694	 0.317518	 0.788433
16	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.202925	 0.291687	 0.714007
17	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.331005	 0.366698	 0.811985
18	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.154127	 0.155659	 0.819479
19	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.268579	 0.33344	 0.720235
20	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.12597	 0.233919	 0.86765
21	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.339872	 0.329306	 0.698303
22	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.155729	 0.322378	 0.805442
23	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.251531	 0.330448	 0.658649
24	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.137587	 0.232526	 0.848841
25	1	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.36988	 0.31071	 0.865095
26	0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.129238	 0.184528	 0.69466
27	0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.225806	 0.207267	 0.738701
28	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.142661	 0.162166	 0.804216
29	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.249417	 0.244416	 0.715357
30	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.283521	 0.239238	 0.632417
31	1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.178308	 0.135141	 0.662249
32	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.132514	 0.134019	 0.818984
33	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.299529	 0.227108	 0.815193
34	1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.149623	 0.173713	 0.693482
35	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.336586	 0.272966	 0.665504
36	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.232612	 0.356334	 0.775768
37	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.225949	 0.310866	 0.704139
38	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.34999	 0.209928	 0.655939
39	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.367292	 0.182024	 0.723127
40	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.347204	 0.303985	 0.779593
41	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.247518	 0.253919	 0.710344
42	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.185847	 0.255979	 0.679397
43	0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.143271	 0.214089	 0.789222
44	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.211948	 0.194426	 0.753554
45	0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.210705	 0.175545	 0.648815
46	0	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0.344	 0.172565	 0.637973
47	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.300281	 0.358383	 0.757062
48	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.174547	 0.18067	 0.783272
49	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.294185	 0.224612	 0.802741
50	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.24991	 0.148841	 0.703835
51	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.364029	 0.332973	 0.690652
52	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.126383	 0.250058	 0.713311
53	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.34934	 0.238174	 0.70117
54	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.222504	 0.284254	 0.792819
55	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.211722	 0.173059	 0.823404
56	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.276041	 0.305649	 0.654401
57	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.373379	 0.265292	 0.690354
58	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.143231	 0.362677	 0.788423
59	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.315433	 0.231535	 0.738434
60	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.28376	 0.151822	 0.85193
61	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.272097	 0.330857	 0.782624
62	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.357009	 0.288515	 0.801756
63	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.355254	 0.308366	 0.849746
64	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.138989	 0.152181	 0.65436
65	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.260135	 0.322612	 0.722361
66	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.365127	 0.275331	 0.842574
67	0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.135227	 0.174672	 0.781886
68	1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.308049	 0.166515	 0.63783
69	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.285547	 0.345767	 0.843248
70	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.25129	 0.344299	 0.747713
71	1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.372157	 0.219989	 0.783739
72	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.317997	 0.17649	 0.634141
73	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.246311	 0.295075	 0.811396
74	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.12608	 0.362031	 0.778471
75	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.206173	 0.352922	 0.668736
76	0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.229888	 0.368793	 0.626065
77	1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.16218	 0.21184	 0.870657
78	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.253887	 0.192969	 0.704804
79	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.178324	 0.359293	 0.659374
80	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.125661	 0.342759	 0.709434
81	1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.365207	 0.134704	 0.70402
82	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.370409	 0.34627	 0.816372
83	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.242655	 0.260972	 0.760247
84	0	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.323762	 0.150581	 0.674809
85	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.341807	 0.263544	 0.732062
86	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.346746	 0.204021	 0.728712
87	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.351412	 0.198553	 0.662491
88	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.134212	 0.33094	 0.632026
89	1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0.360348	 0.17423	 0.628522
90	1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.194283	 0.13779	 0.67918
91	0	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.338187	 0.144647	 0.648727
92	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.229072	 0.290365	 0.62508
93	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.308921	 0.343826	 0.844175
94	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.264039	 0.249823	 0.854597
95	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.131198	 0.287305	 0.831687
96	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.329464	 0.364311	 0.837876
97	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.15785	 0.36936	 0.681994
98	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.154943	 0.296332	 0.830927
99	0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.204792	 0.146838	 0.768962
100	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.360828	 0.264977	 0.800778
101	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.173782	 0.260486	 0.629129
102	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.132304	 0.304738	 0.631284
103	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.207315	 0.17195	 0.755786
104	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.18422	 0.265062	 0.710671
105	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.13071	 0.296039	 0.63445
106	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.320404	 0.267894	 0.738173
107	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.17808	 0.270356	 0.731435
108	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.231467	 0.337682	 0.788861
109	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.296278	 0.271545	 0.784621
110	1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.371128	 0.159895	 0.770131
111	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.367348	 0.342516	 0.67874
112	0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.24157	 0.180137	 0.668363
113	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.245535	 0.258373	 0.746072
114	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.313309	 0.348614	 0.799605
115	1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.358417	 0.155524	 0.757444
116	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.219092	 0.260139	 0.646811
117	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.147453	 0.280996	 0.758192
118	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.342151	 0.353222	 0.839946
119	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.194471	 0.305327	 0.825424
120	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.285265	 0.359167	 0.75681
121	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.145664	 0.317171	 0.654657
122	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.239812	 0.142704	 0.691161
123	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.176045	 0.371935	 0.801002
124	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.254331	 0.223029	 0.803122
125	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.249949	 0.159706	 0.710452
126	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.274023	 0.203544	 0.870931
127	1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.130009	 0.27133	 0.668093
128	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.165567	 0.274256	 0.748962
129	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.357084	 0.28043	 0.85096
130	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.294557	 0.30605	 0.83561
131	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.267119	 0.331409	 0.692394
132	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.21043	 0.185108	 0.835493
133	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.345119	 0.256885	 0.704719
134	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.295043	 0.169476	 0.711541
135	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.293955	 0.221776	 0.647583
136	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.293866	 0.319991	 0.699859
137	1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.374088	 0.143328	 0.788701
138	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.195008	 0.286922	 0.749733
139	0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.262343	 0.134656	 0.655378
140	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.146603	 0.30288	 0.815498
141	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.257438	 0.288342	 0.694775
142	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.139715	 0.329998	 0.86064
143	0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.2434	 0.175594	 0.674136
144	0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.209922	 0.172099	 0.793533
145	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.129484	 0.139813	 0.802123
