0	1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.362093	 0.127765	 0.710721
1	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.196633	 0.314055	 0.812382
2	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.232928	 0.19026	 0.849693
3	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.342755	 0.350546	 0.635958
4	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.336524	 0.228301	 0.640505
5	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.157895	 0.368943	 0.676741
6	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.236289	 0.269855	 0.643277
7	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.266854	 0.258451	 0.666163
8	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.283875	 0.310731	 0.722273
9	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.342553	 0.280746	 0.628605
10	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0.166555	 0.133076	 0.855249
11	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.157904	 0.229001	 0.805045
12	0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.239412	 0.297781	 0.86396
13	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.242018	 0.317364	 0.787911
14	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.266334	 0.152137	 0.70396
15	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.34063	 0.344254	 0.73299
16	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.308252	 0.16969	 0.866899
17	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.343184	 0.257409	 0.779549
18	1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.284637	 0.163081	 0.632062
19	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.28566	 0.367922	 0.836589
