0	0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.259192	 0.247967	 0.852951
1	0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.143967	 0.201785	 0.728625
2	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.365862	 0.275195	 0.777606
3	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.206132	 0.334355	 0.762963
4	1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.160197	 0.146393	 0.725699
5	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.28138	 0.280611	 0.762663
6	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.36633	 0.196991	 0.752489
7	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.132052	 0.363433	 0.665624
8	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.127473	 0.313718	 0.675055
9	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.158476	 0.289162	 0.646107
10	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.276625	 0.267148	 0.682014
11	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.278424	 0.18555	 0.760767
12	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.230305	 0.316299	 0.720725
13	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.164952	 0.171052	 0.828944
14	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.30036	 0.25687	 0.639348
15	0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.195129	 0.193666	 0.660802
16	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.258468	 0.20676	 0.71572
17	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.257336	 0.260877	 0.691663
18	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.3734	 0.371088	 0.773123
19	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.167754	 0.178584	 0.731207
20	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.284246	 0.240617	 0.789864
21	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.253082	 0.362447	 0.697056
