0	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.188093	 0.213784	 0.626153
1	0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.240179	 0.132666	 0.629687
2	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.200458	 0.309017	 0.741001
3	1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.159853	 0.167417	 0.859239
4	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.194743	 0.327502	 0.684168
5	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.160226	 0.333742	 0.866085
6	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.264897	 0.322109	 0.825161
7	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.332153	 0.34813	 0.648561
8	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.285028	 0.324271	 0.738756
9	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.348956	 0.177981	 0.638365
10	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.291348	 0.258049	 0.677501
11	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.317799	 0.32795	 0.840541
12	1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.373662	 0.17046	 0.759212
13	0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.23088	 0.154343	 0.642703
14	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.244666	 0.229017	 0.728172
15	1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.168027	 0.154852	 0.647615
16	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.341033	 0.309401	 0.844432
17	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.213208	 0.228178	 0.869647
18	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.211916	 0.357345	 0.796652
19	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.366061	 0.204687	 0.743979
20	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.287076	 0.324284	 0.84261
21	0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.131328	 0.233711	 0.80337
