..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17595.500000
Trial#	Reward	Avg_Reward
0	0.71	0.35
1	0.67	0.51
2	0.65	0.58
3	0.75	0.67
4	0.73	0.7
5	0.6	0.65
6	0.73	0.69
7	0.79	0.74
8	0.7	0.72
9	0.68	0.7
10	0.67	0.68
11	0.71	0.7
12	0.81	0.75
13	0.69	0.72
14	0.71	0.72
15	0.71	0.71
16	0.68	0.7
17	0.78	0.74
18	0.62	0.68
19	0.65	0.66
20	0.65	0.66
21	0.76	0.71
22	0.73	0.72
23	0.62	0.67
24	0.66	0.67
25	0.58	0.62
26	0.72	0.67
27	0.68	0.68
28	0.74	0.71
29	0.73	0.72
30	0.71	0.71
31	0.62	0.67
32	0.71	0.69
33	0.67	0.68
34	0.72	0.7
35	0.64	0.67
36	0.61	0.64
37	0.67	0.65
38	0.63	0.64
39	0.71	0.68
40	0.65	0.66
41	0.76	0.71
42	0.63	0.67
43	0.65	0.66
44	0.75	0.71
45	0.67	0.69
46	0.7	0.7
47	0.65	0.68
48	0.75	0.71
49	0.68	0.7
50	0.72	0.71
51	0.78	0.74
52	0.71	0.73
53	0.64	0.68
54	0.72	0.7
55	0.78	0.74
56	0.77	0.76
57	0.61	0.68
58	0.67	0.68
59	0.66	0.67
60	0.75	0.71
61	0.68	0.7
62	0.65	0.67
63	0.7	0.69
64	0.77	0.73
65	0.63	0.68
66	0.75	0.72
67	0.77	0.74
68	0.76	0.75
69	0.7	0.73
70	0.76	0.75
71	0.68	0.71
72	0.66	0.69
73	0.75	0.72
74	0.75	0.73
75	0.69	0.71
76	0.68	0.7
77	0.71	0.7
78	0.66	0.68
79	0.74	0.71
80	0.72	0.72
81	0.63	0.67
82	0.7	0.69
83	0.66	0.67
84	0.76	0.72
85	0.8	0.76
86	0.67	0.72
87	0.67	0.69
88	0.7	0.7
89	0.73	0.71
90	0.75	0.73
91	0.75	0.74
92	0.68	0.71
93	0.69	0.7
94	0.74	0.72
95	0.6	0.66
96	0.74	0.7
97	0.68	0.69
98	0.71	0.7
