..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17256.880000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.84	0.61
2	0.85	0.73
3	0.78	0.76
4	0.86	0.81
5	0.8	0.8
6	0.76	0.78
7	0.8	0.79
8	0.84	0.82
9	0.79	0.8
10	0.8	0.8
11	0.79	0.8
12	0.81	0.8
13	0.83	0.82
14	0.83	0.82
15	0.78	0.8
16	0.81	0.81
17	0.82	0.82
18	0.82	0.82
19	0.82	0.82
20	0.8	0.81
21	0.86	0.83
22	0.71	0.77
23	0.73	0.75
24	0.81	0.78
25	0.74	0.76
26	0.85	0.8
27	0.83	0.82
28	0.82	0.82
29	0.77	0.79
30	0.86	0.83
31	0.84	0.83
32	0.81	0.82
33	0.81	0.82
34	0.77	0.79
35	0.75	0.77
36	0.84	0.8
37	0.78	0.79
38	0.84	0.82
39	0.76	0.79
40	0.84	0.81
41	0.78	0.79
42	0.85	0.82
43	0.73	0.78
44	0.81	0.79
45	0.84	0.81
46	0.75	0.78
47	0.75	0.77
48	0.8	0.78
49	0.79	0.79
50	0.73	0.76
51	0.88	0.82
52	0.83	0.82
53	0.76	0.79
54	0.8	0.79
55	0.82	0.81
56	0.76	0.78
57	0.86	0.82
58	0.81	0.81
59	0.81	0.81
60	0.73	0.77
61	0.79	0.78
62	0.78	0.78
63	0.84	0.81
64	0.82	0.82
65	0.75	0.78
66	0.79	0.79
67	0.88	0.83
68	0.75	0.79
69	0.82	0.81
70	0.7	0.75
71	0.77	0.76
72	0.82	0.79
73	0.84	0.82
74	0.83	0.82
75	0.84	0.83
76	0.84	0.84
77	0.88	0.86
78	0.83	0.84
79	0.78	0.81
80	0.8	0.8
81	0.83	0.82
82	0.8	0.81
83	0.76	0.78
84	0.83	0.81
85	0.79	0.8
86	0.79	0.79
87	0.85	0.82
88	0.84	0.83
89	0.74	0.78
90	0.83	0.81
91	0.77	0.79
92	0.84	0.82
93	0.83	0.83
94	0.78	0.8
95	0.79	0.8
96	0.79	0.79
97	0.74	0.77
98	0.79	0.78
99	0.84	0.81
100	0.84	0.82
101	0.8	0.81
102	0.82	0.81
103	0.89	0.85
104	0.86	0.85
105	0.76	0.81
106	0.76	0.78
107	0.78	0.78
108	0.88	0.83
109	0.79	0.81
110	0.79	0.8
111	0.88	0.84
112	0.8	0.82
113	0.85	0.84
114	0.85	0.84
115	0.81	0.83
116	0.93	0.88
117	0.79	0.84
118	0.82	0.83
119	0.82	0.83
120	0.83	0.83
121	0.71	0.77
122	0.82	0.8
123	0.8	0.8
124	0.85	0.83
125	0.77	0.8
126	0.87	0.83
127	0.84	0.84
128	0.79	0.81
129	0.85	0.83
130	0.8	0.81
131	0.85	0.83
132	0.78	0.81
133	0.84	0.83
134	0.78	0.8
135	0.78	0.79
136	0.78	0.79
137	0.85	0.82
138	0.84	0.83
139	0.84	0.84
140	0.84	0.84
141	0.8	0.82
142	0.81	0.82
143	0.83	0.82
144	0.76	0.79
145	0.7	0.75
146	0.75	0.75
147	0.79	0.77
148	0.82	0.8
149	0.83	0.81
150	0.83	0.82
151	0.79	0.81
152	0.77	0.79
153	0.78	0.78
154	0.85	0.82
155	0.8	0.81
156	0.86	0.84
157	0.77	0.8
158	0.8	0.8
159	0.83	0.82
160	0.81	0.81
161	0.75	0.78
162	0.83	0.81
163	0.84	0.82
164	0.79	0.8
165	0.85	0.83
166	0.82	0.82
167	0.79	0.8
168	0.86	0.83
169	0.86	0.85
170	0.84	0.84
171	0.72	0.78
172	0.81	0.8
173	0.81	0.8
174	0.81	0.81
175	0.88	0.85
176	0.81	0.83
177	0.85	0.84
178	0.78	0.81
179	0.83	0.82
180	0.76	0.79
181	0.87	0.83
182	0.82	0.83
183	0.73	0.78
184	0.84	0.81
185	0.83	0.82
186	0.8	0.81
187	0.75	0.78
188	0.78	0.78
189	0.81	0.8
190	0.85	0.83
191	0.87	0.85
192	0.83	0.84
193	0.79	0.82
194	0.87	0.84
195	0.71	0.78
196	0.8	0.79
197	0.79	0.79
198	0.85	0.82
199	0.75	0.79
200	0.9	0.84
201	0.84	0.84
202	0.8	0.82
203	0.87	0.85
204	0.77	0.81
205	0.87	0.84
206	0.84	0.84
207	0.82	0.83
208	0.79	0.81
209	0.87	0.84
210	0.84	0.84
211	0.79	0.81
212	0.83	0.82
213	0.78	0.8
214	0.79	0.79
215	0.81	0.8
216	0.94	0.87
217	0.76	0.81
218	0.8	0.81
219	0.88	0.84
220	0.8	0.82
221	0.84	0.83
222	0.79	0.81
223	0.88	0.84
224	0.83	0.84
225	0.81	0.82
226	0.83	0.82
227	0.83	0.83
228	0.92	0.87
229	0.81	0.84
230	0.88	0.86
231	0.82	0.84
232	0.9	0.87
233	0.76	0.81
234	0.89	0.85
235	0.75	0.8
236	0.74	0.77
237	0.83	0.8
238	0.89	0.85
239	0.77	0.81
240	0.89	0.85
241	0.82	0.84
242	0.83	0.83
243	0.77	0.8
244	0.83	0.82
245	0.76	0.79
246	0.86	0.82
247	0.89	0.86
248	0.81	0.83
249	0.78	0.81
250	0.87	0.84
251	0.79	0.81
252	0.71	0.76
253	0.8	0.78
254	0.77	0.78
255	0.79	0.78
256	0.8	0.79
257	0.84	0.82
258	0.81	0.81
259	0.91	0.86
260	0.77	0.82
261	0.81	0.81
262	0.87	0.84
263	0.79	0.82
264	0.8	0.81
265	0.87	0.84
266	0.79	0.82
267	0.81	0.81
268	0.87	0.84
269	0.79	0.82
270	0.81	0.81
271	0.85	0.83
272	0.82	0.83
273	0.83	0.83
274	0.79	0.81
275	0.87	0.84
276	0.79	0.82
277	0.76	0.79
278	0.76	0.77
279	0.8	0.78
280	0.77	0.78
281	0.74	0.76
282	0.78	0.77
283	0.8	0.78
284	0.78	0.78
285	0.77	0.78
286	0.78	0.78
287	0.92	0.85
288	0.87	0.86
289	0.84	0.85
290	0.8	0.82
291	0.82	0.82
292	0.87	0.84
293	0.83	0.84
294	0.84	0.84
295	0.74	0.79
