..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14871.390000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.69	0.54
2	0.75	0.64
3	0.69	0.66
4	0.76	0.71
5	0.81	0.76
6	0.75	0.75
7	0.74	0.75
8	0.8	0.77
9	0.79	0.78
10	0.79	0.78
11	0.81	0.8
12	0.76	0.78
13	0.68	0.73
14	0.69	0.71
15	0.83	0.77
16	0.77	0.77
17	0.74	0.76
18	0.8	0.78
19	0.75	0.76
20	0.76	0.76
21	0.71	0.73
22	0.72	0.73
23	0.75	0.74
24	0.79	0.77
25	0.77	0.77
26	0.75	0.76
27	0.79	0.78
28	0.86	0.82
29	0.78	0.8
30	0.8	0.8
31	0.8	0.8
32	0.74	0.77
33	0.75	0.76
34	0.71	0.74
35	0.75	0.74
36	0.74	0.74
37	0.78	0.76
38	0.75	0.75
39	0.77	0.76
40	0.78	0.77
41	0.73	0.75
42	0.84	0.79
43	0.79	0.79
44	0.74	0.77
45	0.78	0.77
46	0.73	0.75
47	0.74	0.75
48	0.79	0.77
49	0.8	0.78
50	0.72	0.75
51	0.79	0.77
52	0.8	0.79
53	0.74	0.76
54	0.8	0.78
55	0.71	0.75
56	0.84	0.79
57	0.76	0.77
58	0.76	0.77
59	0.78	0.77
60	0.85	0.81
61	0.78	0.8
62	0.72	0.76
63	0.86	0.81
64	0.66	0.73
65	0.76	0.75
66	0.8	0.77
67	0.84	0.81
68	0.83	0.82
69	0.75	0.78
70	0.8	0.79
71	0.78	0.79
72	0.78	0.78
73	0.77	0.78
74	0.78	0.78
75	0.78	0.78
76	0.71	0.74
77	0.79	0.77
78	0.77	0.77
79	0.7	0.74
80	0.75	0.74
81	0.79	0.77
82	0.84	0.8
83	0.77	0.79
84	0.74	0.76
85	0.83	0.8
86	0.91	0.85
87	0.75	0.8
88	0.72	0.76
89	0.77	0.76
90	0.79	0.78
91	0.81	0.79
92	0.83	0.81
93	0.83	0.82
94	0.78	0.8
95	0.74	0.77
96	0.77	0.77
97	0.77	0.77
98	0.79	0.78
99	0.82	0.8
100	0.7	0.75
101	0.85	0.8
102	0.69	0.74
103	0.72	0.73
104	0.79	0.76
105	0.8	0.78
106	0.76	0.77
107	0.81	0.79
108	0.77	0.78
109	0.79	0.78
110	0.9	0.84
111	0.78	0.81
112	0.79	0.8
113	0.85	0.83
114	0.83	0.83
115	0.85	0.84
116	0.84	0.84
117	0.82	0.83
118	0.76	0.79
119	0.77	0.78
120	0.79	0.79
121	0.81	0.8
