..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14457.290000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.78	0.6
2	0.83	0.72
3	0.68	0.7
4	0.79	0.75
5	0.84	0.79
6	0.84	0.81
7	0.65	0.73
8	0.86	0.8
9	0.78	0.79
10	0.85	0.82
11	0.86	0.84
12	0.91	0.88
13	0.75	0.82
14	0.89	0.86
15	0.86	0.86
16	0.84	0.85
17	0.84	0.85
18	0.83	0.84
19	0.84	0.84
20	0.82	0.83
21	0.9	0.86
22	0.8	0.83
23	0.77	0.8
24	0.9	0.85
25	0.88	0.87
26	0.83	0.85
27	0.87	0.86
28	0.9	0.88
29	0.88	0.88
30	0.9	0.89
31	0.87	0.88
32	0.83	0.85
33	0.77	0.81
34	0.94	0.87
35	0.86	0.87
36	0.89	0.88
37	0.84	0.86
38	0.83	0.84
39	0.84	0.84
40	0.87	0.85
41	0.88	0.87
42	0.86	0.86
43	0.8	0.83
44	0.9	0.87
45	0.84	0.85
46	0.85	0.85
47	0.86	0.86
48	0.8	0.83
49	0.85	0.84
50	0.91	0.87
51	0.91	0.89
52	0.83	0.86
53	0.77	0.81
54	0.8	0.81
55	0.89	0.85
56	0.94	0.9
57	0.94	0.92
58	0.81	0.86
59	0.82	0.84
60	0.9	0.87
61	0.93	0.9
62	0.87	0.89
63	0.95	0.92
64	0.85	0.88
65	0.89	0.89
66	0.85	0.87
67	0.94	0.91
68	0.91	0.91
69	0.89	0.9
70	0.85	0.88
71	0.87	0.87
72	0.94	0.91
73	0.89	0.9
74	0.75	0.83
75	0.85	0.84
76	0.85	0.85
77	0.92	0.88
78	0.94	0.91
79	0.86	0.89
80	0.92	0.91
81	0.9	0.9
82	0.8	0.85
83	0.87	0.86
84	0.92	0.89
85	0.89	0.89
86	0.83	0.86
87	0.89	0.88
88	0.94	0.91
89	0.9	0.9
90	0.85	0.87
91	0.93	0.9
92	0.84	0.87
93	0.87	0.87
94	0.85	0.86
95	0.92	0.89
96	0.81	0.85
97	0.87	0.86
98	0.99	0.92
99	0.93	0.92
100	0.91	0.92
101	0.84	0.88
102	0.92	0.9
103	0.96	0.93
104	0.96	0.95
105	0.91	0.93
106	0.95	0.94
107	0.92	0.93
108	0.93	0.93
109	0.91	0.92
110	0.89	0.9
111	0.93	0.92
112	0.88	0.9
113	0.95	0.92
114	0.85	0.89
115	0.87	0.88
116	0.85	0.86
117	0.94	0.9
118	0.94	0.92
119	0.84	0.88
120	0.85	0.86
121	0.92	0.89
122	0.91	0.9
123	0.87	0.89
124	0.96	0.92
125	0.84	0.88
126	0.92	0.9
127	0.92	0.91
128	0.89	0.9
129	0.93	0.91
130	0.93	0.92
131	0.86	0.89
132	0.84	0.86
133	0.92	0.89
134	0.91	0.9
135	0.91	0.9
136	0.92	0.91
137	0.87	0.89
138	0.92	0.91
139	0.88	0.89
140	0.88	0.89
141	0.85	0.87
142	0.92	0.9
143	0.97	0.93
144	0.88	0.9
145	0.95	0.93
146	0.98	0.95
147	0.94	0.95
148	0.9	0.92
149	0.94	0.93
150	0.92	0.93
151	0.86	0.89
152	0.89	0.89
153	0.9	0.89
154	0.92	0.91
155	0.9	0.9
156	0.87	0.88
157	0.95	0.92
158	0.85	0.88
159	0.91	0.89
160	0.94	0.91
161	0.89	0.9
162	0.94	0.92
163	0.96	0.94
164	0.87	0.9
165	0.88	0.89
166	0.92	0.91
167	0.95	0.93
168	0.93	0.93
169	0.95	0.94
170	0.85	0.89
171	0.93	0.91
172	0.88	0.89
173	0.93	0.91
174	0.93	0.92
175	0.93	0.92
176	0.95	0.94
177	0.96	0.95
178	0.88	0.91
179	0.82	0.87
180	0.87	0.87
181	0.94	0.91
182	0.85	0.88
183	0.94	0.91
184	0.94	0.92
185	0.93	0.93
186	0.85	0.89
187	0.91	0.9
188	0.94	0.92
189	0.9	0.91
190	0.94	0.92
191	0.91	0.92
192	0.94	0.93
193	0.95	0.94
194	0.89	0.91
195	0.83	0.87
196	0.94	0.9
197	0.9	0.9
198	0.87	0.89
199	0.85	0.87
200	0.9	0.89
201	0.94	0.91
202	0.92	0.92
203	0.82	0.87
204	0.92	0.89
205	0.93	0.91
206	0.96	0.94
207	0.89	0.91
208	0.93	0.92
209	0.93	0.92
210	0.97	0.95
211	0.93	0.94
212	0.88	0.91
213	0.98	0.95
214	0.92	0.93
215	0.92	0.93
216	0.87	0.9
217	0.94	0.92
218	0.9	0.91
219	0.92	0.91
220	0.93	0.92
221	0.95	0.93
222	0.9	0.92
223	0.92	0.92
224	0.94	0.93
225	0.89	0.91
226	0.89	0.9
227	0.92	0.91
228	0.92	0.91
229	0.93	0.92
230	0.91	0.92
231	0.96	0.94
232	0.9	0.92
233	0.95	0.93
234	0.91	0.92
235	0.9	0.91
236	0.96	0.94
237	0.83	0.88
238	0.97	0.93
239	0.91	0.92
240	0.91	0.92
241	0.98	0.95
242	0.9	0.93
243	0.95	0.94
244	0.98	0.96
245	0.87	0.91
246	0.89	0.9
247	0.88	0.89
248	0.91	0.9
249	0.93	0.91
250	0.92	0.92
251	0.9	0.91
252	0.92	0.92
253	0.92	0.92
254	0.89	0.9
255	0.93	0.91
256	0.91	0.91
257	0.94	0.93
258	0.88	0.9
259	0.92	0.91
260	0.89	0.9
261	0.89	0.9
262	0.96	0.93
263	0.86	0.9
264	0.94	0.92
265	0.88	0.9
266	0.91	0.91
267	0.97	0.94
268	0.94	0.94
269	0.89	0.91
270	0.91	0.91
271	0.87	0.89
272	0.89	0.89
273	0.92	0.9
274	0.9	0.9
275	0.94	0.92
276	0.87	0.9
277	0.91	0.9
278	0.94	0.92
279	0.92	0.92
280	0.87	0.89
281	0.93	0.91
282	0.85	0.88
283	0.88	0.88
284	0.87	0.87
285	0.89	0.88
286	0.89	0.89
287	0.95	0.92
288	0.9	0.91
289	0.9	0.9
290	0.95	0.93
291	0.91	0.92
292	0.95	0.93
293	0.92	0.93
294	0.9	0.92
295	0.87	0.89
296	0.98	0.94
297	0.9	0.92
298	0.95	0.94
299	0.96	0.95
300	0.86	0.91
301	0.85	0.88
302	0.93	0.91
303	0.93	0.92
304	0.93	0.92
305	0.95	0.94
306	0.9	0.92
307	0.9	0.91
308	0.9	0.91
309	0.88	0.89
310	0.88	0.89
311	0.94	0.91
312	0.96	0.94
313	0.92	0.93
314	0.91	0.92
315	0.87	0.89
316	0.97	0.93
317	0.91	0.92
318	0.92	0.92
319	0.88	0.9
320	0.91	0.91
321	0.95	0.93
322	0.96	0.94
323	0.94	0.94
324	0.93	0.94
325	0.98	0.96
326	0.9	0.93
327	0.87	0.9
328	0.97	0.93
329	0.9	0.92
330	0.88	0.9
331	0.94	0.92
332	0.87	0.89
333	0.96	0.93
334	0.95	0.94
335	0.88	0.91
336	0.94	0.93
337	0.91	0.92
338	0.92	0.92
339	0.96	0.94
340	0.9	0.92
341	0.93	0.92
342	0.96	0.94
343	0.91	0.92
344	0.97	0.95
345	0.92	0.93
346	0.95	0.94
347	0.9	0.92
348	0.9	0.91
349	0.92	0.92
350	0.94	0.93
351	0.89	0.91
352	0.91	0.91
353	0.92	0.91
354	0.86	0.88
355	0.92	0.9
356	0.9	0.9
357	0.96	0.93
358	0.93	0.93
359	0.97	0.95
360	0.95	0.95
361	0.86	0.91
362	0.91	0.91
363	0.92	0.92
364	0.9	0.91
365	0.92	0.92
366	0.94	0.93
367	0.91	0.92
368	0.94	0.93
369	0.89	0.91
370	0.99	0.95
371	0.92	0.93
372	0.91	0.92
373	0.91	0.91
374	0.91	0.91
375	0.95	0.93
376	0.92	0.93
377	0.89	0.91
378	0.93	0.92
379	0.94	0.93
380	0.89	0.91
381	0.93	0.92
382	0.91	0.91
383	0.94	0.93
384	0.94	0.93
385	0.96	0.95
386	0.94	0.94
387	0.93	0.94
388	0.9	0.92
389	0.96	0.94
390	0.97	0.95
391	0.88	0.92
392	0.92	0.92
393	0.94	0.93
394	0.93	0.93
395	0.94	0.93
396	0.93	0.93
397	0.86	0.9
398	0.96	0.93
399	0.97	0.95
400	0.92	0.94
401	0.92	0.93
402	0.89	0.91
403	0.94	0.93
404	0.93	0.93
405	0.94	0.94
406	0.91	0.92
407	0.9	0.91
408	0.92	0.92
409	0.89	0.9
410	0.84	0.87
411	0.92	0.9
412	0.93	0.91
413	0.94	0.92
414	0.83	0.88
415	0.95	0.91
416	0.92	0.92
417	0.95	0.93
418	0.9	0.91
419	0.94	0.93
420	0.95	0.94
421	0.94	0.94
422	0.9	0.92
423	0.93	0.93
424	0.95	0.94
425	0.92	0.93
426	0.97	0.95
427	0.9	0.92
428	0.95	0.94
429	0.9	0.92
430	0.92	0.92
431	0.97	0.95
432	0.93	0.94
433	0.9	0.92
434	0.95	0.93
435	0.97	0.95
436	0.93	0.94
437	0.96	0.95
438	0.93	0.94
439	0.93	0.93
440	0.91	0.92
441	0.91	0.92
