..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14590.990000
Trial#	Reward	Avg_Reward
0	0.75	0.37
1	0.76	0.57
2	0.87	0.72
3	0.76	0.74
4	0.73	0.73
5	0.76	0.75
6	0.6	0.67
7	0.74	0.71
8	0.73	0.72
9	0.82	0.77
10	0.57	0.67
11	0.68	0.67
12	0.75	0.71
13	0.75	0.73
14	0.88	0.81
15	0.78	0.79
16	0.82	0.81
17	0.65	0.73
18	0.73	0.73
19	0.91	0.82
20	0.78	0.8
21	0.81	0.81
22	0.79	0.8
23	0.79	0.79
24	0.85	0.82
25	0.8	0.81
26	0.77	0.79
27	0.81	0.8
28	0.79	0.79
29	0.75	0.77
30	0.83	0.8
31	0.79	0.8
32	0.78	0.79
33	0.82	0.8
34	0.81	0.8
35	0.78	0.79
36	0.85	0.82
37	0.83	0.82
38	0.76	0.79
39	0.87	0.83
40	0.75	0.79
41	0.83	0.81
42	0.79	0.8
43	0.83	0.81
44	0.8	0.81
45	0.81	0.81
46	0.77	0.79
47	0.75	0.77
48	0.81	0.79
49	0.71	0.75
50	0.79	0.77
51	0.82	0.79
52	0.81	0.8
53	0.71	0.75
54	0.84	0.8
55	0.84	0.82
56	0.84	0.83
57	0.73	0.78
58	0.87	0.83
59	0.84	0.83
60	0.76	0.79
61	0.86	0.83
62	0.78	0.8
63	0.84	0.82
64	0.78	0.8
65	0.75	0.78
66	0.82	0.8
67	0.82	0.81
68	0.81	0.81
69	0.85	0.83
70	0.81	0.82
71	0.89	0.85
72	0.85	0.85
73	0.77	0.81
74	0.82	0.82
75	0.84	0.83
76	0.81	0.82
77	0.74	0.78
78	0.89	0.84
79	0.87	0.85
80	0.79	0.82
81	0.72	0.77
82	0.81	0.79
83	0.78	0.78
84	0.81	0.8
85	0.76	0.78
86	0.83	0.81
87	0.74	0.77
88	0.86	0.82
89	0.84	0.83
90	0.8	0.81
91	0.83	0.82
92	0.78	0.8
93	0.75	0.78
94	0.88	0.83
95	0.8	0.81
96	0.84	0.83
97	0.81	0.82
98	0.84	0.83
99	0.84	0.84
100	0.84	0.84
101	0.76	0.8
102	0.85	0.83
103	0.85	0.84
104	0.88	0.86
105	0.8	0.83
106	0.82	0.82
107	0.88	0.85
108	0.82	0.84
109	0.88	0.86
110	0.86	0.86
111	0.84	0.85
112	0.9	0.88
113	0.86	0.87
114	0.85	0.86
115	0.9	0.88
116	0.9	0.89
117	0.9	0.9
118	0.85	0.87
119	0.9	0.89
120	0.84	0.86
121	0.81	0.84
122	0.89	0.86
123	0.87	0.87
124	0.85	0.86
125	0.83	0.84
126	0.85	0.85
127	0.83	0.84
128	0.94	0.89
129	0.86	0.87
130	0.81	0.84
131	0.84	0.84
132	0.89	0.87
133	0.88	0.87
134	0.9	0.89
135	0.81	0.85
136	0.87	0.86
137	0.89	0.87
138	0.91	0.89
139	0.86	0.88
140	0.83	0.85
141	0.82	0.84
142	0.74	0.79
143	0.86	0.82
144	0.8	0.81
145	0.79	0.8
146	0.86	0.83
147	0.79	0.81
148	0.86	0.84
149	0.78	0.81
150	0.88	0.84
151	0.81	0.83
152	0.75	0.79
153	0.84	0.81
154	0.82	0.82
155	0.77	0.79
156	0.86	0.82
157	0.81	0.82
158	0.86	0.84
159	0.85	0.84
160	0.91	0.88
161	0.94	0.91
162	0.78	0.84
163	0.89	0.87
164	0.81	0.84
165	0.88	0.86
166	0.84	0.85
167	0.93	0.89
168	0.89	0.89
169	0.84	0.87
170	0.86	0.86
171	0.84	0.85
172	0.9	0.87
173	0.79	0.83
174	0.94	0.89
175	0.94	0.91
176	0.81	0.86
177	0.88	0.87
178	0.85	0.86
179	0.82	0.84
180	0.88	0.86
181	0.89	0.87
182	0.88	0.88
183	0.84	0.86
184	0.88	0.87
185	0.91	0.89
186	0.89	0.89
187	0.93	0.91
188	0.88	0.9
189	0.87	0.88
190	0.89	0.89
191	0.87	0.88
192	0.82	0.85
193	0.87	0.86
194	0.86	0.86
195	0.77	0.82
196	0.81	0.81
197	0.86	0.84
198	0.87	0.86
199	0.83	0.84
200	0.94	0.89
201	0.84	0.86
202	0.92	0.89
203	0.91	0.9
204	0.86	0.88
205	0.83	0.85
206	0.91	0.88
207	0.82	0.85
208	0.92	0.88
209	0.86	0.87
210	0.77	0.82
211	0.82	0.82
212	0.86	0.84
213	0.88	0.86
214	0.84	0.85
215	0.87	0.86
216	0.75	0.81
217	0.82	0.81
218	0.82	0.82
219	0.89	0.85
220	0.89	0.87
221	0.92	0.9
222	0.84	0.87
223	0.9	0.88
224	0.88	0.88
225	0.77	0.82
226	0.87	0.85
227	0.91	0.88
228	0.83	0.85
229	0.83	0.84
230	0.91	0.87
231	0.85	0.86
232	0.85	0.86
233	0.88	0.87
234	0.87	0.87
235	0.92	0.9
236	0.9	0.9
237	0.82	0.86
238	0.79	0.82
239	0.9	0.86
240	0.89	0.87
241	0.82	0.85
242	0.89	0.87
243	0.89	0.88
244	0.86	0.87
245	0.91	0.89
246	0.78	0.83
247	0.9	0.86
248	0.91	0.89
249	0.94	0.91
250	0.92	0.92
251	0.82	0.87
252	0.87	0.87
253	0.96	0.92
254	0.84	0.88
255	0.84	0.86
256	0.86	0.86
257	0.9	0.88
258	0.9	0.89
259	0.88	0.89
260	0.87	0.88
261	0.9	0.89
262	0.88	0.88
263	0.93	0.91
264	0.87	0.89
265	0.87	0.88
266	0.86	0.87
267	0.8	0.83
268	0.8	0.82
269	0.95	0.88
270	0.89	0.88
271	0.84	0.86
272	0.88	0.87
273	0.76	0.81
274	0.9	0.86
275	0.88	0.87
276	0.88	0.88
277	0.86	0.87
278	0.85	0.86
279	0.83	0.85
280	0.87	0.86
281	0.85	0.86
282	0.91	0.88
283	0.86	0.87
284	0.9	0.89
285	0.82	0.85
286	0.88	0.87
287	0.88	0.87
288	0.9	0.89
289	0.89	0.89
290	0.8	0.85
291	0.89	0.87
292	0.86	0.86
293	0.91	0.88
294	0.9	0.89
295	0.86	0.87
296	0.87	0.87
297	0.94	0.91
298	0.9	0.9
299	0.88	0.89
300	0.85	0.87
301	0.9	0.89
302	0.84	0.86
303	0.93	0.9
304	0.88	0.89
305	0.86	0.88
306	0.82	0.85
307	0.88	0.86
308	0.85	0.86
309	0.82	0.84
310	0.92	0.88
311	0.88	0.88
312	0.9	0.89
313	0.9	0.9
314	0.83	0.86
315	0.92	0.89
316	0.86	0.88
317	0.88	0.88
318	0.81	0.84
319	0.86	0.85
320	0.89	0.87
321	0.95	0.91
322	0.91	0.91
323	0.9	0.9
324	0.86	0.88
325	0.83	0.86
326	0.88	0.87
327	0.88	0.88
328	0.91	0.89
329	0.92	0.9
330	0.9	0.9
331	0.9	0.9
332	0.91	0.9
333	0.86	0.88
334	0.79	0.84
335	0.9	0.87
336	0.84	0.85
337	0.8	0.83
338	0.89	0.86
339	0.89	0.87
340	0.85	0.86
341	0.87	0.86
342	0.94	0.9
343	0.85	0.88
344	0.91	0.89
345	0.86	0.87
346	0.93	0.9
347	0.88	0.89
348	0.91	0.9
349	0.87	0.89
350	0.91	0.9
351	0.84	0.87
352	0.92	0.89
353	0.85	0.87
354	0.85	0.86
355	0.88	0.87
356	0.91	0.89
357	0.9	0.9
358	0.89	0.89
359	0.84	0.87
360	0.86	0.86
361	0.82	0.84
362	0.93	0.88
363	0.84	0.86
364	0.87	0.87
365	0.86	0.86
366	0.87	0.87
367	0.86	0.87
368	0.88	0.87
369	0.82	0.85
370	0.86	0.85
371	0.88	0.87
372	0.86	0.86
373	0.82	0.84
374	0.84	0.84
375	0.89	0.86
376	0.92	0.89
377	0.9	0.9
378	0.82	0.86
379	0.92	0.89
380	0.85	0.87
381	0.86	0.87
382	0.82	0.85
383	0.91	0.88
384	0.88	0.88
385	0.88	0.88
386	0.91	0.9
387	0.9	0.9
388	0.89	0.9
389	0.91	0.9
390	0.88	0.89
391	0.9	0.89
392	0.84	0.87
393	0.89	0.88
394	0.84	0.86
395	0.83	0.85
396	0.86	0.85
397	0.89	0.87
398	0.88	0.87
399	0.91	0.89
400	0.82	0.86
401	0.89	0.87
402	0.9	0.88
403	0.88	0.88
404	0.85	0.86
405	0.94	0.9
406	0.92	0.91
407	0.91	0.91
408	0.9	0.91
409	0.91	0.91
410	0.96	0.93
411	0.85	0.89
412	0.85	0.87
413	0.88	0.87
414	0.9	0.89
415	0.93	0.91
416	0.83	0.87
417	0.87	0.87
418	0.84	0.85
419	0.93	0.89
420	0.86	0.88
421	0.86	0.87
422	0.89	0.88
423	0.91	0.9
424	0.89	0.89
425	0.81	0.85
426	0.94	0.89
427	0.93	0.91
428	0.9	0.9
429	0.84	0.87
430	0.96	0.91
431	0.89	0.9
432	0.86	0.88
433	0.88	0.88
434	0.79	0.84
435	0.82	0.83
436	0.88	0.86
437	0.92	0.89
438	0.83	0.86
439	0.9	0.88
440	0.88	0.88
441	0.9	0.89
442	0.92	0.9
443	0.92	0.91
444	0.91	0.91
445	0.91	0.91
446	0.9	0.91
447	0.86	0.88
448	0.84	0.86
449	0.89	0.88
450	0.89	0.88
451	0.9	0.89
452	0.88	0.88
453	0.84	0.86
454	0.87	0.87
455	0.93	0.9
456	0.9	0.9
457	0.96	0.93
458	0.92	0.92
459	0.85	0.89
