..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14538.530000
Trial#	Reward	Avg_Reward
0	0.71	0.36
1	0.77	0.56
2	0.77	0.67
3	0.65	0.66
4	0.83	0.75
5	0.81	0.78
6	0.77	0.78
7	0.76	0.77
8	0.8	0.79
9	0.92	0.85
10	0.79	0.82
11	0.7	0.76
12	0.79	0.78
13	0.68	0.73
14	0.89	0.81
15	0.83	0.82
16	0.79	0.8
17	0.86	0.83
18	0.65	0.74
19	0.68	0.71
20	0.79	0.75
21	0.84	0.79
22	0.84	0.82
23	0.63	0.72
24	0.86	0.79
25	0.75	0.77
26	0.89	0.83
27	0.83	0.83
28	0.73	0.78
29	0.83	0.8
30	0.8	0.8
31	0.78	0.79
32	0.84	0.81
33	0.89	0.85
34	0.83	0.84
35	0.73	0.78
36	0.87	0.83
37	0.79	0.81
38	0.85	0.83
39	0.8	0.81
40	0.91	0.86
41	0.91	0.89
42	0.79	0.84
43	0.87	0.86
44	0.83	0.84
45	0.9	0.87
46	0.78	0.82
47	0.96	0.89
48	0.87	0.88
49	0.9	0.89
50	0.74	0.82
51	0.93	0.87
52	0.78	0.83
53	0.94	0.89
54	0.91	0.9
55	0.74	0.82
56	0.88	0.85
57	0.89	0.87
58	0.76	0.81
59	0.92	0.87
60	0.88	0.88
61	0.91	0.89
62	0.87	0.88
63	0.91	0.9
64	0.92	0.91
65	0.82	0.86
66	0.87	0.87
67	0.87	0.87
68	0.85	0.86
69	0.85	0.86
70	0.85	0.85
71	0.84	0.85
72	0.86	0.86
73	0.93	0.89
74	0.84	0.87
75	0.93	0.9
76	0.88	0.89
77	0.88	0.88
78	0.86	0.87
79	0.87	0.87
80	0.8	0.83
81	0.89	0.86
82	0.89	0.87
83	0.79	0.83
84	0.94	0.89
85	0.85	0.87
86	0.89	0.88
87	0.85	0.86
88	0.88	0.87
89	0.95	0.91
90	0.88	0.9
91	0.86	0.88
92	0.9	0.89
93	0.91	0.9
94	0.91	0.91
95	0.94	0.92
96	0.93	0.93
97	0.93	0.93
98	0.84	0.88
99	0.92	0.9
100	0.86	0.88
101	0.9	0.89
102	0.88	0.89
103	0.88	0.88
104	0.97	0.93
105	0.9	0.91
106	0.87	0.89
107	0.89	0.89
108	0.95	0.92
109	0.9	0.91
110	0.98	0.94
111	0.9	0.92
112	0.95	0.94
113	0.88	0.91
114	0.87	0.89
115	0.94	0.92
116	0.91	0.91
117	0.93	0.92
118	0.94	0.93
119	0.9	0.91
120	0.96	0.94
121	0.89	0.91
122	0.95	0.93
123	0.88	0.91
124	0.93	0.92
125	0.94	0.93
126	0.91	0.92
127	0.9	0.91
128	0.92	0.91
129	0.91	0.91
130	0.94	0.92
131	0.91	0.92
132	0.94	0.93
133	0.84	0.88
134	0.92	0.9
135	0.87	0.88
136	0.94	0.91
137	0.9	0.91
138	0.9	0.9
139	0.94	0.92
140	0.86	0.89
