0	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.128975	 0.726684	 0.535509	 0.701857	 0.63852	 0.660191
1	1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0.171342	 0.567972	 0.517501	 0.703466	 0.502797	 0.694074
2	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.211737	 0.679054	 0.605711	 0.654894	 0.606867	 0.637151
3	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.190678	 0.641921	 0.547687	 0.564092	 0.572004	 0.733131
4	0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.355437	 0.553484	 0.555432	 0.588889	 0.618558	 0.5718
5	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.18108	 0.533202	 0.730188	 0.592646	 0.699927	 0.707489
6	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.294419	 0.623315	 0.670877	 0.515995	 0.598627	 0.575165
7	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.202476	 0.597134	 0.531991	 0.704424	 0.705381	 0.619589
8	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.242865	 0.613414	 0.52057	 0.608015	 0.744248	 0.687798
9	0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.24696	 0.529163	 0.599504	 0.68397	 0.522553	 0.670813
10	1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.370049	 0.553999	 0.74931	 0.650841	 0.67276	 0.728542
11	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.301594	 0.719301	 0.626482	 0.643011	 0.641722	 0.506942
12	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.204343	 0.654211	 0.523855	 0.704921	 0.657535	 0.711757
13	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.236318	 0.721261	 0.630605	 0.536591	 0.722259	 0.500458
14	1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.196922	 0.550093	 0.580107	 0.651825	 0.653362	 0.634378
15	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.210289	 0.661586	 0.696344	 0.743971	 0.626669	 0.686912
16	1	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.273286	 0.703185	 0.649286	 0.526549	 0.682016	 0.518715
17	0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.34213	 0.659122	 0.568661	 0.704648	 0.682934	 0.560686
18	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.172792	 0.53	 0.696021	 0.728397	 0.581421	 0.627388
19	1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.140009	 0.508318	 0.607989	 0.688754	 0.736643	 0.709982
20	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.2343	 0.501127	 0.70911	 0.73534	 0.628219	 0.664888
21	1	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.324688	 0.510094	 0.578134	 0.566045	 0.723174	 0.539562
22	1	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.146594	 0.585254	 0.533845	 0.50904	 0.567534	 0.705886
23	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.326453	 0.659363	 0.656327	 0.506785	 0.563079	 0.507775
24	1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.183251	 0.56631	 0.511807	 0.594831	 0.70431	 0.559191
25	1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.366907	 0.516725	 0.580613	 0.580665	 0.674714	 0.618109
26	0	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.280554	 0.746187	 0.69381	 0.548123	 0.613766	 0.703005
27	1	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.287395	 0.742814	 0.547832	 0.726304	 0.622811	 0.599451
28	1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.262846	 0.665495	 0.687788	 0.566028	 0.539389	 0.647293
29	1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.149335	 0.683681	 0.599463	 0.597702	 0.54799	 0.662539
30	1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.367652	 0.741423	 0.559058	 0.575622	 0.660827	 0.635247
31	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.17134	 0.536104	 0.657714	 0.649799	 0.604058	 0.681195
32	1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.362936	 0.647629	 0.603488	 0.641441	 0.689547	 0.678859
33	0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.322941	 0.585222	 0.608552	 0.558467	 0.670347	 0.648083
34	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.130619	 0.624017	 0.52531	 0.563896	 0.628927	 0.625752
35	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.234988	 0.688352	 0.610834	 0.676154	 0.568426	 0.535829
36	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.178767	 0.73362	 0.636346	 0.652228	 0.555307	 0.604277
37	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.32552	 0.643393	 0.711435	 0.563334	 0.517616	 0.743323
38	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.333101	 0.722209	 0.565308	 0.569618	 0.732703	 0.687048
39	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.131208	 0.712312	 0.52882	 0.68032	 0.542169	 0.733953
40	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.307033	 0.655774	 0.726072	 0.585362	 0.531318	 0.747313
