0	1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.292848	 0.559451	 0.74339	 0.508415	 0.705504	 0.615274
1	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.273677	 0.588189	 0.707895	 0.54251	 0.60028	 0.649465
2	1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.357996	 0.637207	 0.588932	 0.514667	 0.66927	 0.544083
3	1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0.244562	 0.58393	 0.500835	 0.688675	 0.605776	 0.70794
4	1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0.193774	 0.549966	 0.519474	 0.731073	 0.550308	 0.557488
5	0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.283469	 0.53005	 0.529519	 0.508849	 0.726535	 0.650025
6	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.280377	 0.563124	 0.675009	 0.599617	 0.713013	 0.575267
7	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.126826	 0.669929	 0.513219	 0.507283	 0.522864	 0.573693
8	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.224638	 0.641482	 0.658627	 0.718258	 0.504487	 0.512718
9	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.238875	 0.506984	 0.695118	 0.701126	 0.682736	 0.52106
10	1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.356971	 0.563939	 0.648449	 0.670263	 0.648658	 0.743905
11	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.329305	 0.622372	 0.710225	 0.728156	 0.593587	 0.749434
12	1	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.149529	 0.528931	 0.649223	 0.749208	 0.580417	 0.50583
13	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.344644	 0.725136	 0.632821	 0.53384	 0.522006	 0.577116
14	1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0.202731	 0.50643	 0.613794	 0.586004	 0.522995	 0.684166
15	0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.177331	 0.679326	 0.634597	 0.733292	 0.601624	 0.608095
16	1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.220008	 0.519627	 0.69458	 0.617669	 0.535517	 0.728667
17	0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.273286	 0.58136	 0.562904	 0.733371	 0.66145	 0.565045
18	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.166245	 0.594023	 0.601704	 0.593291	 0.727754	 0.634476
19	0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.127831	 0.737529	 0.63477	 0.518218	 0.708678	 0.527271
20	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.176216	 0.584862	 0.613109	 0.67091	 0.717358	 0.67805
21	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.277351	 0.653649	 0.722327	 0.718488	 0.587775	 0.516627
22	0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.127208	 0.611792	 0.738221	 0.557813	 0.548286	 0.601538
