0	1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 0.332047	 0.26479	 0.666439
1	0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0.153808	 0.193841	 0.795873
2	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0.269412	 0.254754	 0.805887
3	0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0.294293	 0.335919	 0.831743
4	1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 1	 1	 0.341497	 0.292702	 0.626752
5	0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0.273654	 0.322464	 0.645768
6	0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0.278785	 0.317365	 0.83484
7	1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0.249035	 0.318206	 0.692565
8	0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0.265081	 0.142116	 0.72336
9	1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0.193937	 0.187767	 0.681579
10	1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0.251255	 0.34808	 0.873417
11	0	 1	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0.270304	 0.347599	 0.764931
12	0	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	 1	 0	 1	 0	 0.182798	 0.126664	 0.781527
13	0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0.172497	 0.166004	 0.648212
14	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0.144303	 0.371057	 0.725535
15	0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0.176787	 0.263045	 0.651136
