..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 14531.910000
Trial#	Reward	Avg_Reward
0	0.86	0.43
1	0.61	0.52
2	0.72	0.62
3	0.71	0.66
4	0.65	0.66
5	0.68	0.67
6	0.63	0.65
7	0.76	0.7
8	0.84	0.77
9	0.77	0.77
10	0.79	0.78
11	0.79	0.78
12	0.89	0.84
13	0.6	0.72
14	0.64	0.68
15	0.79	0.73
16	0.79	0.76
17	0.88	0.82
18	0.92	0.87
19	0.71	0.79
20	0.64	0.72
21	0.82	0.77
22	0.69	0.73
23	0.66	0.69
24	0.76	0.72
25	0.83	0.78
26	0.79	0.78
27	0.75	0.77
28	0.89	0.83
29	0.67	0.75
30	0.6	0.68
31	0.84	0.76
32	0.8	0.78
33	0.78	0.78
34	0.57	0.67
35	0.87	0.77
36	0.94	0.86
37	0.9	0.88
38	0.89	0.88
39	0.6	0.74
40	0.76	0.75
41	0.85	0.8
42	0.94	0.87
43	0.86	0.87
44	0.88	0.87
45	0.8	0.84
46	0.86	0.85
47	0.89	0.87
48	0.75	0.81
49	0.73	0.77
50	0.78	0.77
51	0.87	0.82
52	0.82	0.82
53	0.75	0.78
54	0.88	0.83
55	0.81	0.82
56	0.87	0.85
57	0.96	0.9
58	0.68	0.79
59	0.83	0.81
60	0.89	0.85
61	0.92	0.88
62	0.87	0.88
63	0.76	0.82
64	0.88	0.85
65	0.81	0.83
66	0.87	0.85
67	0.76	0.81
68	0.84	0.83
69	0.83	0.83
70	0.85	0.84
71	0.86	0.85
72	0.79	0.82
73	0.77	0.79
74	0.85	0.82
75	0.89	0.86
76	0.93	0.89
77	0.93	0.91
78	0.82	0.87
79	0.91	0.89
80	0.9	0.89
81	0.91	0.9
82	0.81	0.85
83	0.9	0.88
84	0.95	0.91
85	0.88	0.9
86	0.84	0.87
87	0.91	0.89
88	0.79	0.84
89	0.92	0.88
90	0.85	0.86
91	0.92	0.89
92	0.85	0.87
93	0.87	0.87
94	0.9	0.88
95	0.87	0.88
96	0.87	0.87
97	0.91	0.89
98	0.85	0.87
99	0.93	0.9
100	0.86	0.88
101	0.82	0.85
102	0.84	0.84
103	0.94	0.89
104	0.91	0.9
105	0.92	0.91
106	0.87	0.89
107	0.85	0.87
108	0.75	0.81
109	0.89	0.85
110	0.92	0.88
111	0.97	0.92
112	0.92	0.92
113	0.84	0.88
114	0.88	0.88
115	0.95	0.91
116	0.88	0.9
117	0.81	0.86
118	0.87	0.86
119	0.85	0.86
120	0.8	0.83
121	0.67	0.75
122	0.89	0.82
123	0.88	0.85
124	0.95	0.9
125	0.81	0.86
126	0.95	0.9
127	0.82	0.86
128	0.94	0.9
129	0.9	0.9
130	0.82	0.86
131	0.92	0.89
132	0.9	0.9
133	0.89	0.89
134	0.94	0.91
135	0.87	0.89
136	0.73	0.81
137	0.94	0.88
138	0.95	0.91
139	0.93	0.92
140	0.9	0.91
141	0.87	0.89
142	0.87	0.88
143	0.88	0.88
144	0.81	0.84
145	0.9	0.87
146	0.93	0.9
147	0.89	0.9
148	0.89	0.89
149	0.84	0.86
150	0.87	0.87
151	0.93	0.9
152	0.9	0.9
153	0.85	0.87
154	0.95	0.91
155	0.85	0.88
156	0.83	0.86
157	0.83	0.84
158	0.88	0.86
159	0.92	0.89
160	0.88	0.89
161	0.92	0.9
162	0.89	0.9
163	0.95	0.92
164	0.76	0.84
165	0.85	0.84
166	0.83	0.84
167	0.89	0.86
168	0.8	0.83
169	0.93	0.88
170	0.86	0.87
171	0.97	0.92
172	0.88	0.9
173	0.91	0.9
174	0.9	0.9
175	0.84	0.87
176	0.86	0.86
177	0.88	0.87
178	0.82	0.85
179	0.78	0.81
180	0.87	0.84
181	0.82	0.83
182	0.9	0.87
183	0.82	0.84
184	0.9	0.87
185	0.78	0.83
186	0.87	0.85
187	0.91	0.88
188	0.83	0.85
189	0.87	0.86
190	0.88	0.87
191	0.92	0.89
192	0.89	0.89
193	0.84	0.86
194	0.89	0.88
195	0.94	0.91
196	0.88	0.89
197	0.92	0.91
198	0.88	0.9
199	0.83	0.86
200	0.94	0.9
201	0.85	0.88
202	0.87	0.87
203	0.84	0.86
204	0.92	0.89
205	0.89	0.89
206	0.85	0.87
207	0.91	0.89
208	0.94	0.91
209	0.87	0.89
210	0.86	0.88
