..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 14423.230000
Trial#	Reward	Avg_Reward
0	0.66	0.33
1	0.74	0.53
2	0.89	0.71
3	0.64	0.68
4	0.71	0.69
5	0.6	0.64
6	0.52	0.58
7	0.74	0.66
8	0.71	0.68
9	0.87	0.78
10	0.86	0.82
11	0.64	0.73
12	0.54	0.64
13	0.97	0.8
14	0.72	0.76
15	0.82	0.79
16	0.89	0.84
17	0.72	0.78
18	0.71	0.74
19	0.85	0.8
20	0.73	0.76
21	0.75	0.76
22	0.68	0.72
23	0.71	0.72
24	0.92	0.82
25	0.5	0.66
26	0.89	0.77
27	0.94	0.85
28	0.82	0.84
29	0.91	0.87
30	0.63	0.75
31	0.93	0.84
32	0.9	0.87
33	0.94	0.9
34	0.89	0.9
35	0.8	0.85
36	0.84	0.85
37	0.72	0.78
38	0.79	0.79
39	0.84	0.81
40	0.69	0.75
41	0.86	0.81
42	0.79	0.8
43	0.63	0.72
44	0.87	0.79
45	0.98	0.89
46	0.87	0.88
47	0.78	0.83
48	0.96	0.89
49	0.83	0.86
50	0.85	0.85
51	0.89	0.87
52	0.94	0.9
53	0.89	0.9
54	0.89	0.89
55	0.9	0.89
56	0.86	0.88
57	0.95	0.91
58	0.5	0.71
59	0.78	0.74
60	0.92	0.83
61	0.87	0.85
62	0.91	0.88
63	0.95	0.92
64	0.84	0.88
65	0.82	0.85
66	0.93	0.89
67	0.78	0.84
68	0.79	0.81
69	0.84	0.82
70	0.85	0.84
71	0.91	0.88
72	0.83	0.85
73	0.83	0.84
74	0.94	0.89
75	0.92	0.91
76	0.87	0.89
77	0.82	0.86
78	0.87	0.86
79	0.92	0.89
80	0.84	0.87
81	0.81	0.84
82	0.85	0.85
83	0.84	0.84
84	0.88	0.86
85	0.87	0.87
86	0.92	0.9
87	0.85	0.87
88	0.63	0.75
89	0.82	0.79
90	0.93	0.86
91	0.92	0.89
92	0.82	0.86
93	0.85	0.85
94	0.81	0.83
95	0.91	0.87
96	0.95	0.91
97	0.83	0.87
98	0.91	0.89
99	0.93	0.91
100	0.86	0.89
101	0.94	0.91
102	0.87	0.89
103	0.87	0.88
104	0.87	0.88
105	0.86	0.87
106	0.84	0.85
107	0.79	0.82
108	0.8	0.81
109	0.9	0.86
110	0.95	0.9
111	0.75	0.83
112	0.9	0.86
113	0.91	0.89
114	0.89	0.89
115	0.85	0.87
116	0.85	0.86
117	0.91	0.88
118	0.89	0.89
119	0.87	0.88
120	0.84	0.86
121	0.83	0.84
122	0.93	0.89
123	0.9	0.89
124	0.95	0.92
125	0.92	0.92
126	0.88	0.9
127	0.9	0.9
128	0.87	0.88
129	0.84	0.86
130	0.83	0.85
131	0.93	0.89
132	0.94	0.92
133	0.89	0.9
134	0.8	0.85
135	0.98	0.92
136	0.71	0.81
137	0.9	0.86
138	0.96	0.91
139	0.91	0.91
140	0.92	0.92
141	0.9	0.91
142	0.96	0.94
143	0.96	0.95
144	0.91	0.93
145	0.92	0.93
146	0.86	0.89
147	0.97	0.93
148	0.93	0.93
149	0.82	0.87
150	0.85	0.86
151	0.8	0.83
152	0.9	0.87
153	0.9	0.89
154	0.95	0.92
155	0.89	0.9
156	0.94	0.92
157	0.96	0.94
158	0.88	0.91
159	0.73	0.82
160	0.95	0.88
161	0.91	0.9
162	0.88	0.89
163	0.82	0.86
164	0.81	0.83
165	0.89	0.86
166	0.95	0.91
167	0.86	0.89
168	0.93	0.91
169	0.78	0.84
170	0.94	0.89
171	0.96	0.92
172	0.98	0.95
173	0.88	0.92
174	0.87	0.89
175	0.87	0.88
176	0.95	0.91
177	0.9	0.91
178	0.91	0.91
179	0.96	0.94
180	0.94	0.94
181	0.9	0.92
182	0.91	0.91
183	0.91	0.91
184	0.92	0.91
185	0.94	0.93
186	0.88	0.9
187	0.83	0.87
