..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 18130.360000
Trial#	Reward	Avg_Reward
0	0.84	0.42
1	0.8	0.61
2	0.81	0.71
3	0.87	0.79
4	0.86	0.82
5	0.84	0.83
6	0.85	0.84
7	0.88	0.86
8	0.93	0.89
9	0.84	0.87
10	0.83	0.85
11	0.84	0.85
12	0.88	0.86
13	0.87	0.86
14	0.8	0.83
15	0.85	0.84
16	0.88	0.86
17	0.87	0.87
18	0.81	0.84
19	0.87	0.85
20	0.85	0.85
21	0.85	0.85
22	0.85	0.85
23	0.85	0.85
24	0.85	0.85
25	0.77	0.81
26	0.9	0.86
27	0.84	0.85
28	0.89	0.87
29	0.88	0.88
30	0.87	0.87
31	0.82	0.85
32	0.92	0.88
33	0.9	0.89
34	0.92	0.91
35	0.87	0.89
36	0.86	0.87
37	0.84	0.86
38	0.87	0.86
39	0.9	0.88
40	0.86	0.87
41	0.8	0.83
42	0.82	0.83
43	0.82	0.82
44	0.81	0.82
45	0.85	0.83
46	0.85	0.84
47	0.88	0.86
48	0.89	0.87
49	0.82	0.85
50	0.8	0.83
51	0.85	0.84
52	0.84	0.84
53	0.82	0.83
54	0.86	0.84
55	0.84	0.84
56	0.8	0.82
57	0.91	0.87
58	0.86	0.86
59	0.82	0.84
60	0.88	0.86
61	0.85	0.86
62	0.8	0.83
63	0.87	0.85
64	0.87	0.86
65	0.78	0.82
66	0.85	0.84
67	0.91	0.87
68	0.86	0.87
69	0.87	0.87
70	0.84	0.86
71	0.81	0.83
72	0.93	0.88
73	0.84	0.86
74	0.86	0.86
75	0.81	0.84
76	0.86	0.85
77	0.86	0.85
78	0.87	0.86
79	0.92	0.89
80	0.85	0.87
81	0.86	0.86
82	0.88	0.87
83	0.87	0.87
84	0.91	0.89
85	0.88	0.89
86	0.9	0.89
87	0.86	0.87
88	0.84	0.86
89	0.84	0.85
90	0.82	0.84
91	0.86	0.85
92	0.84	0.85
93	0.88	0.86
94	0.85	0.85
95	0.86	0.86
96	0.85	0.86
97	0.91	0.88
98	0.88	0.88
99	0.83	0.86
100	0.84	0.85
101	0.81	0.83
102	0.92	0.88
103	0.85	0.86
104	0.77	0.82
105	0.86	0.84
106	0.83	0.83
107	0.85	0.84
108	0.84	0.84
109	0.89	0.86
110	0.9	0.88
111	0.89	0.89
112	0.85	0.87
113	0.83	0.85
114	0.85	0.85
115	0.9	0.88
116	0.84	0.86
117	0.9	0.88
118	0.88	0.88
119	0.84	0.86
120	0.93	0.89
121	0.88	0.89
122	0.83	0.86
123	0.89	0.88
124	0.86	0.87
125	0.8	0.83
126	0.85	0.84
127	0.85	0.85
128	0.86	0.85
129	0.86	0.86
130	0.89	0.87
131	0.88	0.88
132	0.84	0.86
133	0.86	0.86
134	0.92	0.89
135	0.93	0.91
136	0.86	0.89
137	0.87	0.88
138	0.9	0.89
139	0.89	0.89
140	0.85	0.87
141	0.91	0.89
142	0.88	0.88
143	0.88	0.88
144	0.83	0.86
145	0.88	0.87
146	0.88	0.87
147	0.91	0.89
148	0.92	0.91
149	0.9	0.91
150	0.83	0.87
151	0.85	0.86
152	0.83	0.85
153	0.86	0.85
154	0.86	0.86
155	0.86	0.86
156	0.89	0.87
157	0.88	0.87
158	0.77	0.82
159	0.8	0.81
160	0.84	0.82
161	0.85	0.84
162	0.84	0.84
163	0.82	0.83
164	0.9	0.87
165	0.9	0.88
166	0.86	0.87
167	0.87	0.87
168	0.83	0.85
169	0.85	0.85
170	0.87	0.86
171	0.86	0.86
172	0.85	0.85
173	0.91	0.88
174	0.89	0.88
175	0.89	0.89
176	0.88	0.88
177	0.84	0.86
178	0.92	0.89
179	0.9	0.89
180	0.87	0.88
181	0.81	0.85
182	0.86	0.85
183	0.84	0.85
184	0.86	0.85
185	0.87	0.86
186	0.87	0.86
187	0.89	0.88
188	0.87	0.87
189	0.81	0.84
190	0.87	0.86
191	0.8	0.83
192	0.88	0.85
193	0.93	0.89
194	0.86	0.88
195	0.92	0.9
196	0.86	0.88
197	0.86	0.87
198	0.89	0.88
199	0.87	0.88
200	0.86	0.87
201	0.83	0.85
202	0.87	0.86
203	0.85	0.86
204	0.85	0.85
205	0.84	0.85
206	0.89	0.87
207	0.86	0.86
208	0.9	0.88
209	0.87	0.88
210	0.88	0.88
211	0.88	0.88
212	0.88	0.88
213	0.87	0.87
214	0.88	0.88
215	0.86	0.87
216	0.83	0.85
217	0.84	0.85
218	0.85	0.85
219	0.91	0.88
220	0.88	0.88
221	0.86	0.87
222	0.84	0.85
223	0.9	0.88
224	0.84	0.86
225	0.88	0.87
226	0.88	0.88
227	0.85	0.86
228	0.86	0.86
229	0.85	0.86
230	0.95	0.9
231	0.9	0.9
232	0.89	0.9
233	0.9	0.9
234	0.86	0.88
235	0.89	0.89
236	0.85	0.87
237	0.85	0.86
238	0.88	0.87
239	0.82	0.84
240	0.9	0.87
241	0.88	0.88
242	0.89	0.88
243	0.92	0.9
244	0.86	0.88
245	0.88	0.88
246	0.86	0.87
247	0.88	0.87
248	0.9	0.89
249	0.86	0.87
250	0.84	0.86
251	0.9	0.88
252	0.91	0.89
253	0.86	0.88
254	0.89	0.88
255	0.88	0.88
256	0.91	0.9
257	0.9	0.9
258	0.92	0.91
259	0.91	0.91
260	0.84	0.88
261	0.95	0.91
262	0.85	0.88
263	0.9	0.89
264	0.86	0.88
265	0.85	0.87
266	0.89	0.88
267	0.86	0.87
268	0.89	0.88
269	0.91	0.9
270	0.88	0.89
271	0.89	0.89
272	0.9	0.89
273	0.89	0.89
274	0.91	0.9
275	0.91	0.91
276	0.87	0.89
277	0.86	0.87
278	0.85	0.86
279	0.91	0.88
280	0.89	0.89
281	0.9	0.89
282	0.86	0.88
283	0.9	0.89
284	0.87	0.88
285	0.9	0.89
286	0.88	0.89
287	0.88	0.88
288	0.85	0.87
289	0.9	0.88
290	0.91	0.9
291	0.86	0.88
292	0.89	0.88
293	0.93	0.91
294	0.9	0.9
295	0.9	0.9
296	0.88	0.89
297	0.88	0.88
298	0.91	0.9
299	0.85	0.87
300	0.85	0.86
301	0.84	0.85
302	0.88	0.86
303	0.89	0.88
304	0.87	0.87
305	0.86	0.87
306	0.87	0.87
307	0.87	0.87
308	0.87	0.87
309	0.88	0.87
310	0.85	0.86
311	0.93	0.89
312	0.88	0.89
313	0.89	0.89
314	0.93	0.91
315	0.88	0.89
316	0.88	0.89
317	0.87	0.88
318	0.83	0.85
319	0.89	0.87
320	0.88	0.88
321	0.86	0.87
322	0.9	0.88
323	0.91	0.9
324	0.84	0.87
325	0.91	0.89
326	0.91	0.9
327	0.91	0.9
328	0.9	0.9
329	0.82	0.86
330	0.87	0.87
331	0.87	0.87
332	0.9	0.89
333	0.86	0.88
334	0.9	0.89
335	0.88	0.88
336	0.89	0.89
337	0.86	0.87
338	0.84	0.86
339	0.93	0.89
340	0.82	0.86
341	0.9	0.88
342	0.89	0.88
343	0.84	0.86
344	0.86	0.86
345	0.89	0.87
346	0.9	0.89
347	0.87	0.88
348	0.87	0.87
349	0.87	0.87
350	0.9	0.89
351	0.86	0.87
352	0.94	0.91
353	0.89	0.9
