0	1	 1	 1	 1	 1	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0.319767	 0.166833	 0.747799
1	0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0.252025	 0.271852	 0.782921
2	1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0.218839	 0.234019	 0.706267
3	1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0.126198	 0.336749	 0.642009
4	1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0.236235	 0.147933	 0.665342
5	1	 0	 1	 0	 1	 1	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0.158597	 0.356303	 0.711649
6	1	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 1	 0.362158	 0.209679	 0.704456
7	1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0.12684	 0.212421	 0.761746
8	1	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0.147093	 0.334748	 0.706076
9	0	 0	 0	 1	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	 0.268441	 0.325096	 0.664119
10	0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 0.15474	 0.131418	 0.630428
11	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 0.286071	 0.226744	 0.657826
12	1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0.211504	 0.351264	 0.675137
13	0	 0	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 1	 1	 1	 1	 0	 1	 0.213737	 0.35619	 0.811067
14	1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 0.260237	 0.368723	 0.778027
15	0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 0.231039	 0.370265	 0.738199
16	0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0.135133	 0.358195	 0.735354
17	0	 0	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0.127848	 0.280757	 0.647813
18	0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0	 0.252892	 0.133911	 0.838563
19	0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 0.260071	 0.214782	 0.666608
20	1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 1	 0.298062	 0.34304	 0.817819
21	1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	 0	 1	 0.329834	 0.348335	 0.809375
22	0	 1	 1	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 0.259685	 0.234026	 0.721683
23	1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0.256387	 0.335312	 0.870867
24	0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0.137531	 0.19968	 0.777263
25	1	 1	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0.145723	 0.268008	 0.677801
26	0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 1	 0	 1	 1	 0.312427	 0.297068	 0.716529
27	1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0.304076	 0.371612	 0.632998
28	0	 1	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0.264679	 0.324084	 0.694127
29	1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0.202987	 0.251191	 0.842773
30	0	 0	 1	 1	 1	 1	 1	 1	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0.360634	 0.348747	 0.633231
31	1	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0.2856	 0.141416	 0.860908
32	1	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0.289082	 0.273405	 0.658175
33	0	 1	 1	 0	 1	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0.16529	 0.143407	 0.823028
34	1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0.200936	 0.364124	 0.781852
35	0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.22445	 0.236679	 0.847624
36	0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0.143081	 0.18198	 0.751049
37	0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0.282425	 0.161202	 0.661599
38	0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0.285566	 0.20401	 0.740489
39	0	 0	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0.312654	 0.203757	 0.744557
40	1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0.185079	 0.342177	 0.640943
41	0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0.215717	 0.304777	 0.65191
42	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0.247866	 0.304718	 0.855317
43	0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0.312498	 0.332022	 0.661091
44	1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0.326392	 0.343217	 0.776213
45	1	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0.294587	 0.323472	 0.824913
