0	1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 0	 1	 0.30833	 0.144418	 0.671284
1	1	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0.354768	 0.244968	 0.666835
2	0	 0	 0	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0.151214	 0.169153	 0.773177
3	0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 1	 0	 0.338056	 0.164232	 0.838878
4	0	 0	 0	 1	 1	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 0.323013	 0.370292	 0.730139
5	0	 0	 1	 1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 1	 0.338934	 0.165892	 0.774151
6	1	 1	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0.287859	 0.275801	 0.855002
7	1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0.217916	 0.156921	 0.761129
8	0	 1	 1	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	 0	 0	 1	 1	 1	 0.295749	 0.35486	 0.66967
9	1	 1	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0.145197	 0.175617	 0.770791
10	1	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0.247518	 0.224312	 0.850544
11	0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 1	 0.364399	 0.174623	 0.637643
12	0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0.175506	 0.138499	 0.660886
13	0	 0	 0	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0.172362	 0.329488	 0.662101
14	1	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0.317719	 0.322338	 0.638929
15	0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0.230719	 0.299634	 0.673326
16	1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0.176133	 0.15004	 0.823286
17	1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	 1	 0	 1	 1	 0.260917	 0.276522	 0.676125
18	1	 1	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0.223794	 0.311427	 0.848563
19	0	 1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0.271384	 0.349621	 0.837548
20	0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0.35667	 0.174466	 0.806746
21	1	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0.164033	 0.33918	 0.750423
22	1	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0.224146	 0.220988	 0.696043
23	0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 0.340425	 0.250171	 0.687593
24	0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 1	 0.327324	 0.317268	 0.814387
25	0	 1	 1	 1	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 1	 0	 1	 0	 1	 1	 0.364803	 0.325153	 0.732547
26	0	 1	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 1	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 1	 0.250007	 0.245405	 0.737144
