..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 15046.120000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.8	0.61
2	0.78	0.69
3	0.78	0.74
4	0.87	0.8
5	0.74	0.77
6	0.65	0.71
7	0.92	0.81
8	0.74	0.77
9	0.8	0.79
10	0.84	0.81
11	0.85	0.83
12	0.87	0.85
13	0.89	0.87
14	0.92	0.9
15	0.81	0.85
16	0.96	0.9
17	0.75	0.83
18	0.79	0.81
19	0.77	0.79
20	0.85	0.82
21	0.78	0.8
22	0.82	0.81
23	0.8	0.81
24	0.93	0.87
25	0.87	0.87
26	0.88	0.87
27	0.93	0.9
28	0.83	0.87
29	0.92	0.89
30	0.72	0.81
31	0.85	0.83
32	0.72	0.78
33	0.83	0.8
34	0.78	0.79
35	0.71	0.75
36	0.75	0.75
37	0.81	0.78
38	0.77	0.78
39	0.81	0.8
40	0.83	0.81
41	0.84	0.83
42	0.98	0.9
43	0.89	0.9
44	0.86	0.88
45	0.88	0.88
46	0.74	0.81
47	0.96	0.88
48	0.85	0.87
49	0.95	0.91
50	0.86	0.88
51	0.84	0.86
52	0.89	0.87
53	0.73	0.8
54	0.78	0.79
55	0.93	0.86
56	0.81	0.83
57	0.84	0.84
58	0.88	0.86
59	0.71	0.78
60	0.85	0.82
61	0.76	0.79
62	0.84	0.81
63	0.86	0.84
64	0.79	0.81
65	0.89	0.85
66	0.69	0.77
67	0.74	0.76
68	0.91	0.83
69	0.86	0.85
70	0.78	0.81
71	0.86	0.84
72	0.85	0.85
73	0.82	0.83
74	0.8	0.81
75	0.85	0.83
76	0.83	0.83
77	0.93	0.88
78	0.88	0.88
79	0.86	0.87
80	0.76	0.81
81	0.87	0.84
82	0.78	0.81
83	0.82	0.81
84	0.8	0.81
85	0.83	0.82
86	0.88	0.85
87	0.96	0.9
88	0.82	0.86
89	0.87	0.87
90	0.83	0.85
91	0.92	0.88
92	0.83	0.85
93	0.8	0.83
94	0.89	0.86
95	0.76	0.81
96	0.85	0.83
97	0.82	0.82
98	0.75	0.79
99	0.8	0.79
100	0.74	0.77
101	0.84	0.81
102	0.74	0.77
103	0.88	0.83
104	0.84	0.84
105	0.86	0.85
106	0.87	0.86
107	0.87	0.86
108	0.76	0.81
109	0.86	0.84
110	0.79	0.82
111	0.91	0.86
112	0.89	0.88
113	0.82	0.85
114	0.78	0.81
115	0.89	0.85
116	0.89	0.87
117	0.86	0.87
118	0.88	0.87
119	0.78	0.83
120	0.8	0.81
121	0.73	0.77
122	0.88	0.83
123	0.81	0.82
124	0.84	0.83
125	0.88	0.85
126	0.82	0.84
127	0.87	0.85
128	0.86	0.85
129	0.9	0.88
130	0.84	0.86
131	0.86	0.86
132	0.89	0.87
133	0.93	0.9
134	0.88	0.89
135	0.9	0.89
136	0.85	0.87
137	0.89	0.88
138	0.89	0.89
139	0.84	0.86
140	0.93	0.9
141	0.82	0.86
142	0.9	0.88
143	0.89	0.88
144	0.81	0.85
145	0.89	0.87
146	0.82	0.84
147	0.91	0.87
148	0.9	0.89
149	0.84	0.86
150	0.78	0.82
151	0.7	0.76
152	0.95	0.86
153	0.87	0.86
154	0.88	0.87
155	0.83	0.85
156	0.84	0.85
157	0.86	0.85
158	0.81	0.83
159	0.79	0.81
160	0.77	0.79
161	0.88	0.84
162	0.83	0.83
163	0.91	0.87
164	0.68	0.78
165	0.78	0.78
166	0.82	0.8
167	0.87	0.83
168	0.83	0.83
169	0.9	0.87
170	0.83	0.85
171	0.89	0.87
172	0.84	0.86
173	0.8	0.83
174	0.84	0.83
175	0.92	0.87
176	0.79	0.83
177	0.94	0.89
178	0.8	0.84
179	0.85	0.85
180	0.78	0.81
181	0.97	0.89
182	0.92	0.91
183	0.96	0.93
184	0.85	0.89
185	0.93	0.91
186	0.72	0.82
187	0.92	0.87
188	0.89	0.88
189	0.89	0.88
190	0.85	0.86
191	0.84	0.85
192	0.79	0.82
193	0.86	0.84
194	0.89	0.87
195	0.85	0.86
196	0.81	0.83
197	0.8	0.81
198	0.89	0.85
199	0.86	0.85
200	0.8	0.83
201	0.95	0.89
202	0.98	0.93
203	0.84	0.89
204	0.88	0.88
205	0.89	0.89
206	0.76	0.83
207	0.96	0.89
208	0.84	0.87
209	0.79	0.83
