..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 15375.450000
Trial#	Reward	Avg_Reward
0	0.78	0.39
1	0.82	0.6
2	0.5	0.55
3	0.57	0.56
4	0.73	0.64
5	0.66	0.65
6	0.77	0.71
7	0.6	0.66
8	0.79	0.72
9	0.87	0.79
10	0.75	0.77
11	0.73	0.75
12	0.64	0.7
13	0.75	0.72
14	0.73	0.73
15	0.74	0.73
16	0.64	0.69
17	0.68	0.68
18	0.86	0.77
19	0.64	0.71
20	0.56	0.63
21	0.74	0.69
22	0.82	0.75
23	0.57	0.66
24	0.74	0.7
25	0.7	0.7
26	0.73	0.71
27	0.81	0.76
28	0.83	0.8
29	0.64	0.72
30	0.65	0.69
31	0.79	0.74
32	0.78	0.76
33	0.72	0.74
34	0.79	0.76
35	0.8	0.78
36	0.66	0.72
37	0.76	0.74
38	0.73	0.74
39	0.68	0.71
40	0.66	0.69
41	0.66	0.68
42	0.63	0.65
43	0.78	0.72
44	0.76	0.74
45	0.67	0.7
46	0.81	0.76
47	0.88	0.82
48	0.76	0.79
49	0.78	0.78
50	0.78	0.78
51	0.62	0.7
52	0.79	0.75
53	0.78	0.76
54	0.63	0.7
55	0.64	0.67
56	0.83	0.75
57	0.76	0.76
58	0.77	0.76
59	0.89	0.82
60	0.75	0.78
61	0.79	0.79
62	0.74	0.76
63	0.65	0.71
64	0.79	0.75
65	0.72	0.73
66	0.73	0.73
67	0.68	0.71
68	0.7	0.71
69	0.76	0.73
70	0.81	0.77
71	0.84	0.81
72	0.86	0.84
73	0.71	0.77
74	0.74	0.76
75	0.77	0.76
76	0.7	0.73
77	0.77	0.75
78	0.9	0.82
79	0.72	0.77
80	0.68	0.73
81	0.77	0.75
82	0.75	0.75
83	0.8	0.78
84	0.83	0.8
85	0.76	0.78
86	0.72	0.75
87	0.72	0.74
88	0.74	0.74
89	0.73	0.73
90	0.74	0.74
91	0.7	0.72
92	0.67	0.69
93	0.79	0.74
94	0.67	0.71
95	0.82	0.76
96	0.76	0.76
97	0.78	0.77
98	0.78	0.78
99	0.68	0.73
100	0.73	0.73
101	0.69	0.71
102	0.8	0.76
103	0.74	0.75
104	0.72	0.74
105	0.75	0.74
106	0.69	0.71
107	0.82	0.77
108	0.8	0.79
109	0.82	0.81
110	0.67	0.74
111	0.87	0.8
112	0.85	0.83
113	0.64	0.73
114	0.7	0.72
115	0.88	0.8
116	0.8	0.8
117	0.81	0.81
118	0.83	0.82
119	0.7	0.76
120	0.81	0.79
121	0.81	0.8
122	0.76	0.78
123	0.68	0.73
124	0.86	0.79
125	0.89	0.84
126	0.82	0.83
127	0.69	0.76
128	0.77	0.76
129	0.77	0.77
130	0.79	0.78
131	0.76	0.77
132	0.88	0.82
133	0.76	0.79
134	0.88	0.83
135	0.74	0.79
136	0.87	0.83
137	0.65	0.74
138	0.84	0.79
139	0.85	0.82
140	0.84	0.83
141	0.73	0.78
142	0.77	0.78
143	0.84	0.81
144	0.75	0.78
145	0.62	0.7
146	0.82	0.76
147	0.79	0.78
148	0.84	0.81
149	0.76	0.78
150	0.79	0.79
151	0.83	0.81
152	0.68	0.75
153	0.76	0.75
154	0.88	0.82
155	0.75	0.78
156	0.82	0.8
157	0.81	0.8
158	0.7	0.75
159	0.88	0.82
160	0.73	0.77
161	0.78	0.78
162	0.85	0.81
163	0.87	0.84
164	0.75	0.8
165	0.86	0.83
166	0.79	0.81
167	0.72	0.76
168	0.69	0.73
169	0.8	0.77
170	0.72	0.74
171	0.84	0.79
172	0.8	0.8
173	0.88	0.84
174	0.8	0.82
175	0.7	0.76
176	0.8	0.78
177	0.73	0.75
178	0.77	0.76
179	0.8	0.78
180	0.78	0.78
181	0.68	0.73
182	0.84	0.78
183	0.82	0.8
184	0.7	0.75
185	0.77	0.76
186	0.93	0.85
187	0.8	0.82
188	0.75	0.79
189	0.83	0.81
190	0.79	0.8
191	0.82	0.81
192	0.76	0.78
193	0.7	0.74
194	0.74	0.74
195	0.91	0.82
196	0.88	0.85
197	0.87	0.86
198	0.7	0.78
199	0.86	0.82
200	0.73	0.78
201	0.79	0.78
202	0.73	0.75
203	0.96	0.86
204	0.75	0.8
205	0.9	0.85
206	0.88	0.87
207	0.83	0.85
208	0.8	0.82
209	0.72	0.77
210	0.82	0.79
211	0.84	0.82
212	0.84	0.83
213	0.77	0.8
214	0.81	0.81
215	0.81	0.81
216	0.79	0.8
217	0.81	0.8
218	0.8	0.8
219	0.75	0.78
220	0.79	0.78
221	0.9	0.84
222	0.89	0.86
223	0.75	0.81
224	0.76	0.78
225	0.89	0.83
226	0.9	0.87
227	0.77	0.82
228	0.69	0.76
229	0.87	0.81
230	0.78	0.8
231	0.7	0.75
232	0.76	0.75
233	0.88	0.82
234	0.82	0.82
235	0.77	0.8
236	0.84	0.82
237	0.89	0.85
238	0.85	0.85
239	0.76	0.81
240	0.74	0.78
241	0.71	0.74
242	0.83	0.79
243	0.77	0.78
244	0.74	0.76
245	0.87	0.82
246	0.8	0.81
247	0.75	0.78
248	0.86	0.82
249	0.79	0.81
250	0.74	0.77
251	0.89	0.83
252	0.86	0.85
253	0.77	0.81
254	0.82	0.81
255	0.77	0.79
256	0.78	0.79
257	0.77	0.78
258	0.91	0.84
259	0.89	0.87
260	0.77	0.82
261	0.85	0.84
262	0.98	0.91
263	0.75	0.83
264	0.73	0.78
265	0.71	0.75
266	0.79	0.77
267	0.8	0.79
268	0.84	0.81
269	0.81	0.81
270	0.88	0.85
271	0.81	0.83
272	0.79	0.81
273	0.74	0.77
274	0.79	0.78
275	0.76	0.77
276	0.86	0.82
277	0.8	0.81
278	0.76	0.78
279	0.8	0.79
280	0.87	0.83
281	0.93	0.88
282	0.87	0.87
283	0.72	0.8
284	0.8	0.8
285	0.8	0.8
286	0.8	0.8
287	0.77	0.78
288	0.72	0.75
289	0.82	0.79
290	0.76	0.78
291	0.9	0.84
292	0.87	0.85
293	0.92	0.89
294	0.84	0.87
295	0.88	0.87
296	0.82	0.84
297	0.81	0.83
298	0.9	0.87
299	0.86	0.86
300	0.79	0.83
301	0.82	0.82
302	0.83	0.83
303	0.83	0.83
304	0.89	0.86
305	0.71	0.78
306	0.94	0.86
307	0.79	0.83
308	0.85	0.84
309	0.86	0.85
310	0.82	0.84
311	0.81	0.82
312	0.85	0.84
313	0.82	0.83
314	0.92	0.87
315	0.92	0.9
316	0.87	0.88
317	0.78	0.83
318	0.83	0.83
319	0.79	0.81
320	0.86	0.84
321	0.85	0.84
322	0.88	0.86
323	0.96	0.91
324	0.87	0.89
