..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16580.110000
Trial#	Reward	Avg_Reward
0	0.74	0.37
1	0.82	0.59
2	0.73	0.66
3	0.78	0.72
4	0.74	0.73
5	0.85	0.79
6	0.77	0.78
7	0.87	0.82
8	0.6	0.71
9	0.88	0.79
10	0.8	0.8
11	0.87	0.83
12	0.79	0.81
13	0.82	0.82
14	0.74	0.78
15	0.76	0.77
16	0.87	0.82
17	0.76	0.79
18	0.75	0.77
19	0.81	0.79
20	0.88	0.84
21	0.71	0.77
22	0.88	0.83
23	0.77	0.8
24	0.79	0.8
25	0.74	0.77
26	0.81	0.79
27	0.79	0.79
28	0.73	0.76
29	0.82	0.79
30	0.74	0.77
31	0.87	0.82
32	0.78	0.8
33	0.77	0.78
34	0.81	0.8
35	0.89	0.84
36	0.78	0.81
37	0.78	0.79
38	0.76	0.78
39	0.84	0.81
40	0.79	0.8
41	0.93	0.87
42	0.75	0.81
43	0.81	0.81
44	0.81	0.81
45	0.88	0.84
46	0.89	0.87
47	0.86	0.86
48	0.85	0.85
49	0.87	0.86
50	0.83	0.85
51	0.89	0.87
52	0.82	0.84
53	0.67	0.76
54	0.69	0.72
55	0.74	0.73
56	0.9	0.82
57	0.79	0.8
58	0.81	0.81
59	0.78	0.79
60	0.84	0.82
61	0.89	0.85
62	0.89	0.87
63	0.86	0.87
64	0.88	0.88
65	0.89	0.88
66	0.85	0.87
67	0.73	0.8
68	0.82	0.81
69	0.79	0.8
70	0.76	0.78
71	0.75	0.77
72	0.77	0.77
73	0.81	0.79
74	0.88	0.83
75	0.82	0.82
76	0.85	0.84
77	0.88	0.86
78	0.72	0.79
79	0.84	0.82
80	0.82	0.82
81	0.83	0.82
82	0.87	0.85
83	0.69	0.77
84	0.74	0.76
85	0.8	0.78
86	0.87	0.82
87	0.92	0.87
88	0.89	0.88
89	0.8	0.84
90	0.9	0.87
91	0.89	0.88
92	0.82	0.85
93	0.76	0.81
94	0.85	0.83
95	0.94	0.88
96	0.88	0.88
97	0.86	0.87
98	0.89	0.88
99	0.75	0.81
100	0.75	0.78
101	0.78	0.78
102	0.83	0.8
103	0.89	0.85
104	0.82	0.83
105	0.76	0.8
106	0.77	0.78
107	0.87	0.83
108	0.88	0.85
109	0.93	0.89
110	0.83	0.86
111	0.83	0.84
112	0.83	0.84
113	0.77	0.8
114	0.87	0.83
115	0.78	0.81
116	0.83	0.82
117	0.76	0.79
118	0.74	0.77
119	0.86	0.81
120	0.78	0.8
121	0.8	0.8
122	0.89	0.84
123	0.68	0.76
124	0.93	0.85
125	0.89	0.87
126	0.83	0.85
127	0.79	0.82
128	0.8	0.81
129	0.85	0.83
130	0.84	0.83
131	0.77	0.8
132	0.93	0.87
133	0.69	0.78
134	0.79	0.78
135	0.83	0.81
136	0.86	0.83
137	0.9	0.87
138	0.93	0.9
139	0.91	0.9
140	0.94	0.92
141	0.92	0.92
142	0.75	0.83
143	0.86	0.85
144	0.81	0.83
145	0.89	0.86
146	0.81	0.83
147	0.8	0.82
148	0.75	0.78
149	0.84	0.81
150	0.94	0.87
151	0.77	0.82
152	0.95	0.89
153	0.77	0.83
154	0.74	0.78
155	0.92	0.85
156	0.89	0.87
157	0.75	0.81
158	0.76	0.79
159	0.83	0.81
160	0.85	0.83
161	0.88	0.86
162	0.92	0.89
163	0.9	0.89
164	0.84	0.87
165	0.9	0.88
166	0.81	0.85
167	0.9	0.87
168	0.91	0.89
169	0.82	0.86
170	0.83	0.84
171	0.89	0.86
172	0.88	0.87
173	0.85	0.86
174	0.77	0.81
175	0.85	0.83
176	0.79	0.81
177	0.9	0.86
178	0.86	0.86
179	0.89	0.87
180	0.84	0.86
181	0.89	0.87
182	0.93	0.9
183	0.82	0.86
184	0.85	0.86
185	0.9	0.88
186	0.86	0.87
187	0.87	0.87
188	0.86	0.86
189	0.88	0.87
190	0.94	0.91
191	0.94	0.93
192	0.87	0.9
193	0.85	0.88
194	0.75	0.81
195	0.88	0.85
196	0.85	0.85
197	0.88	0.87
198	0.84	0.85
199	0.86	0.86
200	0.88	0.87
201	0.94	0.91
202	0.89	0.9
203	0.84	0.87
204	0.85	0.86
205	0.96	0.91
206	0.95	0.93
207	0.9	0.91
208	0.82	0.86
209	0.92	0.89
210	0.85	0.87
211	0.81	0.84
212	0.96	0.9
213	0.91	0.9
214	0.95	0.93
215	0.92	0.93
216	0.68	0.8
217	0.94	0.87
218	0.85	0.86
219	0.9	0.88
220	0.92	0.9
221	0.84	0.87
222	0.87	0.87
223	0.91	0.89
224	0.88	0.88
225	0.89	0.88
226	0.91	0.9
227	0.94	0.92
228	0.89	0.9
229	0.88	0.89
230	0.75	0.82
231	0.86	0.84
232	0.95	0.89
233	0.86	0.88
234	0.86	0.87
235	0.89	0.88
236	0.81	0.84
237	0.84	0.84
238	0.81	0.82
239	0.9	0.86
240	0.97	0.92
241	0.85	0.88
242	0.93	0.9
243	0.83	0.87
244	0.89	0.88
245	0.88	0.88
246	0.87	0.87
247	0.81	0.84
248	0.91	0.87
249	0.96	0.92
250	0.88	0.9
251	0.86	0.88
252	0.88	0.88
253	0.94	0.91
254	0.93	0.92
255	0.87	0.89
256	0.9	0.9
257	0.8	0.85
258	0.77	0.81
259	0.94	0.88
260	0.81	0.84
261	0.92	0.88
262	0.85	0.86
263	0.93	0.9
264	0.83	0.87
265	0.84	0.85
266	0.94	0.9
267	0.91	0.9
268	0.93	0.92
269	0.94	0.93
270	0.8	0.87
271	0.84	0.85
272	0.9	0.88
273	0.74	0.81
274	0.85	0.83
275	0.86	0.84
276	0.88	0.86
277	0.86	0.86
278	0.77	0.81
279	0.84	0.83
280	0.87	0.85
281	0.82	0.83
282	0.9	0.87
283	0.92	0.89
284	0.85	0.87
285	0.9	0.89
286	0.79	0.84
287	0.92	0.88
288	0.91	0.89
289	0.82	0.86
290	0.86	0.86
291	0.91	0.88
292	0.96	0.92
293	0.84	0.88
294	0.81	0.85
295	0.9	0.87
296	0.93	0.9
297	0.82	0.86
298	0.8	0.83
299	0.91	0.87
300	0.93	0.9
301	0.89	0.9
302	0.82	0.86
303	0.93	0.89
304	0.91	0.9
305	0.93	0.91
306	0.91	0.91
307	0.97	0.94
308	0.94	0.94
309	0.93	0.94
310	0.94	0.94
311	0.89	0.92
312	0.85	0.89
313	0.97	0.93
314	0.86	0.89
315	0.9	0.89
316	0.84	0.87
317	0.92	0.89
318	0.85	0.87
319	0.91	0.89
320	0.97	0.93
321	0.88	0.9
322	0.89	0.89
323	0.94	0.92
324	0.91	0.91
325	0.84	0.88
326	0.94	0.91
327	0.89	0.9
328	0.88	0.89
329	0.83	0.86
330	0.89	0.88
331	0.87	0.87
332	0.88	0.87
333	0.88	0.88
334	0.84	0.86
335	0.9	0.88
336	0.91	0.9
337	0.9	0.9
338	0.85	0.87
339	0.9	0.89
340	0.97	0.93
341	0.93	0.93
342	0.91	0.92
343	0.84	0.88
344	0.93	0.9
345	0.9	0.9
346	0.92	0.91
347	0.82	0.86
348	0.83	0.85
349	0.82	0.83
350	0.88	0.86
351	0.98	0.92
352	0.92	0.92
353	0.85	0.88
354	0.94	0.91
355	0.9	0.91
356	0.97	0.94
357	0.91	0.93
358	0.93	0.93
359	0.93	0.93
360	0.91	0.92
361	0.94	0.93
362	0.92	0.92
363	0.92	0.92
364	0.77	0.85
365	0.93	0.89
366	0.87	0.88
367	0.88	0.88
368	0.91	0.9
369	0.91	0.9
370	0.87	0.88
371	0.99	0.94
372	0.86	0.9
373	0.82	0.86
374	0.87	0.86
375	0.92	0.89
376	0.88	0.89
377	0.9	0.89
378	0.91	0.9
379	0.91	0.91
380	0.89	0.9
381	0.92	0.91
382	0.8	0.86
383	0.83	0.84
384	0.88	0.86
385	0.88	0.87
386	0.92	0.9
387	0.93	0.92
388	0.85	0.88
389	0.95	0.92
390	0.96	0.94
391	0.91	0.93
392	0.87	0.9
393	0.86	0.88
394	0.92	0.9
395	0.93	0.92
396	0.9	0.91
397	0.81	0.86
398	0.84	0.85
399	0.88	0.86
400	0.89	0.88
401	0.81	0.84
402	0.97	0.91
403	0.94	0.92
404	0.84	0.88
405	0.95	0.91
406	0.95	0.93
407	0.86	0.9
408	0.91	0.9
409	0.81	0.86
410	0.85	0.85
411	0.88	0.87
412	0.86	0.86
413	0.97	0.92
414	0.83	0.87
415	0.91	0.89
416	0.85	0.87
417	0.93	0.9
418	0.9	0.9
419	0.94	0.92
420	0.85	0.89
421	0.85	0.87
422	0.92	0.89
423	0.91	0.9
424	0.91	0.91
425	0.9	0.9
426	0.89	0.9
427	0.79	0.84
428	0.88	0.86
429	0.89	0.88
430	0.93	0.9
431	0.87	0.88
432	0.89	0.89
433	0.86	0.88
434	0.93	0.9
435	0.89	0.9
436	0.88	0.89
437	0.86	0.87
438	0.92	0.89
439	0.88	0.89
440	0.82	0.85
441	0.97	0.91
442	0.95	0.93
443	0.8	0.87
444	0.89	0.88
445	0.88	0.88
446	0.91	0.9
447	0.93	0.91
448	0.97	0.94
449	0.93	0.93
450	0.98	0.96
451	0.93	0.94
452	0.93	0.94
453	0.91	0.93
454	0.9	0.91
455	0.97	0.94
456	0.85	0.9
457	0.95	0.92
458	0.88	0.9
459	0.91	0.9
460	0.93	0.92
461	0.87	0.89
462	0.89	0.89
463	0.98	0.94
464	0.97	0.95
465	0.95	0.95
466	0.93	0.94
467	0.94	0.94
468	0.78	0.86
469	0.84	0.85
470	0.92	0.88
471	0.89	0.89
472	0.91	0.9
473	0.92	0.91
474	0.89	0.9
475	0.89	0.9
476	0.83	0.86
477	0.92	0.89
478	0.98	0.94
479	0.93	0.94
480	0.87	0.9
481	0.88	0.89
482	0.86	0.88
483	0.89	0.88
484	0.91	0.89
485	0.93	0.91
486	0.87	0.89
487	0.95	0.92
488	0.91	0.91
489	0.84	0.88
490	0.83	0.85
491	0.88	0.87
492	0.81	0.84
493	0.95	0.89
494	0.92	0.91
495	0.89	0.9
496	0.85	0.87
497	0.92	0.89
498	0.91	0.9
499	0.93	0.92
500	0.92	0.92
501	0.96	0.94
502	0.82	0.88
503	0.89	0.89
504	0.91	0.9
505	0.84	0.87
506	0.74	0.81
507	0.9	0.85
508	0.84	0.85
509	0.93	0.89
510	0.91	0.9
511	0.89	0.9
512	0.89	0.89
513	0.9	0.9
514	0.94	0.92
515	0.89	0.9
516	0.99	0.94
517	0.96	0.95
518	0.89	0.92
519	0.92	0.92
520	0.92	0.92
521	0.87	0.9
522	0.92	0.91
523	0.85	0.88
524	0.89	0.89
525	0.96	0.92
526	0.95	0.94
527	0.93	0.93
528	0.92	0.93
529	0.98	0.96
530	0.85	0.91
531	0.95	0.93
532	0.88	0.9
533	0.97	0.94
534	0.84	0.89
535	0.92	0.9
536	0.79	0.85
537	0.89	0.87
538	0.93	0.9
539	0.93	0.91
540	0.88	0.9
541	0.93	0.91
542	0.91	0.91
543	0.92	0.92
544	0.94	0.93
545	0.94	0.94
546	0.9	0.92
547	0.89	0.9
548	0.92	0.91
549	0.91	0.91
550	0.89	0.9
551	0.88	0.89
552	0.93	0.91
553	0.87	0.89
554	0.86	0.88
555	0.95	0.91
556	0.88	0.9
557	0.86	0.88
558	0.85	0.87
559	0.88	0.87
560	0.93	0.9
561	0.85	0.88
562	0.92	0.9
563	0.96	0.93
564	0.93	0.93
565	0.88	0.91
566	0.96	0.93
567	0.95	0.94
568	0.93	0.93
569	0.87	0.9
570	0.91	0.91
571	0.93	0.92
572	0.96	0.94
573	0.8	0.87
574	0.92	0.9
575	0.94	0.92
576	0.89	0.91
577	0.88	0.89
578	0.88	0.89
579	0.94	0.91
580	0.96	0.94
581	0.8	0.87
582	0.89	0.88
583	0.88	0.88
584	0.88	0.88
585	0.91	0.9
586	0.96	0.93
587	0.91	0.92
588	0.96	0.94
589	0.87	0.9
590	0.9	0.9
591	0.94	0.92
592	0.93	0.92
593	0.92	0.92
594	0.9	0.91
595	0.89	0.9
596	0.9	0.9
597	0.85	0.87
598	0.98	0.93
599	0.92	0.92
600	0.96	0.94
601	0.95	0.94
602	0.97	0.96
603	0.9	0.93
604	0.9	0.92
605	0.9	0.91
606	0.88	0.89
607	0.83	0.86
608	0.86	0.86
609	0.94	0.9
610	0.95	0.93
611	0.92	0.92
612	0.91	0.92
613	0.83	0.87
614	0.91	0.89
615	0.93	0.91
616	0.95	0.93
617	0.9	0.91
618	0.91	0.91
619	0.95	0.93
620	0.96	0.94
621	0.84	0.89
622	0.91	0.9
623	0.95	0.92
624	0.95	0.94
625	0.91	0.92
626	0.9	0.91
627	0.84	0.88
628	0.95	0.91
629	0.89	0.9
630	0.87	0.88
631	0.89	0.88
632	0.87	0.88
633	0.94	0.91
634	0.9	0.9
635	0.86	0.88
636	0.91	0.9
637	0.91	0.9
638	0.92	0.91
639	0.85	0.88
640	0.95	0.91
641	0.93	0.92
642	0.83	0.87
643	0.88	0.88
644	0.88	0.88
645	0.88	0.88
646	0.94	0.91
647	0.93	0.92
648	0.94	0.93
649	0.94	0.94
650	0.96	0.95
651	0.92	0.93
652	0.88	0.91
653	0.94	0.92
654	0.88	0.9
655	0.89	0.89
656	0.95	0.92
657	0.92	0.92
658	0.94	0.93
659	0.94	0.94
660	0.91	0.92
661	0.98	0.95
662	0.9	0.93
663	0.88	0.91
664	0.86	0.88
665	0.91	0.9
666	0.88	0.89
667	0.98	0.93
668	0.93	0.93
669	0.89	0.91
670	0.89	0.9
671	0.87	0.88
672	0.93	0.91
673	0.86	0.88
674	0.94	0.91
675	0.86	0.89
676	0.88	0.88
677	0.91	0.9
678	0.93	0.91
679	0.86	0.89
680	0.84	0.86
681	0.91	0.89
682	0.94	0.91
683	0.9	0.9
684	0.88	0.89
685	0.95	0.92
686	0.91	0.92
687	0.9	0.91
688	0.9	0.9
689	0.94	0.92
690	0.93	0.92
691	0.94	0.93
692	0.95	0.94
693	0.88	0.91
694	0.92	0.92
695	0.96	0.94
696	0.9	0.92
697	0.93	0.92
698	0.98	0.95
699	0.91	0.93
700	0.89	0.91
701	0.92	0.91
702	0.89	0.9
703	0.95	0.93
704	0.86	0.89
705	0.92	0.9
706	0.86	0.88
707	0.89	0.88
708	0.95	0.92
709	0.89	0.91
710	0.91	0.91
711	0.92	0.91
712	0.81	0.86
713	0.97	0.92
714	0.88	0.9
715	0.89	0.89
716	0.87	0.88
717	0.96	0.92
718	0.88	0.9
719	0.87	0.88
720	0.91	0.9
721	0.86	0.88
722	0.84	0.86
723	0.9	0.88
724	0.92	0.9
725	0.88	0.89
726	0.91	0.9
727	0.94	0.92
728	0.9	0.91
729	0.92	0.92
730	0.9	0.91
731	0.94	0.93
732	0.92	0.92
733	0.9	0.91
734	0.92	0.91
735	0.95	0.93
736	0.89	0.91
737	0.9	0.91
738	0.95	0.93
739	0.88	0.9
740	0.88	0.89
741	0.92	0.91
742	0.87	0.89
743	0.87	0.88
744	0.89	0.89
745	0.93	0.91
746	0.94	0.92
747	0.88	0.9
748	0.94	0.92
749	0.91	0.91
750	0.83	0.87
751	0.86	0.86
752	0.89	0.88
753	0.91	0.9
754	0.94	0.92
755	0.96	0.94
756	0.96	0.95
757	0.91	0.93
758	0.87	0.9
759	0.85	0.88
760	0.88	0.88
761	0.86	0.87
762	0.94	0.9
763	0.93	0.92
764	0.95	0.93
765	0.85	0.89
766	0.96	0.93
767	0.95	0.94
768	0.86	0.9
769	0.84	0.87
770	0.91	0.89
771	0.85	0.87
772	0.94	0.91
773	0.99	0.95
774	0.88	0.91
775	0.93	0.92
776	0.9	0.91
777	0.92	0.92
778	0.93	0.92
779	0.87	0.89
780	0.91	0.9
781	0.89	0.9
782	0.9	0.9
783	0.92	0.91
784	0.86	0.88
785	0.99	0.94
786	0.89	0.91
787	0.87	0.89
788	0.94	0.92
789	0.95	0.93
790	0.84	0.89
791	0.9	0.89
792	0.87	0.88
793	0.89	0.89
794	0.84	0.86
795	0.89	0.88
796	0.87	0.87
797	0.87	0.87
798	0.87	0.87
799	0.9	0.89
800	0.93	0.91
801	0.92	0.92
802	0.88	0.9
803	0.91	0.9
804	0.92	0.91
805	0.9	0.9
806	0.94	0.92
807	0.93	0.93
808	0.95	0.94
809	0.95	0.94
810	0.87	0.91
811	0.9	0.9
812	0.9	0.9
813	0.92	0.91
814	0.82	0.87
815	0.92	0.89
816	0.92	0.91
817	0.93	0.92
818	0.92	0.92
819	0.89	0.9
820	0.89	0.9
821	0.9	0.9
822	0.85	0.87
823	0.95	0.91
824	0.94	0.92
825	0.92	0.92
826	0.84	0.88
827	0.8	0.84
828	0.9	0.87
829	0.84	0.85
830	0.89	0.87
831	0.86	0.87
832	0.96	0.91
833	0.87	0.89
834	0.91	0.9
835	0.87	0.89
836	0.92	0.9
837	0.83	0.87
838	0.92	0.89
839	0.91	0.9
840	0.94	0.92
841	0.89	0.9
842	0.89	0.9
843	0.94	0.92
844	0.91	0.91
845	0.92	0.92
846	0.91	0.91
847	0.92	0.92
848	0.86	0.89
849	0.86	0.88
850	0.97	0.92
851	0.91	0.92
852	0.93	0.92
853	0.84	0.88
854	0.86	0.87
855	0.84	0.86
856	0.9	0.88
857	0.91	0.89
858	0.89	0.89
859	0.93	0.91
860	0.93	0.92
861	0.93	0.93
862	0.95	0.94
863	0.91	0.92
864	0.88	0.9
865	0.87	0.89
866	0.89	0.89
867	0.89	0.89
868	0.91	0.9
869	0.92	0.91
870	0.84	0.87
871	0.9	0.89
872	0.92	0.9
873	0.92	0.91
874	0.95	0.93
875	0.93	0.93
876	0.92	0.93
877	0.91	0.92
878	0.85	0.88
879	0.92	0.9
880	0.97	0.93
881	0.96	0.95
882	0.85	0.9
883	0.91	0.9
884	0.9	0.9
885	0.95	0.93
886	0.93	0.93
887	0.86	0.9
888	0.9	0.9
889	0.92	0.91
890	0.98	0.94
891	0.87	0.91
892	0.95	0.93
893	0.88	0.91
894	0.91	0.91
895	0.91	0.91
896	0.89	0.9
897	0.91	0.9
898	0.91	0.91
899	0.88	0.9
900	0.94	0.92
901	0.87	0.9
902	0.86	0.88
903	0.85	0.86
904	0.93	0.9
905	0.91	0.9
906	0.9	0.9
907	0.9	0.9
908	0.95	0.92
909	0.97	0.95
910	0.93	0.94
911	0.94	0.94
912	0.86	0.9
913	0.92	0.91
914	0.9	0.91
915	0.89	0.9
916	0.96	0.93
917	0.96	0.95
918	0.96	0.95
919	0.94	0.95
920	0.89	0.92
921	0.82	0.87
922	0.86	0.87
923	0.9	0.88
924	0.94	0.91
925	0.89	0.9
926	0.93	0.91
927	0.94	0.93
928	0.9	0.91
929	0.93	0.92
930	0.81	0.86
931	0.99	0.93
932	0.94	0.93
933	0.93	0.93
934	0.92	0.93
935	0.96	0.95
936	0.93	0.94
937	0.94	0.94
938	0.82	0.88
939	0.9	0.89
940	0.9	0.9
941	0.89	0.89
942	0.94	0.92
943	0.96	0.94
944	0.92	0.93
945	0.91	0.92
946	0.85	0.89
947	0.91	0.9
948	0.91	0.91
949	0.91	0.91
950	0.92	0.92
951	0.9	0.91
952	0.89	0.9
953	0.93	0.92
954	0.92	0.92
955	0.92	0.92
956	0.9	0.91
957	0.92	0.92
958	0.89	0.9
959	0.91	0.9
960	0.88	0.89
961	0.95	0.92
962	0.91	0.91
963	0.91	0.91
964	0.89	0.9
