0	0.998391	 0.512882	 0.531662	 0.38477	 0.100182	 0.718618	 0.129113	 0.506862	 0.526652	 0.626958	 0.5704	 0.663532
1	0.865302	 0.746802	 0.733696	 0.204325	 0.252842	 0.834275	 0.219565	 0.634714	 0.54088	 0.718579	 0.547227	 0.629572
2	0.831379	 0.73785	 0.761986	 0.252899	 0.345389	 0.803619	 0.224081	 0.603017	 0.657428	 0.56444	 0.555267	 0.709051
3	0.853394	 0.798239	 0.646394	 0.343803	 0.363935	 0.779813	 0.236561	 0.519535	 0.656117	 0.579845	 0.687427	 0.519436
4	0.917645	 0.687611	 0.671188	 0.311111	 0.333677	 0.749736	 0.192195	 0.546408	 0.634969	 0.627892	 0.676416	 0.649485
5	0.858911	 0.603065	 0.827553	 0.287062	 0.282921	 0.785336	 0.169505	 0.692721	 0.572965	 0.619585	 0.508385	 0.693293
6	0.865092	 0.520134	 0.841028	 0.373314	 0.346366	 0.736939	 0.133768	 0.737857	 0.502117	 0.592174	 0.611577	 0.663072
7	0.809417	 0.826523	 0.659962	 0.200394	 0.327078	 0.741035	 0.25428	 0.512757	 0.691989	 0.720642	 0.720688	 0.689316
8	0.655889	 0.914654	 0.716251	 0.145724	 0.394162	 0.876745	 0.317767	 0.591056	 0.606998	 0.68726	 0.538964	 0.601725
9	0.775693	 0.834912	 0.740303	 0.170183	 0.318091	 0.773116	 0.265387	 0.620245	 0.581564	 0.720023	 0.679201	 0.698469
10	0.637627	 0.887812	 0.747042	 0.21725	 0.404861	 0.754941	 0.320725	 0.581691	 0.680815	 0.64288	 0.711497	 0.562908
11	0.876051	 0.631374	 0.795813	 0.295199	 0.262508	 0.801518	 0.178492	 0.66387	 0.578907	 0.635886	 0.502585	 0.626562
12	0.922976	 0.739267	 0.606002	 0.278119	 0.202526	 0.853153	 0.206933	 0.535802	 0.565119	 0.640918	 0.562671	 0.550422
