0	0.61578	 0.825458	 0.861122	 0.144041	 0.387991	 0.757498	 0.320604	 0.746738	 0.520652	 0.674144	 0.703148	 0.681637
1	0.918828	 0.681856	 0.664975	 0.37126	 0.229133	 0.83129	 0.190196	 0.533504	 0.653717	 0.549508	 0.507923	 0.503261
2	0.807119	 0.721469	 0.821911	 0.168815	 0.317466	 0.808205	 0.224433	 0.689323	 0.569912	 0.71741	 0.537236	 0.720597
3	0.971148	 0.516602	 0.62408	 0.464682	 0.23969	 0.753125	 0.130606	 0.510581	 0.642677	 0.514565	 0.586484	 0.544377
4	0.52362	 0.813758	 0.880057	 0.0835389	 0.354617	 0.731814	 0.363041	 0.728112	 0.603542	 0.729421	 0.737162	 0.677006
5	0.892175	 0.641143	 0.771958	 0.374191	 0.391149	 0.730796	 0.179983	 0.653335	 0.561375	 0.619794	 0.704553	 0.561059
6	0.859908	 0.756316	 0.720041	 0.311178	 0.362564	 0.74154	 0.223493	 0.596126	 0.601896	 0.649738	 0.7138	 0.579152
7	0.573223	 0.863001	 0.810429	 0.129203	 0.455617	 0.766256	 0.343321	 0.639362	 0.665417	 0.578218	 0.658624	 0.736032
8	0.983635	 0.598893	 0.579206	 0.44484	 0.274226	 0.712821	 0.157101	 0.546441	 0.508402	 0.643728	 0.743895	 0.501877
9	0.890844	 0.726714	 0.710147	 0.325989	 0.280644	 0.816097	 0.208657	 0.61245	 0.552242	 0.559125	 0.586711	 0.582229
10	0.93406	 0.648558	 0.685948	 0.376007	 0.349459	 0.712819	 0.177482	 0.577655	 0.589838	 0.673219	 0.730088	 0.548081
11	0.746562	 0.918751	 0.617373	 0.181819	 0.30691	 0.886871	 0.290306	 0.569807	 0.51126	 0.663544	 0.616121	 0.591086
12	0.908313	 0.788145	 0.515733	 0.335289	 0.235941	 0.867395	 0.222807	 0.508502	 0.503032	 0.536766	 0.656175	 0.504014
13	0.615463	 0.842086	 0.817816	 0.119955	 0.373761	 0.728119	 0.323192	 0.641726	 0.676062	 0.719844	 0.720227	 0.692385
14	0.678363	 0.841908	 0.815383	 0.203914	 0.427807	 0.791746	 0.298473	 0.691023	 0.554369	 0.558171	 0.650003	 0.688167
15	0.814583	 0.879043	 0.585776	 0.156213	 0.263366	 0.912796	 0.264748	 0.553256	 0.503247	 0.660986	 0.579319	 0.639548
16	0.585044	 0.820258	 0.837954	 0.147831	 0.444623	 0.780612	 0.33369	 0.64864	 0.708994	 0.661523	 0.578734	 0.628614
17	0.519973	 0.883381	 0.814393	 0.165669	 0.468629	 0.798564	 0.366716	 0.679193	 0.578453	 0.559804	 0.646022	 0.630773
18	0.673285	 0.757377	 0.855252	 0.239115	 0.43057	 0.749857	 0.280691	 0.663817	 0.715323	 0.698458	 0.599753	 0.522972
19	0.563546	 0.917227	 0.752923	 0.0701706	 0.452764	 0.8761	 0.350944	 0.61492	 0.613869	 0.71639	 0.52034	 0.677333
20	0.574777	 0.720256	 0.916842	 0.217089	 0.53554	 0.667781	 0.32291	 0.741808	 0.692361	 0.52489	 0.73346	 0.63762
21	0.509081	 0.957191	 0.67261	 0.205351	 0.487611	 0.880671	 0.371839	 0.547312	 0.635155	 0.544026	 0.556584	 0.550267
22	0.579106	 0.932518	 0.730599	 0.145071	 0.453985	 0.886028	 0.346209	 0.616027	 0.575447	 0.522333	 0.533683	 0.725333
23	0.840984	 0.718992	 0.771323	 0.253126	 0.309436	 0.806258	 0.215861	 0.617023	 0.641545	 0.721154	 0.531835	 0.563823
24	0.818118	 0.730814	 0.790618	 0.288684	 0.467746	 0.728237	 0.224898	 0.635192	 0.634953	 0.581075	 0.73432	 0.664437
25	0.933085	 0.579085	 0.71622	 0.30422	 0.271132	 0.744888	 0.153746	 0.583094	 0.624447	 0.691282	 0.580858	 0.668232
26	0.929516	 0.720937	 0.593655	 0.358743	 0.324295	 0.768673	 0.200613	 0.503962	 0.614003	 0.578241	 0.713477	 0.572439
27	0.867285	 0.662735	 0.73332	 0.322115	 0.391302	 0.764823	 0.19138	 0.546928	 0.741122	 0.556277	 0.602266	 0.667563
28	0.807235	 0.879607	 0.584315	 0.124947	 0.268178	 0.848548	 0.266708	 0.512084	 0.584672	 0.692716	 0.641581	 0.749555
