0	0.788116	 0.838629	 0.724591	 0.247677	 0.360246	 0.825716	 0.2628	 0.62126	 0.555259	 0.546725	 0.622979	 0.657072
1	0.717397	 0.606462	 0.896776	 0.403809	 0.619634	 0.708271	 0.197476	 0.705455	 0.74035	 0.530067	 0.698598	 0.503012
2	0.714081	 0.773744	 0.844312	 0.247252	 0.438617	 0.779151	 0.269369	 0.68225	 0.632552	 0.541163	 0.602573	 0.673751
3	0.848309	 0.622028	 0.802659	 0.295194	 0.380465	 0.7482	 0.178632	 0.622344	 0.69258	 0.668303	 0.583749	 0.647019
4	0.641099	 0.8046	 0.859664	 0.147088	 0.397831	 0.740091	 0.305959	 0.703894	 0.614148	 0.693894	 0.682978	 0.682737
5	0.984814	 0.611251	 0.542011	 0.391682	 0.262285	 0.740188	 0.1609	 0.508649	 0.536341	 0.595535	 0.730698	 0.604019
6	0.963984	 0.587403	 0.627691	 0.363997	 0.168537	 0.797319	 0.154633	 0.517509	 0.633131	 0.638955	 0.510815	 0.522014
7	0.844355	 0.522831	 0.85151	 0.380659	 0.333908	 0.750544	 0.135537	 0.698116	 0.609616	 0.610605	 0.528094	 0.609658
8	0.681601	 0.666416	 0.915231	 0.270223	 0.460397	 0.747364	 0.24306	 0.745826	 0.667494	 0.649256	 0.568107	 0.578684
9	0.73841	 0.682754	 0.857387	 0.281723	 0.556808	 0.716667	 0.229089	 0.660977	 0.733065	 0.530527	 0.692267	 0.694894
10	0.683567	 0.909985	 0.663828	 0.156844	 0.348982	 0.768196	 0.308	 0.51686	 0.688915	 0.694186	 0.727498	 0.676018
11	0.800605	 0.619904	 0.840019	 0.408756	 0.541567	 0.727881	 0.185405	 0.645951	 0.723811	 0.54574	 0.686901	 0.518424
12	0.859466	 0.657321	 0.807354	 0.370935	 0.408619	 0.755741	 0.190657	 0.68627	 0.550476	 0.549657	 0.676581	 0.586497
13	0.934077	 0.503395	 0.676447	 0.391548	 0.31708	 0.735092	 0.126245	 0.509449	 0.726886	 0.602264	 0.584408	 0.632131
14	0.763836	 0.694834	 0.845544	 0.292032	 0.44162	 0.765407	 0.226235	 0.66014	 0.69632	 0.541432	 0.579026	 0.671497
15	0.821668	 0.746195	 0.750728	 0.199522	 0.371919	 0.700137	 0.22897	 0.578214	 0.696422	 0.749747	 0.727583	 0.720188
16	0.841282	 0.638356	 0.825935	 0.364574	 0.308386	 0.794877	 0.186299	 0.672825	 0.615581	 0.509102	 0.502383	 0.611146
17	0.912373	 0.643864	 0.727338	 0.361511	 0.296738	 0.789307	 0.178423	 0.597097	 0.611341	 0.514856	 0.575729	 0.630822
