0	0.663474	 0.834702	 0.81049	 0.286659	 0.45578	 0.735369	 0.30269	 0.642824	 0.656719	 0.585401	 0.712825	 0.505148
1	0.659369	 0.876161	 0.772434	 0.12964	 0.369878	 0.764346	 0.311219	 0.626844	 0.620734	 0.690671	 0.70166	 0.715836
2	0.751164	 0.541467	 0.911625	 0.408327	 0.579951	 0.709236	 0.151041	 0.74291	 0.661578	 0.611958	 0.699	 0.519202
3	0.511481	 0.860889	 0.790575	 0.131505	 0.387406	 0.735342	 0.369938	 0.593272	 0.744853	 0.687989	 0.715586	 0.594503
4	0.790273	 0.559877	 0.862805	 0.368464	 0.564245	 0.705301	 0.157376	 0.668333	 0.727264	 0.625675	 0.699349	 0.576034
5	0.949622	 0.502631	 0.668808	 0.411135	 0.414145	 0.745119	 0.125931	 0.524612	 0.679421	 0.516146	 0.710327	 0.665786
6	0.892037	 0.769834	 0.644947	 0.280293	 0.244683	 0.792914	 0.220942	 0.562301	 0.563606	 0.70054	 0.642483	 0.560972
7	0.8303	 0.712938	 0.808011	 0.234532	 0.323089	 0.735861	 0.216136	 0.694891	 0.533419	 0.739518	 0.670717	 0.666936
8	0.618311	 0.704605	 0.915787	 0.193697	 0.468137	 0.771162	 0.29156	 0.741275	 0.68839	 0.611741	 0.518969	 0.666343
9	0.627214	 0.933924	 0.713229	 0.196721	 0.428188	 0.839302	 0.329612	 0.635314	 0.509885	 0.544028	 0.66617	 0.645075
10	0.687614	 0.813739	 0.833682	 0.23051	 0.408557	 0.799718	 0.289224	 0.690218	 0.590564	 0.60358	 0.592823	 0.602662
11	0.599236	 0.907043	 0.753022	 0.139843	 0.43152	 0.841974	 0.336941	 0.607403	 0.631069	 0.616341	 0.572772	 0.670532
12	0.583376	 0.879306	 0.786817	 0.166848	 0.448247	 0.821254	 0.340563	 0.618731	 0.667505	 0.602178	 0.567477	 0.628397
13	0.835081	 0.633105	 0.845665	 0.346656	 0.444451	 0.745808	 0.185179	 0.72877	 0.529045	 0.54896	 0.695267	 0.64908
14	0.780723	 0.742209	 0.834635	 0.214658	 0.327436	 0.830115	 0.238299	 0.718787	 0.529843	 0.609138	 0.522925	 0.692701
15	0.81419	 0.663083	 0.84511	 0.374586	 0.352914	 0.787748	 0.2012	 0.698189	 0.595534	 0.544672	 0.542716	 0.537883
16	0.750927	 0.797241	 0.789515	 0.275365	 0.36824	 0.836643	 0.263415	 0.625254	 0.656814	 0.534383	 0.504368	 0.600954
17	0.590583	 0.858389	 0.777411	 0.20045	 0.443316	 0.79822	 0.335599	 0.580315	 0.74922	 0.649109	 0.570933	 0.528706
18	0.759669	 0.913752	 0.577003	 0.203618	 0.306165	 0.86324	 0.2858	 0.502589	 0.594358	 0.659256	 0.63673	 0.580714
19	0.598408	 0.88934	 0.748745	 0.212323	 0.450888	 0.845172	 0.335598	 0.570233	 0.712584	 0.559388	 0.52177	 0.581022
20	0.885539	 0.547451	 0.798793	 0.342907	 0.476383	 0.708698	 0.14449	 0.645165	 0.627084	 0.631447	 0.727519	 0.678438
21	0.512976	 0.822847	 0.845488	 0.0540455	 0.367479	 0.711256	 0.368606	 0.655633	 0.710036	 0.705078	 0.741298	 0.746577
22	0.88992	 0.809906	 0.543514	 0.126446	 0.201501	 0.92936	 0.231882	 0.524398	 0.506681	 0.653836	 0.557432	 0.704935
23	0.614803	 0.889248	 0.768536	 0.176329	 0.432504	 0.852938	 0.329354	 0.612283	 0.647575	 0.633172	 0.52762	 0.587145
24	0.690187	 0.894447	 0.702765	 0.258752	 0.378221	 0.768786	 0.303495	 0.553737	 0.668591	 0.65683	 0.709075	 0.503285
25	0.873903	 0.819864	 0.588258	 0.277295	 0.312624	 0.842437	 0.237628	 0.550314	 0.512358	 0.508336	 0.682141	 0.657544
26	0.683247	 0.704581	 0.902088	 0.246881	 0.446699	 0.77637	 0.258746	 0.736326	 0.645843	 0.536665	 0.543469	 0.698571
27	0.804756	 0.783361	 0.750809	 0.210697	 0.370777	 0.738487	 0.244213	 0.596815	 0.651679	 0.686251	 0.69497	 0.70038
28	0.716949	 0.899728	 0.673539	 0.259235	 0.377843	 0.872474	 0.295859	 0.542698	 0.646661	 0.55031	 0.54323	 0.543014
29	0.743371	 0.645809	 0.896422	 0.243941	 0.487869	 0.715442	 0.210908	 0.730904	 0.642746	 0.635856	 0.664246	 0.719109
30	0.667658	 0.871388	 0.786696	 0.254397	 0.388965	 0.79715	 0.307511	 0.668373	 0.553583	 0.635486	 0.659754	 0.502309
31	0.989144	 0.561564	 0.575974	 0.428804	 0.231643	 0.737523	 0.144927	 0.526823	 0.543694	 0.592328	 0.669149	 0.554168
32	0.827612	 0.837183	 0.669084	 0.181624	 0.276541	 0.827291	 0.252291	 0.597344	 0.525105	 0.670798	 0.638029	 0.696571
33	0.879876	 0.773974	 0.652717	 0.265575	 0.289613	 0.763791	 0.224444	 0.545629	 0.609399	 0.691185	 0.680565	 0.624321
34	0.726306	 0.889988	 0.715826	 0.256412	 0.359349	 0.881433	 0.291316	 0.635308	 0.513591	 0.55984	 0.562309	 0.539047
35	0.741061	 0.518087	 0.912668	 0.409333	 0.51857	 0.73177	 0.13692	 0.737113	 0.688423	 0.613137	 0.601807	 0.547417
36	0.641751	 0.904636	 0.755723	 0.167856	 0.365573	 0.857312	 0.321372	 0.653374	 0.535625	 0.738028	 0.594313	 0.518198
37	0.638353	 0.843673	 0.790428	 0.0875401	 0.420371	 0.810623	 0.314088	 0.602209	 0.71885	 0.71536	 0.548555	 0.724601
38	0.564179	 0.785755	 0.876813	 0.202328	 0.48208	 0.705663	 0.339838	 0.693291	 0.692799	 0.562804	 0.699682	 0.612299
39	0.541423	 0.92059	 0.743934	 0.139624	 0.468292	 0.872445	 0.359375	 0.596664	 0.639928	 0.667673	 0.519718	 0.575786
40	0.632642	 0.889626	 0.783883	 0.221443	 0.416355	 0.893055	 0.322777	 0.690349	 0.503694	 0.521181	 0.511273	 0.600241
41	0.784293	 0.820006	 0.755569	 0.165437	 0.312981	 0.870704	 0.259395	 0.646992	 0.548677	 0.748823	 0.515464	 0.580733
42	0.803485	 0.605205	 0.874912	 0.375241	 0.448208	 0.71606	 0.178109	 0.723889	 0.601245	 0.667401	 0.666216	 0.504036
43	0.916576	 0.596193	 0.714429	 0.307164	 0.276659	 0.764551	 0.161118	 0.553849	 0.688257	 0.699638	 0.542038	 0.613497
44	0.720074	 0.768655	 0.856033	 0.291213	 0.403324	 0.810261	 0.265769	 0.721241	 0.565435	 0.513227	 0.560365	 0.604995
45	0.794258	 0.675088	 0.825105	 0.334993	 0.446034	 0.755298	 0.210426	 0.635032	 0.713437	 0.5594	 0.601367	 0.603294
46	0.818591	 0.76951	 0.749227	 0.349991	 0.334871	 0.827136	 0.236748	 0.596022	 0.650705	 0.535457	 0.532452	 0.500851
47	0.886789	 0.808001	 0.553935	 0.124752	 0.197623	 0.89398	 0.232029	 0.501937	 0.565297	 0.740199	 0.569747	 0.676726
48	0.821242	 0.736248	 0.741716	 0.283894	 0.392694	 0.700304	 0.225921	 0.555927	 0.735068	 0.734605	 0.72068	 0.560972
49	0.55354	 0.916437	 0.766061	 0.25037	 0.468254	 0.891881	 0.35465	 0.64529	 0.568995	 0.506287	 0.500678	 0.518501
50	0.577208	 0.905148	 0.754348	 0.11469	 0.388758	 0.80126	 0.34503	 0.596591	 0.658617	 0.709164	 0.651974	 0.638633
