..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 17020.490000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.69	0.57
2	0.86	0.71
3	0.81	0.76
4	0.79	0.78
5	0.72	0.75
6	0.73	0.74
7	0.97	0.85
8	0.9	0.88
9	0.8	0.84
10	0.8	0.82
11	0.81	0.81
12	0.79	0.8
13	0.88	0.84
14	0.89	0.87
15	0.67	0.77
16	0.8	0.78
17	0.78	0.78
18	0.81	0.8
19	0.76	0.78
20	0.9	0.84
21	0.74	0.79
22	0.92	0.85
23	0.92	0.89
24	0.87	0.88
25	0.83	0.85
26	0.63	0.74
27	0.82	0.78
28	0.76	0.77
29	0.67	0.72
30	0.88	0.8
31	0.85	0.82
32	0.85	0.84
33	0.95	0.89
34	0.85	0.87
35	0.83	0.85
36	0.82	0.83
37	0.69	0.76
38	0.87	0.82
39	0.88	0.85
40	0.85	0.85
41	0.81	0.83
42	0.89	0.86
43	0.79	0.83
44	0.8	0.81
45	0.78	0.8
46	0.81	0.8
47	0.83	0.82
48	0.92	0.87
49	0.88	0.88
50	0.83	0.85
51	0.79	0.82
52	0.8	0.81
53	0.84	0.82
54	0.88	0.85
55	0.95	0.9
56	0.85	0.87
57	0.86	0.86
58	0.8	0.83
59	0.76	0.8
60	0.85	0.82
61	0.87	0.85
62	0.77	0.81
63	0.8	0.81
64	0.78	0.79
65	0.84	0.82
66	0.9	0.86
67	0.79	0.82
68	0.97	0.9
69	0.75	0.82
70	0.88	0.85
71	0.97	0.91
72	0.9	0.91
73	0.95	0.93
74	0.88	0.91
75	0.88	0.89
76	0.91	0.9
77	0.84	0.87
78	0.86	0.87
79	0.81	0.84
80	0.92	0.88
81	0.83	0.86
82	0.85	0.85
83	0.93	0.89
84	0.88	0.89
85	0.77	0.83
86	0.87	0.85
87	0.85	0.85
88	0.9	0.87
89	0.76	0.82
90	0.84	0.83
91	0.89	0.86
92	0.87	0.87
93	0.91	0.89
94	0.93	0.91
95	0.92	0.91
96	0.89	0.9
97	0.85	0.88
98	0.84	0.86
99	0.92	0.89
100	0.91	0.9
101	0.96	0.93
102	0.83	0.88
103	0.86	0.87
104	0.93	0.9
105	0.84	0.87
106	0.88	0.88
107	0.8	0.84
108	0.79	0.81
109	0.81	0.81
110	0.81	0.81
111	0.98	0.9
112	0.81	0.85
113	0.95	0.9
114	0.93	0.92
115	0.86	0.89
116	0.77	0.83
117	0.95	0.89
118	0.87	0.88
119	0.83	0.86
120	0.88	0.87
121	0.9	0.88
122	0.87	0.88
123	0.87	0.87
124	0.96	0.92
125	0.8	0.86
126	0.88	0.87
127	0.91	0.89
128	0.91	0.9
129	0.97	0.93
130	0.88	0.91
131	0.91	0.91
132	0.95	0.93
133	0.87	0.9
134	0.9	0.9
135	0.88	0.89
136	0.93	0.91
137	0.92	0.92
138	0.93	0.92
139	0.81	0.87
140	0.9	0.88
141	0.88	0.88
142	0.89	0.89
143	0.84	0.86
144	0.92	0.89
145	0.93	0.91
146	0.97	0.94
147	0.87	0.91
148	0.84	0.88
149	0.88	0.88
150	0.87	0.87
151	0.85	0.86
152	0.88	0.87
153	0.87	0.87
154	0.92	0.89
155	0.87	0.88
156	0.94	0.91
157	0.87	0.89
158	0.92	0.91
159	0.77	0.84
160	0.93	0.89
