..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16624.250000
Trial#	Reward	Avg_Reward
0	0.79	0.4
1	0.73	0.57
2	0.78	0.67
3	0.81	0.74
4	0.83	0.79
5	0.91	0.85
6	0.82	0.83
7	0.76	0.8
8	0.84	0.82
9	0.72	0.77
10	0.77	0.77
11	0.63	0.7
12	0.79	0.75
13	0.79	0.77
14	0.71	0.74
15	0.89	0.81
16	0.81	0.81
17	0.75	0.78
18	0.75	0.77
19	0.71	0.74
20	0.78	0.76
21	0.73	0.74
22	0.89	0.82
23	0.77	0.79
24	0.8	0.8
25	0.84	0.82
26	0.82	0.82
27	0.78	0.8
28	0.73	0.76
29	0.77	0.77
30	0.84	0.81
31	0.83	0.82
32	0.7	0.76
33	0.77	0.76
34	0.96	0.86
35	0.8	0.83
36	0.76	0.8
37	0.71	0.76
38	0.91	0.83
39	0.79	0.81
40	0.92	0.87
41	0.82	0.84
42	0.79	0.82
43	0.9	0.86
44	0.77	0.81
45	0.87	0.84
46	0.78	0.81
47	0.9	0.86
48	0.81	0.83
49	0.93	0.88
50	0.78	0.83
51	0.89	0.86
52	0.87	0.87
53	0.9	0.88
54	0.86	0.87
55	0.8	0.84
56	0.92	0.88
57	0.8	0.84
58	0.89	0.86
59	0.86	0.86
60	0.81	0.84
61	0.8	0.82
62	0.77	0.79
63	0.88	0.84
64	0.87	0.86
65	0.69	0.77
66	0.87	0.82
67	0.83	0.83
68	0.88	0.85
69	0.82	0.84
70	0.88	0.86
71	0.94	0.9
72	0.8	0.85
73	0.77	0.81
74	0.84	0.83
75	0.76	0.79
76	0.67	0.73
77	0.73	0.73
78	0.94	0.84
79	0.85	0.84
80	0.87	0.86
81	0.72	0.79
82	0.9	0.85
83	0.86	0.85
84	0.99	0.92
85	0.82	0.87
86	0.9	0.89
87	0.77	0.83
88	0.91	0.87
89	0.74	0.8
90	0.9	0.85
91	0.82	0.84
92	0.95	0.89
93	0.76	0.83
94	0.85	0.84
95	0.86	0.85
96	0.97	0.91
97	0.93	0.92
98	0.86	0.89
99	0.8	0.84
100	0.85	0.85
101	0.91	0.88
102	0.92	0.9
103	0.84	0.87
104	0.84	0.85
105	0.81	0.83
106	0.87	0.85
107	0.87	0.86
108	0.88	0.87
109	0.92	0.89
110	0.93	0.91
111	0.82	0.87
112	0.83	0.85
113	0.9	0.87
114	0.91	0.89
115	0.85	0.87
116	0.88	0.88
117	0.95	0.91
118	0.81	0.86
119	0.73	0.8
120	0.83	0.81
121	0.92	0.86
122	0.79	0.83
123	0.88	0.85
124	0.82	0.83
125	0.93	0.88
126	0.89	0.88
127	0.84	0.86
128	0.96	0.91
129	0.93	0.92
130	0.82	0.87
131	0.81	0.84
132	0.78	0.81
133	0.86	0.84
134	0.94	0.89
135	0.77	0.83
136	0.83	0.83
137	0.79	0.81
138	0.78	0.8
139	0.84	0.82
140	0.99	0.9
141	0.84	0.87
142	0.83	0.85
143	0.86	0.85
144	0.95	0.9
145	0.89	0.89
146	0.88	0.89
147	0.94	0.91
148	0.89	0.9
149	0.87	0.89
150	0.91	0.9
151	0.95	0.93
152	0.94	0.93
153	0.86	0.9
154	0.96	0.93
155	0.84	0.88
156	0.93	0.91
157	0.88	0.89
158	0.94	0.92
159	0.74	0.83
160	0.93	0.88
161	0.86	0.87
162	0.86	0.86
163	0.87	0.87
164	0.9	0.88
165	0.94	0.91
166	0.87	0.89
167	0.97	0.93
168	0.84	0.88
169	0.9	0.89
170	0.9	0.9
171	0.92	0.91
172	0.88	0.89
173	0.94	0.91
174	0.91	0.91
175	0.95	0.93
176	0.93	0.93
177	0.96	0.94
178	0.92	0.93
179	0.88	0.91
180	0.86	0.88
181	0.92	0.9
182	0.91	0.9
183	0.87	0.89
184	0.82	0.86
185	0.82	0.84
186	0.9	0.87
187	0.92	0.89
188	0.9	0.9
189	0.88	0.89
190	0.93	0.91
191	0.88	0.9
192	0.89	0.89
193	0.9	0.9
194	0.83	0.86
195	0.91	0.89
196	0.96	0.92
197	0.97	0.95
198	0.81	0.88
199	0.86	0.87
200	0.89	0.88
201	0.86	0.87
202	0.91	0.89
203	0.94	0.91
204	0.87	0.89
205	0.9	0.9
206	0.86	0.88
207	0.89	0.89
208	0.92	0.9
209	0.88	0.89
210	0.92	0.9
211	0.89	0.9
