..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16733.510000
Trial#	Reward	Avg_Reward
0	0.71	0.35
1	0.8	0.58
2	0.71	0.64
3	0.74	0.69
4	0.81	0.75
5	0.72	0.73
6	0.78	0.75
7	0.75	0.75
8	0.78	0.77
9	0.74	0.75
10	0.78	0.77
11	0.75	0.76
12	0.73	0.74
13	0.77	0.76
14	0.71	0.74
15	0.81	0.78
16	0.74	0.76
17	0.76	0.76
18	0.74	0.75
19	0.87	0.81
20	0.76	0.79
21	0.7	0.74
22	0.69	0.72
23	0.81	0.76
24	0.67	0.72
25	0.81	0.77
26	0.79	0.78
27	0.74	0.76
28	0.77	0.76
29	0.74	0.75
30	0.85	0.8
31	0.7	0.75
32	0.82	0.79
33	0.75	0.77
34	0.75	0.76
35	0.7	0.73
36	0.7	0.71
37	0.78	0.75
38	0.87	0.81
39	0.77	0.79
40	0.82	0.8
41	0.74	0.77
42	0.8	0.79
43	0.85	0.82
44	0.87	0.84
45	0.77	0.81
46	0.81	0.81
47	0.84	0.83
48	0.75	0.79
49	0.71	0.75
50	0.75	0.75
51	0.87	0.81
52	0.73	0.77
53	0.8	0.79
54	0.74	0.76
55	0.72	0.74
56	0.78	0.76
57	0.85	0.8
58	0.82	0.81
59	0.81	0.81
60	0.82	0.82
61	0.83	0.82
62	0.82	0.82
63	0.76	0.79
64	0.85	0.82
65	0.81	0.82
66	0.82	0.82
67	0.87	0.84
68	0.77	0.81
69	0.81	0.81
70	0.87	0.84
71	0.77	0.8
72	0.81	0.81
73	0.8	0.8
74	0.74	0.77
75	0.76	0.76
76	0.74	0.75
77	0.78	0.76
78	0.77	0.77
79	0.84	0.8
80	0.81	0.81
81	0.81	0.81
82	0.82	0.81
83	0.82	0.82
84	0.76	0.79
85	0.82	0.81
86	0.8	0.81
87	0.76	0.78
88	0.8	0.79
89	0.81	0.8
90	0.75	0.78
91	0.8	0.79
92	0.77	0.78
93	0.75	0.77
94	0.75	0.76
95	0.76	0.76
96	0.8	0.78
97	0.82	0.8
98	0.71	0.75
99	0.79	0.77
100	0.74	0.76
101	0.8	0.78
102	0.82	0.8
103	0.73	0.76
104	0.86	0.81
105	0.75	0.78
106	0.83	0.81
107	0.79	0.8
108	0.81	0.8
109	0.84	0.82
110	0.79	0.81
111	0.71	0.76
112	0.82	0.79
113	0.76	0.77
114	0.79	0.78
115	0.77	0.78
116	0.76	0.77
117	0.76	0.76
118	0.8	0.78
119	0.77	0.77
120	0.81	0.79
121	0.77	0.78
122	0.75	0.77
123	0.86	0.81
124	0.87	0.84
125	0.89	0.86
126	0.81	0.84
127	0.72	0.78
128	0.75	0.77
129	0.82	0.79
130	0.84	0.82
131	0.81	0.81
132	0.8	0.81
133	0.88	0.84
134	0.8	0.82
135	0.8	0.81
136	0.8	0.81
137	0.75	0.78
138	0.77	0.78
139	0.79	0.79
140	0.84	0.81
141	0.82	0.82
142	0.82	0.82
143	0.82	0.82
144	0.78	0.8
145	0.85	0.83
146	0.75	0.79
147	0.77	0.78
148	0.85	0.81
149	0.79	0.8
150	0.73	0.77
151	0.73	0.75
152	0.84	0.79
153	0.81	0.8
154	0.73	0.77
155	0.82	0.79
156	0.79	0.79
157	0.74	0.77
158	0.82	0.79
159	0.76	0.78
160	0.71	0.74
161	0.77	0.76
162	0.86	0.81
163	0.83	0.82
164	0.82	0.82
165	0.87	0.84
166	0.9	0.87
167	0.77	0.82
168	0.8	0.81
169	0.79	0.8
170	0.83	0.81
171	0.75	0.78
172	0.73	0.75
173	0.82	0.79
174	0.84	0.82
175	0.83	0.82
176	0.77	0.8
177	0.85	0.82
178	0.83	0.83
179	0.81	0.82
180	0.74	0.78
181	0.76	0.77
182	0.75	0.76
183	0.74	0.75
184	0.75	0.75
185	0.83	0.79
186	0.78	0.78
187	0.82	0.8
188	0.79	0.79
189	0.88	0.83
190	0.85	0.84
191	0.74	0.79
192	0.76	0.77
193	0.83	0.8
194	0.79	0.8
195	0.82	0.81
196	0.84	0.82
197	0.86	0.84
198	0.8	0.82
199	0.74	0.78
200	0.85	0.82
201	0.88	0.85
202	0.83	0.84
203	0.88	0.86
204	0.85	0.86
205	0.83	0.84
206	0.83	0.83
207	0.79	0.81
208	0.9	0.86
209	0.8	0.83
210	0.8	0.82
211	0.83	0.83
212	0.81	0.82
213	0.83	0.83
214	0.79	0.81
215	0.83	0.82
216	0.86	0.84
217	0.83	0.84
218	0.91	0.87
219	0.89	0.88
220	0.79	0.83
221	0.83	0.83
222	0.8	0.82
223	0.74	0.78
224	0.8	0.79
225	0.82	0.8
226	0.85	0.83
227	0.76	0.79
228	0.79	0.79
229	0.83	0.81
230	0.81	0.81
231	0.76	0.78
232	0.73	0.76
233	0.77	0.77
234	0.89	0.83
235	0.86	0.84
236	0.84	0.84
237	0.82	0.83
238	0.79	0.81
239	0.91	0.86
240	0.81	0.83
241	0.82	0.83
242	0.83	0.83
243	0.8	0.81
244	0.79	0.8
245	0.82	0.81
246	0.78	0.8
247	0.89	0.84
248	0.86	0.85
249	0.77	0.81
250	0.82	0.81
251	0.86	0.84
252	0.85	0.84
253	0.79	0.81
254	0.79	0.8
255	0.81	0.8
256	0.83	0.81
257	0.84	0.83
258	0.85	0.84
259	0.81	0.82
260	0.76	0.79
261	0.81	0.8
262	0.78	0.79
263	0.86	0.83
264	0.92	0.87
265	0.87	0.87
266	0.86	0.87
267	0.86	0.86
268	0.86	0.86
269	0.91	0.88
270	0.89	0.89
271	0.88	0.88
272	0.77	0.83
273	0.84	0.83
274	0.76	0.8
275	0.87	0.83
276	0.82	0.83
277	0.89	0.86
278	0.85	0.85
279	0.84	0.85
280	0.81	0.83
281	0.87	0.85
282	0.84	0.85
283	0.87	0.86
284	0.85	0.85
285	0.82	0.84
286	0.83	0.83
287	0.88	0.85
288	0.89	0.87
289	0.87	0.87
290	0.86	0.87
291	0.83	0.85
292	0.86	0.85
293	0.83	0.84
294	0.88	0.86
295	0.87	0.87
296	0.82	0.84
297	0.81	0.83
298	0.81	0.82
299	0.8	0.81
300	0.85	0.83
301	0.79	0.81
302	0.79	0.8
303	0.83	0.82
304	0.89	0.85
305	0.88	0.86
306	0.8	0.83
307	0.84	0.84
308	0.78	0.81
309	0.79	0.8
310	0.79	0.8
311	0.86	0.83
312	0.87	0.85
313	0.86	0.85
314	0.81	0.83
315	0.86	0.85
316	0.84	0.84
317	0.85	0.85
318	0.81	0.83
319	0.82	0.83
320	0.82	0.82
321	0.81	0.82
322	0.86	0.84
323	0.87	0.85
324	0.75	0.8
325	0.84	0.82
326	0.85	0.84
327	0.85	0.85
328	0.8	0.82
329	0.86	0.84
330	0.86	0.85
331	0.84	0.85
332	0.79	0.82
333	0.88	0.85
334	0.81	0.83
335	0.75	0.79
336	0.84	0.81
337	0.84	0.83
338	0.86	0.84
339	0.81	0.83
340	0.82	0.82
341	0.79	0.81
342	0.85	0.83
343	0.91	0.87
344	0.88	0.88
345	0.82	0.85
346	0.89	0.87
347	0.86	0.86
348	0.86	0.86
349	0.83	0.85
350	0.87	0.86
351	0.89	0.87
352	0.83	0.85
353	0.86	0.86
354	0.93	0.9
355	0.86	0.88
356	0.79	0.84
357	0.82	0.83
358	0.82	0.83
359	0.87	0.85
360	0.95	0.9
361	0.84	0.87
362	0.84	0.86
363	0.76	0.81
364	0.85	0.83
365	0.93	0.88
366	0.88	0.88
367	0.8	0.84
368	0.84	0.84
369	0.86	0.85
370	0.89	0.87
371	0.88	0.87
372	0.92	0.9
373	0.85	0.87
374	0.9	0.88
375	0.77	0.83
376	0.89	0.86
377	0.85	0.86
378	0.93	0.9
379	0.75	0.82
380	0.85	0.83
381	0.84	0.84
382	0.91	0.87
383	0.8	0.83
384	0.86	0.85
385	0.82	0.83
386	0.82	0.83
387	0.83	0.83
388	0.79	0.81
389	0.77	0.79
390	0.88	0.84
391	0.89	0.86
392	0.76	0.81
393	0.87	0.84
394	0.87	0.86
395	0.85	0.85
396	0.8	0.83
397	0.82	0.82
398	0.79	0.8
399	0.84	0.82
400	0.87	0.85
401	0.85	0.85
402	0.84	0.85
403	0.85	0.85
404	0.87	0.86
405	0.82	0.84
406	0.84	0.84
407	0.9	0.87
408	0.84	0.85
409	0.9	0.88
410	0.82	0.85
411	0.87	0.86
412	0.79	0.83
413	0.93	0.88
414	0.86	0.87
415	0.83	0.85
416	0.91	0.88
417	0.86	0.87
418	0.82	0.84
419	0.89	0.87
420	0.87	0.87
421	0.82	0.84
422	0.78	0.81
423	0.86	0.83
424	0.86	0.85
425	0.83	0.84
426	0.92	0.88
427	0.94	0.91
428	0.87	0.89
429	0.87	0.88
430	0.86	0.87
431	0.86	0.86
432	0.81	0.84
433	0.87	0.85
434	0.87	0.86
