..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16279.950000
Trial#	Reward	Avg_Reward
0	0.79	0.39
1	0.71	0.55
2	0.69	0.62
3	0.72	0.67
4	0.69	0.68
5	0.75	0.71
6	0.72	0.72
7	0.83	0.77
8	0.71	0.74
9	0.78	0.76
10	0.68	0.72
11	0.8	0.76
12	0.69	0.72
13	0.72	0.72
14	0.85	0.79
15	0.78	0.78
16	0.68	0.73
17	0.82	0.77
18	0.68	0.72
19	0.76	0.74
20	0.8	0.77
21	0.78	0.78
22	0.86	0.82
23	0.8	0.81
24	0.78	0.8
25	0.78	0.79
26	0.75	0.77
27	0.75	0.76
28	0.7	0.73
29	0.72	0.73
30	0.8	0.76
31	0.85	0.81
32	0.79	0.8
33	0.86	0.83
34	0.7	0.76
35	0.75	0.75
36	0.83	0.79
37	0.73	0.76
38	0.74	0.75
39	0.76	0.76
40	0.77	0.76
41	0.72	0.74
42	0.82	0.78
43	0.72	0.75
44	0.76	0.76
45	0.8	0.78
46	0.88	0.83
47	0.85	0.84
48	0.78	0.81
49	0.75	0.78
50	0.78	0.78
51	0.89	0.83
52	0.78	0.81
53	0.83	0.82
54	0.79	0.8
55	0.79	0.79
56	0.9	0.84
57	0.75	0.8
58	0.8	0.8
59	0.82	0.81
60	0.78	0.79
61	0.85	0.82
62	0.72	0.77
63	0.71	0.74
64	0.8	0.77
65	0.87	0.82
66	0.81	0.82
67	0.9	0.86
68	0.79	0.82
69	0.81	0.82
70	0.85	0.83
71	0.75	0.79
72	0.85	0.82
73	0.89	0.85
74	0.83	0.84
75	0.79	0.82
76	0.86	0.84
77	0.69	0.76
78	0.89	0.83
79	0.7	0.76
80	0.85	0.81
81	0.81	0.81
82	0.85	0.83
83	0.86	0.84
84	0.88	0.86
85	0.86	0.86
86	0.84	0.85
87	0.72	0.78
88	0.82	0.8
89	0.85	0.83
90	0.78	0.81
91	0.88	0.84
92	0.89	0.87
93	0.87	0.87
94	0.76	0.81
95	0.9	0.86
96	0.82	0.84
97	0.8	0.82
98	0.81	0.81
99	0.82	0.82
100	0.79	0.8
101	0.86	0.83
102	0.75	0.79
103	0.89	0.84
104	0.89	0.87
105	0.9	0.88
106	0.85	0.86
107	0.79	0.83
108	0.84	0.84
109	0.86	0.85
110	0.84	0.84
111	0.87	0.85
112	0.79	0.82
113	0.9	0.86
114	0.78	0.82
115	0.76	0.79
116	0.8	0.79
117	0.85	0.82
118	0.87	0.84
119	0.85	0.85
120	0.82	0.83
121	0.71	0.77
122	0.77	0.77
123	0.79	0.78
124	0.88	0.83
125	0.78	0.81
126	0.84	0.82
127	0.85	0.83
128	0.78	0.81
129	0.89	0.85
130	0.71	0.78
131	0.85	0.81
132	0.86	0.83
133	0.85	0.84
134	0.77	0.81
135	0.8	0.8
136	0.87	0.84
137	0.86	0.85
138	0.87	0.86
139	0.84	0.85
140	0.84	0.84
141	0.81	0.83
142	0.93	0.88
143	0.9	0.89
144	0.85	0.87
145	0.88	0.88
146	0.84	0.86
147	0.76	0.81
148	0.83	0.82
149	0.78	0.8
150	0.87	0.83
151	0.83	0.83
152	0.83	0.83
153	0.8	0.82
154	0.85	0.83
155	0.76	0.8
156	0.76	0.78
157	0.87	0.83
158	0.75	0.79
159	0.87	0.83
160	0.88	0.86
161	0.83	0.84
162	0.88	0.86
163	0.85	0.85
164	0.89	0.87
165	0.8	0.84
166	0.81	0.82
167	0.83	0.83
168	0.83	0.83
169	0.89	0.86
170	0.83	0.85
171	0.82	0.83
172	0.87	0.85
173	0.79	0.82
174	0.9	0.86
175	0.87	0.86
176	0.85	0.86
177	0.78	0.82
178	0.81	0.81
179	0.81	0.81
180	0.78	0.79
181	0.83	0.81
182	0.72	0.77
183	0.77	0.77
184	0.89	0.83
185	0.81	0.82
186	0.85	0.83
187	0.81	0.82
188	0.82	0.82
189	0.85	0.84
190	0.82	0.83
191	0.86	0.84
192	0.75	0.8
193	0.8	0.8
194	0.8	0.8
195	0.85	0.83
196	0.78	0.81
197	0.85	0.83
198	0.9	0.87
199	0.89	0.88
200	0.81	0.84
201	0.9	0.87
202	0.85	0.86
203	0.84	0.85
204	0.76	0.8
205	0.86	0.83
206	0.91	0.87
207	0.85	0.86
208	0.76	0.81
209	0.86	0.83
210	0.9	0.87
211	0.79	0.83
212	0.9	0.86
213	0.83	0.85
214	0.91	0.88
215	0.84	0.86
216	0.84	0.85
217	0.86	0.86
218	0.86	0.86
219	0.9	0.88
220	0.88	0.88
221	0.81	0.85
222	0.85	0.85
223	0.83	0.84
224	0.9	0.87
225	0.85	0.86
226	0.85	0.86
227	0.77	0.81
228	0.87	0.84
229	0.86	0.85
230	0.84	0.85
231	0.87	0.86
232	0.87	0.86
233	0.89	0.88
234	0.85	0.86
235	0.83	0.85
236	0.83	0.84
237	0.87	0.86
238	0.8	0.83
239	0.87	0.85
240	0.87	0.86
241	0.83	0.84
242	0.83	0.84
243	0.89	0.86
244	0.81	0.84
245	0.77	0.8
246	0.85	0.82
247	0.86	0.84
248	0.88	0.86
249	0.9	0.88
250	0.86	0.87
251	0.9	0.88
252	0.84	0.86
253	0.84	0.85
254	0.82	0.84
255	0.89	0.86
256	0.86	0.86
257	0.88	0.87
258	0.89	0.88
259	0.91	0.9
260	0.87	0.88
261	0.77	0.82
262	0.87	0.85
263	0.82	0.83
264	0.76	0.8
265	0.94	0.87
266	0.79	0.83
267	0.8	0.81
268	0.85	0.83
269	0.85	0.84
270	0.88	0.86
271	0.86	0.86
272	0.92	0.89
273	0.84	0.87
274	0.88	0.87
275	0.84	0.85
276	0.88	0.87
277	0.85	0.86
278	0.9	0.88
279	0.86	0.87
280	0.82	0.84
281	0.88	0.86
282	0.8	0.83
283	0.84	0.84
284	0.89	0.86
285	0.88	0.87
286	0.86	0.87
287	0.81	0.84
288	0.94	0.89
289	0.84	0.86
290	0.92	0.89
291	0.93	0.91
292	0.93	0.92
293	0.92	0.92
294	0.8	0.86
295	0.74	0.8
296	0.89	0.85
297	0.87	0.86
298	0.83	0.85
299	0.86	0.85
300	0.9	0.88
301	0.84	0.86
302	0.8	0.83
303	0.8	0.82
304	0.85	0.83
305	0.87	0.85
306	0.85	0.85
307	0.82	0.83
308	0.91	0.87
309	0.83	0.85
310	0.91	0.88
311	0.84	0.86
312	0.93	0.9
313	0.87	0.88
314	0.86	0.87
315	0.82	0.85
316	0.93	0.89
317	0.88	0.88
318	0.87	0.87
319	0.8	0.83
320	0.9	0.87
321	0.94	0.9
322	0.94	0.92
323	0.88	0.9
324	0.86	0.88
325	0.89	0.89
326	0.87	0.88
327	0.83	0.85
328	0.92	0.89
329	0.87	0.88
330	0.85	0.86
331	0.92	0.89
332	0.82	0.86
333	0.84	0.85
334	0.86	0.86
335	0.86	0.86
336	0.86	0.86
337	0.92	0.89
338	0.85	0.87
339	0.89	0.88
340	0.87	0.88
341	0.81	0.84
342	0.86	0.85
343	0.82	0.84
344	0.88	0.86
345	0.85	0.85
346	0.87	0.86
347	0.91	0.89
348	0.86	0.87
349	0.84	0.86
350	0.9	0.88
351	0.95	0.91
352	0.88	0.9
353	0.9	0.9
354	0.9	0.9
355	0.78	0.84
356	0.84	0.84
357	0.84	0.84
358	0.81	0.83
359	0.86	0.84
360	0.87	0.85
361	0.83	0.84
362	0.89	0.87
363	0.92	0.89
364	0.83	0.86
365	0.81	0.84
366	0.8	0.82
