..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16520.090000
Trial#	Reward	Avg_Reward
0	0.72	0.36
1	0.77	0.57
2	0.87	0.72
3	0.75	0.73
4	0.76	0.75
5	0.72	0.74
6	0.71	0.72
7	0.83	0.78
8	0.74	0.76
9	0.9	0.83
10	0.87	0.85
11	0.84	0.85
12	0.9	0.87
13	0.63	0.75
14	0.83	0.79
15	0.84	0.82
16	0.79	0.8
17	0.81	0.81
18	0.78	0.79
19	0.79	0.79
20	0.81	0.8
21	0.8	0.8
22	0.78	0.79
23	0.71	0.75
24	0.8	0.77
25	0.87	0.82
26	0.73	0.78
27	0.92	0.85
28	0.88	0.86
29	0.95	0.9
30	0.86	0.88
31	0.75	0.81
32	0.86	0.84
33	0.73	0.78
34	0.84	0.81
35	0.75	0.78
36	0.84	0.81
37	0.6	0.71
38	0.79	0.75
39	0.84	0.8
40	0.83	0.81
41	0.76	0.79
42	0.82	0.8
43	0.79	0.8
44	0.85	0.83
45	0.8	0.81
46	0.85	0.83
47	0.89	0.86
48	0.87	0.86
49	0.83	0.85
50	0.76	0.8
51	0.75	0.78
52	0.71	0.74
53	0.73	0.73
54	0.87	0.8
55	0.81	0.81
56	0.78	0.79
57	0.76	0.78
58	0.93	0.85
59	0.81	0.83
60	0.75	0.79
61	0.78	0.79
62	0.69	0.74
63	0.84	0.79
64	0.86	0.82
65	0.82	0.82
66	0.81	0.82
67	0.8	0.81
68	0.85	0.83
69	0.76	0.79
70	0.88	0.84
71	0.9	0.87
72	0.8	0.83
73	0.8	0.82
74	0.89	0.85
75	0.81	0.83
76	0.81	0.82
77	0.77	0.79
78	0.7	0.75
79	0.77	0.76
80	0.78	0.77
81	0.89	0.83
82	0.88	0.86
83	0.84	0.85
84	0.87	0.86
85	0.84	0.85
86	0.82	0.83
87	0.77	0.8
88	0.8	0.8
89	0.86	0.83
90	0.9	0.87
91	0.81	0.84
92	0.82	0.83
93	0.7	0.76
94	0.8	0.78
95	0.9	0.84
96	0.76	0.8
97	0.9	0.85
98	0.81	0.83
99	0.81	0.82
100	0.79	0.8
101	0.82	0.81
102	0.82	0.82
103	0.8	0.81
104	0.81	0.81
105	0.94	0.88
106	0.81	0.84
107	0.84	0.84
108	0.94	0.89
109	0.78	0.83
110	0.81	0.82
111	0.85	0.84
112	0.86	0.85
113	0.86	0.85
114	0.86	0.86
115	0.87	0.86
116	0.79	0.83
117	0.87	0.85
118	0.83	0.84
119	0.81	0.82
120	0.81	0.82
121	0.82	0.82
122	0.87	0.84
123	0.8	0.82
124	0.85	0.84
125	0.9	0.87
126	0.83	0.85
127	0.82	0.84
128	0.84	0.84
129	0.76	0.8
130	0.87	0.83
131	0.86	0.85
132	0.9	0.87
133	0.89	0.88
134	0.8	0.84
135	0.78	0.81
136	0.87	0.84
137	0.91	0.87
138	0.85	0.86
139	0.89	0.87
140	0.8	0.84
141	0.83	0.83
142	0.88	0.86
143	0.91	0.89
144	0.91	0.9
145	0.84	0.87
146	0.76	0.81
147	0.89	0.85
148	0.79	0.82
149	0.83	0.82
150	0.87	0.85
151	0.81	0.83
152	0.79	0.81
153	0.85	0.83
154	0.84	0.84
155	0.82	0.83
156	0.83	0.83
157	0.81	0.82
158	0.84	0.83
159	0.86	0.85
160	0.86	0.85
161	0.77	0.81
162	0.95	0.88
163	0.8	0.84
164	0.81	0.83
165	0.83	0.83
166	0.91	0.87
167	0.84	0.85
168	0.89	0.87
169	0.87	0.87
170	0.93	0.9
171	0.89	0.89
172	0.91	0.9
173	0.87	0.88
174	0.78	0.83
