..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16505.990000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.86	0.63
2	0.85	0.74
3	0.81	0.78
4	0.75	0.76
5	0.85	0.8
6	0.8	0.8
7	0.83	0.82
8	0.8	0.81
9	0.73	0.77
10	0.85	0.81
11	0.86	0.83
12	0.77	0.8
13	0.87	0.83
14	0.71	0.77
15	0.74	0.76
16	0.81	0.78
17	0.81	0.8
18	0.86	0.83
19	0.86	0.85
20	0.79	0.82
21	0.85	0.83
22	0.72	0.78
23	0.83	0.81
24	0.79	0.8
25	0.84	0.82
26	0.81	0.81
27	0.75	0.78
28	0.8	0.79
29	0.81	0.8
30	0.8	0.8
31	0.72	0.76
32	0.86	0.81
33	0.77	0.79
34	0.82	0.8
35	0.82	0.81
36	0.83	0.82
37	0.75	0.79
38	0.82	0.8
39	0.91	0.85
40	0.77	0.81
41	0.74	0.78
42	0.84	0.81
43	0.81	0.81
44	0.85	0.83
45	0.87	0.85
46	0.85	0.85
47	0.86	0.86
48	0.77	0.81
49	0.8	0.81
50	0.76	0.79
51	0.79	0.79
52	0.81	0.8
53	0.8	0.8
54	0.74	0.77
55	0.8	0.78
56	0.87	0.83
57	0.85	0.84
58	0.83	0.83
59	0.83	0.83
60	0.76	0.8
61	0.77	0.78
62	0.86	0.82
63	0.83	0.83
64	0.76	0.79
65	0.84	0.82
66	0.8	0.81
67	0.77	0.79
68	0.84	0.81
69	0.78	0.8
70	0.88	0.84
71	0.85	0.84
72	0.75	0.8
73	0.88	0.84
74	0.83	0.83
75	0.84	0.84
76	0.84	0.84
77	0.85	0.84
78	0.89	0.87
79	0.91	0.89
80	0.79	0.84
81	0.72	0.78
82	0.77	0.77
83	0.83	0.8
84	0.86	0.83
85	0.83	0.83
86	0.82	0.82
87	0.88	0.85
88	0.76	0.81
89	0.84	0.82
90	0.8	0.81
91	0.71	0.76
92	0.77	0.77
93	0.86	0.82
94	0.83	0.83
95	0.8	0.81
96	0.8	0.8
97	0.78	0.79
98	0.79	0.79
99	0.86	0.83
100	0.76	0.8
101	0.85	0.82
102	0.87	0.85
103	0.79	0.82
104	0.87	0.85
105	0.78	0.81
106	0.85	0.83
107	0.82	0.83
108	0.8	0.82
109	0.92	0.87
110	0.83	0.85
111	0.89	0.87
112	0.85	0.86
113	0.78	0.82
114	0.75	0.79
115	0.84	0.81
116	0.87	0.84
117	0.85	0.84
118	0.81	0.83
119	0.8	0.81
120	0.88	0.84
121	0.8	0.82
122	0.82	0.82
123	0.86	0.84
124	0.8	0.82
125	0.76	0.79
126	0.78	0.78
127	0.78	0.78
128	0.88	0.83
129	0.82	0.83
130	0.89	0.86
131	0.83	0.84
132	0.82	0.83
133	0.81	0.82
134	0.87	0.85
135	0.86	0.85
136	0.77	0.81
137	0.78	0.8
138	0.82	0.81
139	0.79	0.8
140	0.8	0.8
141	0.77	0.78
142	0.84	0.81
143	0.87	0.84
144	0.82	0.83
145	0.77	0.8
146	0.81	0.81
147	0.86	0.84
148	0.81	0.82
149	0.79	0.81
150	0.81	0.81
151	0.87	0.84
152	0.82	0.83
153	0.88	0.85
154	0.9	0.88
155	0.82	0.85
156	0.78	0.81
157	0.83	0.82
158	0.82	0.82
159	0.94	0.88
160	0.84	0.86
161	0.77	0.82
162	0.79	0.8
163	0.81	0.81
164	0.84	0.82
165	0.87	0.85
166	0.86	0.85
167	0.89	0.87
168	0.87	0.87
169	0.78	0.82
170	0.81	0.82
171	0.82	0.82
172	0.84	0.83
173	0.86	0.84
174	0.8	0.82
175	0.84	0.83
176	0.88	0.86
177	0.79	0.82
178	0.81	0.82
179	0.84	0.83
180	0.74	0.78
181	0.78	0.78
182	0.85	0.82
183	0.82	0.82
184	0.84	0.83
185	0.9	0.87
186	0.85	0.86
187	0.82	0.84
188	0.77	0.8
189	0.79	0.8
190	0.84	0.82
191	0.74	0.78
192	0.87	0.82
193	0.78	0.8
194	0.82	0.81
195	0.88	0.85
196	0.85	0.85
197	0.83	0.84
198	0.81	0.82
199	0.75	0.79
200	0.84	0.81
201	0.81	0.81
202	0.8	0.8
203	0.8	0.8
204	0.81	0.8
205	0.83	0.82
206	0.81	0.81
207	0.84	0.82
208	0.75	0.79
209	0.88	0.83
210	0.8	0.82
211	0.84	0.83
212	0.8	0.81
213	0.82	0.82
214	0.85	0.83
215	0.81	0.82
216	0.81	0.81
217	0.82	0.82
218	0.75	0.78
219	0.86	0.82
220	0.76	0.79
221	0.87	0.83
222	0.8	0.82
223	0.85	0.83
224	0.85	0.84
225	0.86	0.85
226	0.83	0.84
227	0.84	0.84
228	0.8	0.82
229	0.84	0.83
230	0.83	0.83
231	0.79	0.81
232	0.82	0.82
233	0.81	0.81
234	0.81	0.81
235	0.84	0.82
236	0.82	0.82
237	0.84	0.83
238	0.86	0.85
239	0.75	0.8
240	0.81	0.8
241	0.84	0.82
242	0.83	0.83
243	0.84	0.83
244	0.83	0.83
245	0.84	0.83
