..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16216.130000
Trial#	Reward	Avg_Reward
0	0.85	0.43
1	0.76	0.59
2	0.74	0.67
3	0.79	0.73
4	0.81	0.77
5	0.76	0.76
6	0.88	0.82
7	0.73	0.77
8	0.73	0.75
9	0.74	0.75
10	0.76	0.75
11	0.8	0.77
12	0.76	0.77
13	0.78	0.78
14	0.81	0.79
15	0.75	0.77
16	0.7	0.73
17	0.74	0.74
18	0.8	0.77
19	0.81	0.79
20	0.79	0.79
21	0.82	0.8
22	0.79	0.8
23	0.81	0.8
24	0.82	0.81
25	0.81	0.81
26	0.93	0.87
27	0.81	0.84
28	0.72	0.78
29	0.75	0.76
30	0.71	0.73
31	0.88	0.81
32	0.76	0.78
33	0.81	0.8
34	0.74	0.77
35	0.81	0.79
36	0.81	0.8
37	0.9	0.85
38	0.81	0.83
39	0.77	0.8
40	0.8	0.8
41	0.76	0.78
42	0.89	0.83
43	0.74	0.79
44	0.77	0.78
45	0.83	0.81
46	0.79	0.8
47	0.77	0.78
48	0.78	0.78
49	0.82	0.8
50	0.79	0.79
51	0.73	0.76
52	0.83	0.8
53	0.64	0.72
54	0.83	0.78
55	0.74	0.76
56	0.76	0.76
57	0.85	0.8
58	0.76	0.78
59	0.83	0.8
60	0.79	0.8
61	0.77	0.78
62	0.74	0.76
63	0.82	0.79
64	0.84	0.82
65	0.74	0.78
66	0.84	0.81
67	0.74	0.77
68	0.8	0.79
69	0.82	0.8
70	0.81	0.81
71	0.83	0.82
72	0.78	0.8
73	0.77	0.79
74	0.73	0.76
75	0.87	0.82
76	0.85	0.83
77	0.87	0.85
78	0.88	0.86
79	0.79	0.83
80	0.84	0.83
81	0.81	0.82
82	0.81	0.81
83	0.83	0.82
84	0.9	0.86
85	0.82	0.84
86	0.86	0.85
87	0.77	0.81
88	0.93	0.87
89	0.79	0.83
90	0.85	0.84
91	0.76	0.8
92	0.89	0.84
93	0.82	0.83
94	0.87	0.85
95	0.78	0.81
96	0.87	0.84
97	0.84	0.84
98	0.83	0.84
99	0.78	0.81
100	0.9	0.86
101	0.82	0.84
102	0.79	0.82
103	0.82	0.82
104	0.84	0.83
105	0.82	0.83
106	0.82	0.82
107	0.79	0.81
108	0.81	0.81
109	0.81	0.81
110	0.84	0.82
111	0.89	0.86
112	0.88	0.87
113	0.77	0.82
114	0.85	0.83
115	0.82	0.83
116	0.75	0.79
117	0.81	0.8
118	0.82	0.81
119	0.84	0.83
120	0.85	0.84
121	0.7	0.77
122	0.79	0.78
123	0.8	0.79
124	0.82	0.8
125	0.85	0.83
126	0.83	0.83
127	0.83	0.83
128	0.83	0.83
129	0.8	0.82
130	0.81	0.81
131	0.78	0.8
132	0.84	0.82
133	0.82	0.82
134	0.84	0.83
135	0.87	0.85
136	0.9	0.88
137	0.84	0.86
138	0.84	0.85
139	0.81	0.83
140	0.75	0.79
141	0.85	0.82
142	0.76	0.79
143	0.76	0.77
144	0.8	0.79
145	0.89	0.84
146	0.85	0.84
147	0.86	0.85
148	0.81	0.83
149	0.83	0.83
150	0.75	0.79
151	0.73	0.76
152	0.77	0.77
153	0.82	0.79
154	0.9	0.85
155	0.87	0.86
156	0.91	0.88
157	0.82	0.85
158	0.85	0.85
159	0.75	0.8
160	0.82	0.81
161	0.84	0.83
162	0.85	0.84
163	0.86	0.85
164	0.86	0.86
165	0.79	0.82
166	0.83	0.83
167	0.86	0.84
168	0.9	0.87
169	0.79	0.83
170	0.83	0.83
171	0.84	0.84
172	0.8	0.82
173	0.79	0.81
174	0.83	0.82
175	0.83	0.82
176	0.86	0.84
177	0.84	0.84
178	0.83	0.84
179	0.79	0.81
180	0.81	0.81
181	0.75	0.78
182	0.86	0.82
183	0.85	0.84
184	0.84	0.84
185	0.88	0.86
186	0.87	0.87
187	0.84	0.85
188	0.79	0.82
189	0.87	0.84
190	0.86	0.85
191	0.86	0.86
192	0.78	0.82
193	0.79	0.8
194	0.89	0.85
195	0.81	0.83
196	0.81	0.82
197	0.86	0.84
198	0.9	0.87
199	0.85	0.86
200	0.83	0.85
201	0.8	0.82
202	0.83	0.83
203	0.86	0.85
204	0.87	0.86
205	0.78	0.82
206	0.85	0.83
207	0.83	0.83
208	0.83	0.83
209	0.9	0.86
210	0.77	0.81
211	0.79	0.8
212	0.85	0.82
213	0.89	0.85
214	0.85	0.85
215	0.81	0.83
216	0.86	0.85
217	0.85	0.85
218	0.78	0.81
219	0.83	0.82
220	0.89	0.86
221	0.86	0.86
222	0.88	0.87
223	0.8	0.83
224	0.8	0.82
225	0.86	0.84
226	0.8	0.82
227	0.79	0.81
228	0.81	0.81
229	0.81	0.81
230	0.83	0.82
231	0.82	0.82
232	0.9	0.86
233	0.81	0.83
234	0.94	0.89
235	0.84	0.86
236	0.81	0.84
237	0.87	0.85
238	0.83	0.84
239	0.87	0.85
240	0.88	0.87
241	0.74	0.81
242	0.84	0.82
243	0.85	0.83
244	0.83	0.83
245	0.82	0.83
246	0.86	0.84
247	0.81	0.83
248	0.79	0.81
