..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16118.210000
Trial#	Reward	Avg_Reward
0	0.75	0.38
1	0.78	0.58
2	0.76	0.67
3	0.71	0.69
4	0.84	0.77
5	0.64	0.7
6	0.84	0.77
7	0.85	0.81
8	0.78	0.79
9	0.7	0.75
10	0.78	0.76
11	0.73	0.75
12	0.75	0.75
13	0.8	0.78
14	0.78	0.78
15	0.79	0.79
16	0.83	0.81
17	0.77	0.79
18	0.8	0.8
19	0.83	0.81
20	0.85	0.83
21	0.78	0.81
22	0.75	0.78
23	0.72	0.75
24	0.84	0.79
25	0.79	0.79
26	0.81	0.8
27	0.82	0.81
28	0.87	0.84
29	0.72	0.78
30	0.79	0.79
31	0.81	0.8
32	0.64	0.72
33	0.84	0.78
34	0.83	0.81
35	0.82	0.81
36	0.86	0.84
37	0.8	0.82
38	0.71	0.76
39	0.82	0.79
40	0.85	0.82
41	0.86	0.84
42	0.76	0.8
43	0.74	0.77
44	0.76	0.77
45	0.83	0.8
46	0.7	0.75
47	0.77	0.76
48	0.74	0.75
49	0.76	0.76
50	0.8	0.78
51	0.77	0.77
52	0.76	0.77
53	0.81	0.79
54	0.76	0.77
55	0.78	0.78
56	0.73	0.75
57	0.86	0.81
58	0.82	0.81
59	0.81	0.81
60	0.78	0.8
61	0.78	0.79
62	0.83	0.81
63	0.82	0.81
64	0.79	0.8
65	0.78	0.79
66	0.72	0.76
67	0.77	0.77
68	0.8	0.78
69	0.82	0.8
70	0.77	0.79
71	0.8	0.79
72	0.77	0.78
73	0.74	0.76
74	0.82	0.79
75	0.78	0.79
76	0.83	0.81
77	0.83	0.82
78	0.8	0.81
79	0.83	0.82
80	0.83	0.82
81	0.74	0.78
82	0.84	0.81
83	0.76	0.79
84	0.84	0.81
85	0.86	0.83
86	0.78	0.81
87	0.84	0.82
88	0.74	0.78
89	0.84	0.81
90	0.82	0.82
91	0.77	0.79
92	0.74	0.77
93	0.78	0.77
94	0.78	0.78
95	0.8	0.79
96	0.83	0.81
97	0.83	0.82
98	0.79	0.81
99	0.85	0.83
100	0.77	0.8
101	0.8	0.8
102	0.73	0.76
103	0.88	0.82
104	0.79	0.8
105	0.81	0.81
106	0.74	0.77
107	0.73	0.75
108	0.78	0.77
109	0.8	0.79
110	0.75	0.77
111	0.82	0.79
112	0.84	0.82
113	0.83	0.82
114	0.81	0.82
115	0.85	0.83
116	0.81	0.82
117	0.83	0.82
118	0.79	0.81
119	0.81	0.81
120	0.78	0.8
121	0.79	0.79
122	0.79	0.79
123	0.86	0.82
124	0.83	0.83
125	0.74	0.78
126	0.82	0.8
127	0.82	0.81
128	0.82	0.82
129	0.77	0.79
130	0.83	0.81
131	0.85	0.83
132	0.78	0.8
133	0.84	0.82
134	0.81	0.81
135	0.84	0.82
136	0.86	0.84
137	0.82	0.83
138	0.81	0.82
139	0.75	0.79
140	0.78	0.78
141	0.78	0.78
142	0.88	0.83
143	0.8	0.81
144	0.84	0.83
145	0.81	0.82
146	0.82	0.82
147	0.74	0.78
148	0.88	0.83
149	0.75	0.79
150	0.85	0.82
151	0.84	0.83
152	0.84	0.83
153	0.85	0.84
154	0.73	0.78
155	0.79	0.79
156	0.79	0.79
157	0.9	0.84
158	0.8	0.82
159	0.75	0.79
160	0.78	0.78
161	0.81	0.8
162	0.79	0.79
163	0.87	0.83
164	0.86	0.85
165	0.76	0.81
166	0.81	0.81
167	0.83	0.82
168	0.76	0.79
169	0.81	0.8
170	0.78	0.79
171	0.81	0.8
172	0.8	0.8
173	0.75	0.77
174	0.73	0.75
175	0.86	0.81
176	0.77	0.79
177	0.84	0.81
178	0.8	0.81
179	0.83	0.82
180	0.87	0.85
181	0.83	0.84
182	0.8	0.82
183	0.88	0.85
184	0.83	0.84
185	0.83	0.83
186	0.74	0.79
187	0.83	0.81
188	0.76	0.78
189	0.77	0.78
190	0.79	0.78
191	0.8	0.79
192	0.86	0.83
193	0.84	0.83
194	0.81	0.82
195	0.84	0.83
196	0.76	0.79
197	0.77	0.78
198	0.8	0.79
199	0.85	0.82
200	0.86	0.84
201	0.79	0.81
202	0.86	0.84
203	0.79	0.81
204	0.87	0.84
205	0.9	0.87
206	0.87	0.87
207	0.78	0.82
208	0.87	0.85
209	0.86	0.86
210	0.83	0.84
211	0.88	0.86
212	0.85	0.86
213	0.77	0.81
214	0.84	0.82
215	0.79	0.81
216	0.84	0.82
217	0.84	0.83
218	0.79	0.81
219	0.76	0.79
220	0.82	0.8
221	0.84	0.82
222	0.79	0.81
223	0.8	0.8
224	0.84	0.82
225	0.82	0.82
226	0.78	0.8
227	0.78	0.79
228	0.82	0.8
229	0.87	0.84
230	0.8	0.82
231	0.8	0.81
232	0.84	0.82
233	0.8	0.81
234	0.9	0.86
235	0.87	0.86
236	0.77	0.81
237	0.84	0.83
238	0.76	0.8
239	0.74	0.77
240	0.85	0.81
241	0.84	0.82
242	0.82	0.82
243	0.81	0.82
244	0.88	0.85
245	0.8	0.82
246	0.76	0.79
247	0.77	0.78
248	0.86	0.82
249	0.76	0.79
250	0.81	0.8
251	0.78	0.79
252	0.83	0.81
253	0.85	0.83
254	0.79	0.81
255	0.82	0.82
256	0.86	0.84
257	0.72	0.78
258	0.81	0.8
259	0.8	0.8
260	0.85	0.83
261	0.79	0.81
262	0.9	0.85
263	0.83	0.84
264	0.86	0.85
265	0.83	0.84
266	0.78	0.81
267	0.82	0.82
268	0.87	0.84
269	0.83	0.84
270	0.9	0.87
271	0.9	0.89
272	0.83	0.86
273	0.91	0.89
274	0.87	0.88
275	0.83	0.85
