..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 16577.090000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.79	0.6
2	0.71	0.65
3	0.7	0.68
4	0.85	0.76
5	0.72	0.74
6	0.71	0.73
7	0.71	0.72
8	0.73	0.72
9	0.77	0.75
10	0.73	0.74
11	0.69	0.71
12	0.76	0.74
13	0.8	0.77
14	0.87	0.82
15	0.84	0.83
16	0.69	0.76
17	0.81	0.78
18	0.83	0.81
19	0.84	0.82
20	0.8	0.81
21	0.8	0.8
22	0.76	0.78
23	0.86	0.82
24	0.81	0.81
25	0.78	0.8
26	0.88	0.84
27	0.8	0.82
28	0.77	0.8
29	0.89	0.84
30	0.78	0.81
31	0.73	0.77
32	0.61	0.69
33	0.76	0.72
34	0.78	0.75
35	0.83	0.79
36	0.83	0.81
37	0.82	0.81
38	0.75	0.78
39	0.78	0.78
40	0.7	0.74
41	0.83	0.78
42	0.78	0.78
43	0.91	0.84
44	0.75	0.8
45	0.87	0.83
46	0.76	0.8
47	0.75	0.77
48	0.74	0.76
49	0.76	0.76
50	0.77	0.76
51	0.78	0.77
52	0.67	0.72
53	0.77	0.75
54	0.87	0.81
55	0.73	0.77
56	0.86	0.82
57	0.82	0.82
58	0.8	0.81
59	0.74	0.77
60	0.89	0.83
61	0.83	0.83
62	0.72	0.78
63	0.69	0.74
64	0.69	0.71
65	0.8	0.76
66	0.83	0.79
67	0.75	0.77
68	0.76	0.77
69	0.75	0.76
70	0.83	0.8
71	0.83	0.81
72	0.78	0.79
73	0.82	0.81
74	0.81	0.81
75	0.87	0.84
76	0.76	0.8
77	0.78	0.79
78	0.82	0.8
79	0.72	0.76
80	0.77	0.77
81	0.88	0.82
82	0.86	0.84
83	0.87	0.86
84	0.8	0.83
85	0.7	0.76
86	0.72	0.74
87	0.7	0.72
88	0.73	0.73
89	0.8	0.76
90	0.86	0.81
91	0.79	0.8
92	0.77	0.79
93	0.79	0.79
94	0.8	0.79
95	0.76	0.78
96	0.78	0.78
97	0.76	0.77
98	0.83	0.8
