..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17502.740000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.77	0.59
2	0.76	0.68
3	0.84	0.76
4	0.71	0.73
5	0.85	0.79
6	0.82	0.81
7	0.74	0.77
8	0.81	0.79
9	0.85	0.82
10	0.71	0.77
11	0.79	0.78
12	0.78	0.78
13	0.85	0.82
14	0.71	0.77
15	0.75	0.76
16	0.76	0.76
17	0.69	0.72
18	0.78	0.75
19	0.81	0.78
20	0.81	0.8
21	0.79	0.79
22	0.73	0.76
23	0.75	0.75
24	0.82	0.79
25	0.77	0.78
26	0.67	0.73
27	0.81	0.77
28	0.81	0.79
29	0.72	0.75
30	0.64	0.7
31	0.72	0.71
32	0.85	0.78
33	0.72	0.75
34	0.75	0.75
35	0.85	0.8
36	0.63	0.71
37	0.82	0.77
38	0.75	0.76
39	0.8	0.78
40	0.79	0.79
41	0.74	0.76
42	0.72	0.74
43	0.74	0.74
44	0.89	0.82
45	0.8	0.81
46	0.72	0.76
47	0.77	0.77
48	0.74	0.75
49	0.81	0.78
50	0.74	0.76
51	0.69	0.73
52	0.68	0.7
53	0.74	0.72
54	0.84	0.78
55	0.79	0.79
56	0.85	0.82
57	0.75	0.78
58	0.72	0.75
59	0.77	0.76
60	0.8	0.78
61	0.82	0.8
62	0.74	0.77
63	0.79	0.78
64	0.87	0.82
65	0.85	0.84
66	0.71	0.77
67	0.74	0.75
68	0.81	0.78
69	0.76	0.77
70	0.7	0.73
71	0.68	0.71
72	0.7	0.7
73	0.67	0.69
74	0.83	0.76
75	0.82	0.79
76	0.83	0.81
77	0.81	0.81
78	0.83	0.82
79	0.8	0.81
80	0.78	0.79
81	0.85	0.82
82	0.84	0.83
83	0.74	0.78
84	0.81	0.8
85	0.84	0.82
86	0.7	0.76
87	0.7	0.73
88	0.73	0.73
89	0.81	0.77
90	0.77	0.77
91	0.76	0.76
92	0.73	0.75
93	0.74	0.74
94	0.75	0.75
95	0.86	0.8
96	0.81	0.81
97	0.79	0.8
98	0.85	0.82
99	0.88	0.85
100	0.76	0.81
101	0.73	0.77
102	0.69	0.73
