..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 15664.960000
Trial#	Reward	Avg_Reward
0	0.7	0.35
1	0.77	0.56
2	0.62	0.59
3	0.68	0.63
4	0.77	0.7
5	0.75	0.73
6	0.82	0.77
7	0.71	0.74
8	0.79	0.77
9	0.67	0.72
10	0.72	0.72
11	0.7	0.71
12	0.71	0.71
13	0.7	0.71
14	0.78	0.74
15	0.78	0.76
16	0.78	0.77
17	0.6	0.68
18	0.77	0.73
19	0.8	0.76
20	0.77	0.76
21	0.69	0.73
22	0.77	0.75
23	0.6	0.68
24	0.8	0.74
25	0.68	0.71
26	0.75	0.73
27	0.85	0.79
28	0.73	0.76
29	0.76	0.76
30	0.77	0.77
31	0.84	0.8
32	0.72	0.76
33	0.75	0.76
34	0.83	0.79
35	0.7	0.75
36	0.71	0.73
37	0.71	0.72
38	0.75	0.74
39	0.67	0.7
40	0.77	0.74
41	0.74	0.74
42	0.7	0.72
43	0.77	0.75
44	0.74	0.74
45	0.82	0.78
46	0.69	0.74
47	0.64	0.69
48	0.81	0.75
49	0.71	0.73
50	0.81	0.77
51	0.84	0.8
52	0.68	0.74
53	0.88	0.81
54	0.67	0.74
55	0.68	0.71
56	0.72	0.72
57	0.83	0.77
58	0.73	0.75
59	0.68	0.72
60	0.84	0.78
61	0.73	0.75
62	0.77	0.76
63	0.76	0.76
64	0.78	0.77
65	0.7	0.73
66	0.75	0.74
67	0.73	0.74
68	0.75	0.75
69	0.65	0.7
70	0.79	0.75
71	0.69	0.72
72	0.73	0.72
73	0.77	0.74
74	0.68	0.71
75	0.71	0.71
76	0.59	0.65
77	0.67	0.66
78	0.69	0.68
79	0.78	0.73
80	0.82	0.77
81	0.65	0.71
82	0.68	0.7
83	0.74	0.72
84	0.79	0.76
85	0.79	0.77
86	0.65	0.71
87	0.71	0.71
88	0.78	0.75
89	0.72	0.73
90	0.76	0.75
91	0.74	0.75
92	0.71	0.73
93	0.73	0.73
94	0.67	0.7
95	0.72	0.71
96	0.68	0.69
97	0.79	0.74
98	0.62	0.68
99	0.76	0.72
100	0.71	0.72
101	0.8	0.76
102	0.74	0.75
103	0.7	0.72
104	0.72	0.72
105	0.71	0.72
106	0.77	0.74
107	0.79	0.76
108	0.71	0.74
109	0.79	0.76
110	0.77	0.77
111	0.68	0.72
112	0.7	0.71
113	0.73	0.72
114	0.8	0.76
115	0.8	0.78
116	0.65	0.72
117	0.72	0.72
118	0.7	0.71
119	0.76	0.73
120	0.74	0.73
121	0.75	0.74
122	0.72	0.73
123	0.72	0.73
124	0.72	0.72
125	0.67	0.7
126	0.63	0.67
127	0.77	0.72
128	0.65	0.68
129	0.82	0.75
130	0.73	0.74
131	0.73	0.74
132	0.75	0.74
133	0.68	0.71
134	0.85	0.78
135	0.7	0.74
136	0.76	0.75
137	0.71	0.73
138	0.86	0.8
139	0.71	0.75
140	0.78	0.77
141	0.69	0.73
142	0.67	0.7
143	0.66	0.68
144	0.79	0.73
145	0.76	0.74
146	0.8	0.77
147	0.82	0.8
148	0.78	0.79
149	0.87	0.83
150	0.74	0.79
151	0.75	0.77
152	0.71	0.74
153	0.82	0.78
154	0.68	0.73
155	0.74	0.74
156	0.77	0.75
157	0.77	0.76
158	0.75	0.75
159	0.72	0.74
160	0.78	0.76
161	0.82	0.79
162	0.8	0.79
163	0.79	0.79
164	0.76	0.78
165	0.7	0.74
166	0.73	0.73
167	0.67	0.7
168	0.7	0.7
169	0.71	0.71
170	0.84	0.78
171	0.78	0.78
172	0.74	0.76
173	0.76	0.76
174	0.79	0.78
175	0.73	0.75
176	0.66	0.71
177	0.76	0.73
178	0.79	0.76
179	0.67	0.71
180	0.7	0.71
181	0.78	0.74
182	0.69	0.72
183	0.8	0.76
184	0.72	0.74
185	0.69	0.71
186	0.71	0.71
187	0.76	0.74
188	0.71	0.72
189	0.8	0.76
190	0.66	0.71
191	0.66	0.69
192	0.74	0.71
193	0.76	0.74
194	0.74	0.74
195	0.81	0.77
196	0.82	0.79
197	0.77	0.78
198	0.62	0.7
199	0.67	0.68
200	0.8	0.74
201	0.63	0.69
202	0.65	0.67
203	0.75	0.71
204	0.75	0.73
205	0.74	0.73
206	0.69	0.71
207	0.79	0.75
208	0.69	0.72
209	0.73	0.73
210	0.72	0.73
211	0.65	0.69
212	0.7	0.69
213	0.69	0.69
214	0.76	0.72
215	0.73	0.73
216	0.72	0.73
217	0.81	0.77
218	0.74	0.75
219	0.8	0.78
220	0.69	0.74
221	0.74	0.74
222	0.76	0.75
223	0.71	0.73
224	0.75	0.74
225	0.73	0.74
226	0.74	0.74
227	0.76	0.75
228	0.65	0.7
229	0.61	0.66
230	0.79	0.73
231	0.81	0.77
232	0.7	0.74
233	0.82	0.78
234	0.65	0.71
235	0.79	0.75
236	0.74	0.75
237	0.78	0.77
238	0.65	0.71
239	0.65	0.68
240	0.66	0.67
241	0.71	0.69
242	0.77	0.73
243	0.77	0.75
244	0.81	0.78
245	0.78	0.78
246	0.74	0.76
247	0.78	0.77
248	0.67	0.72
249	0.67	0.69
250	0.79	0.74
251	0.69	0.71
252	0.83	0.77
253	0.73	0.75
254	0.78	0.76
255	0.61	0.69
256	0.68	0.68
257	0.74	0.71
258	0.69	0.7
259	0.83	0.76
260	0.83	0.8
261	0.74	0.77
262	0.81	0.79
263	0.69	0.74
264	0.82	0.78
265	0.74	0.76
266	0.72	0.74
267	0.67	0.7
268	0.65	0.67
269	0.82	0.75
270	0.63	0.69
271	0.71	0.7
272	0.8	0.75
273	0.74	0.75
274	0.68	0.71
275	0.67	0.69
276	0.87	0.78
277	0.76	0.77
278	0.71	0.74
279	0.69	0.72
280	0.65	0.69
281	0.87	0.78
282	0.64	0.71
283	0.7	0.7
284	0.85	0.78
285	0.73	0.75
286	0.67	0.71
287	0.83	0.77
288	0.79	0.78
289	0.79	0.79
290	0.76	0.77
291	0.83	0.8
292	0.77	0.79
293	0.72	0.75
294	0.56	0.66
295	0.66	0.66
296	0.84	0.75
297	0.83	0.79
298	0.81	0.8
299	0.69	0.75
300	0.83	0.79
301	0.8	0.79
302	0.73	0.76
303	0.87	0.82
304	0.88	0.85
305	0.82	0.83
306	0.64	0.74
307	0.69	0.71
308	0.75	0.73
309	0.74	0.73
310	0.85	0.79
311	0.87	0.83
312	0.86	0.85
313	0.74	0.79
314	0.69	0.74
315	0.84	0.79
316	0.87	0.83
317	0.74	0.78
318	0.81	0.8
319	0.84	0.82
320	0.8	0.81
321	0.69	0.75
322	0.75	0.75
323	0.69	0.72
324	0.71	0.71
325	0.84	0.78
326	0.72	0.75
327	0.82	0.78
328	0.73	0.76
329	0.72	0.74
330	0.76	0.75
331	0.69	0.72
332	0.68	0.7
333	0.75	0.72
334	0.68	0.7
335	0.71	0.71
336	0.74	0.72
337	0.83	0.78
338	0.68	0.73
339	0.8	0.76
340	0.83	0.8
341	0.81	0.8
342	0.72	0.76
343	0.83	0.79
344	0.78	0.79
345	0.7	0.74
346	0.63	0.69
347	0.71	0.7
348	0.88	0.79
349	0.68	0.74
350	0.73	0.73
351	0.81	0.77
352	0.67	0.72
353	0.74	0.73
354	0.76	0.74
355	0.79	0.77
356	0.82	0.79
357	0.79	0.79
358	0.65	0.72
359	0.87	0.8
360	0.84	0.82
361	0.8	0.81
362	0.85	0.83
363	0.76	0.79
364	0.8	0.8
365	0.88	0.84
366	0.73	0.78
367	0.79	0.79
368	0.8	0.79
369	0.84	0.82
370	0.75	0.79
371	0.82	0.8
372	0.84	0.82
373	0.71	0.76
374	0.85	0.8
375	0.74	0.77
376	0.83	0.8
377	0.65	0.73
378	0.68	0.7
379	0.86	0.78
380	0.78	0.78
381	0.74	0.76
382	0.89	0.82
383	0.86	0.84
384	0.76	0.8
385	0.72	0.76
386	0.77	0.77
387	0.63	0.7
388	0.71	0.7
389	0.72	0.71
390	0.83	0.77
391	0.88	0.82
392	0.8	0.81
393	0.69	0.75
394	0.81	0.78
395	0.8	0.79
396	0.83	0.81
397	0.77	0.79
398	0.66	0.73
399	0.87	0.8
400	0.91	0.85
401	0.83	0.84
402	0.81	0.83
403	0.87	0.85
404	0.72	0.78
405	0.82	0.8
406	0.81	0.81
407	0.88	0.84
408	0.82	0.83
409	0.69	0.76
410	0.72	0.74
411	0.75	0.75
412	0.82	0.78
413	0.74	0.76
414	0.83	0.79
415	0.78	0.79
416	0.89	0.84
417	0.77	0.8
418	0.81	0.81
419	0.79	0.8
420	0.71	0.76
421	0.83	0.79
422	0.76	0.78
423	0.73	0.75
424	0.74	0.75
425	0.83	0.79
426	0.84	0.81
427	0.72	0.77
428	0.66	0.71
429	0.85	0.78
430	0.88	0.83
431	0.8	0.82
432	0.78	0.8
433	0.7	0.75
434	0.8	0.77
435	0.88	0.83
436	0.87	0.85
437	0.84	0.84
438	0.75	0.8
439	0.9	0.85
440	0.78	0.82
441	0.78	0.8
442	0.85	0.82
443	0.9	0.86
444	0.65	0.76
445	0.88	0.82
446	0.8	0.81
447	0.82	0.81
448	0.78	0.8
449	0.76	0.78
450	0.89	0.84
451	0.84	0.84
452	0.82	0.83
453	0.83	0.83
454	0.81	0.82
455	0.75	0.79
456	0.9	0.85
457	0.76	0.8
458	0.76	0.78
459	0.81	0.8
460	0.67	0.73
461	0.8	0.77
462	0.75	0.76
463	0.79	0.77
464	0.71	0.74
465	0.79	0.77
466	0.85	0.81
467	0.73	0.77
468	0.81	0.79
469	0.74	0.76
470	0.73	0.75
471	0.77	0.76
472	0.89	0.82
473	0.76	0.79
474	0.85	0.82
475	0.73	0.78
476	0.78	0.78
477	0.74	0.76
478	0.8	0.78
479	0.82	0.8
480	0.89	0.84
481	0.82	0.83
482	0.81	0.82
483	0.77	0.79
484	0.86	0.83
485	0.77	0.8
486	0.86	0.83
487	0.84	0.83
488	0.84	0.84
489	0.73	0.78
490	0.84	0.81
491	0.89	0.85
492	0.88	0.86
493	0.74	0.8
494	0.86	0.83
495	0.75	0.79
496	0.87	0.83
497	0.69	0.76
498	0.83	0.79
499	0.83	0.81
500	0.79	0.8
501	0.76	0.78
502	0.83	0.81
503	0.82	0.81
504	0.68	0.74
505	0.65	0.7
506	0.74	0.72
507	0.77	0.74
508	0.82	0.78
509	0.79	0.79
510	0.74	0.76
511	0.63	0.7
512	0.89	0.8
513	0.82	0.81
514	0.68	0.74
515	0.85	0.8
516	0.77	0.78
517	0.77	0.77
518	0.85	0.81
519	0.79	0.8
520	0.72	0.76
521	0.88	0.82
522	0.75	0.78
523	0.72	0.75
524	0.8	0.77
525	0.66	0.72
526	0.79	0.75
527	0.72	0.74
528	0.69	0.71
529	0.81	0.76
530	0.87	0.81
531	0.67	0.74
532	0.83	0.79
533	0.71	0.75
534	0.73	0.74
535	0.82	0.78
536	0.9	0.84
537	0.75	0.79
538	0.84	0.82
539	0.76	0.79
540	0.73	0.76
541	0.69	0.72
542	0.79	0.76
543	0.77	0.76
544	0.77	0.77
545	0.91	0.84
546	0.77	0.8
547	0.89	0.85
548	0.72	0.78
549	0.81	0.79
550	0.71	0.75
551	0.82	0.79
552	0.83	0.81
553	0.9	0.85
554	0.79	0.82
555	0.77	0.8
556	0.98	0.89
557	0.92	0.9
558	0.88	0.89
559	0.81	0.85
560	0.78	0.82
561	0.82	0.82
562	0.82	0.82
563	0.76	0.79
564	0.78	0.78
565	0.83	0.81
566	0.71	0.76
567	0.81	0.78
568	0.75	0.77
569	0.81	0.79
570	0.83	0.81
571	0.75	0.78
572	0.82	0.8
