0	0.584789	 0.919605	 0.738242	 0.138415	 0.448229	 0.852851	 0.343267	 0.597611	 0.62808	 0.565082	 0.564757	 0.709983
1	0.690201	 0.947194	 0.616655	 0.221773	 0.397059	 0.863263	 0.310997	 0.565283	 0.519418	 0.531144	 0.671338	 0.625601
2	0.907051	 0.743847	 0.655656	 0.205146	 0.21485	 0.859774	 0.2109	 0.585047	 0.531701	 0.63202	 0.547662	 0.689704
3	0.628243	 0.879406	 0.793884	 0.184615	 0.424588	 0.876415	 0.323123	 0.66521	 0.572596	 0.540597	 0.50075	 0.662216
4	0.780432	 0.790911	 0.794064	 0.251353	 0.328619	 0.768109	 0.252919	 0.69008	 0.520346	 0.701213	 0.670468	 0.575707
5	0.709642	 0.625967	 0.895586	 0.253006	 0.485256	 0.739783	 0.211112	 0.704082	 0.739313	 0.638296	 0.559924	 0.686179
6	0.93559	 0.607383	 0.719729	 0.321827	 0.326131	 0.687141	 0.163468	 0.631476	 0.526988	 0.734272	 0.729752	 0.662566
7	0.615831	 0.821082	 0.824966	 0.192771	 0.453083	 0.737788	 0.319897	 0.633787	 0.716788	 0.607784	 0.664222	 0.631275
8	0.772549	 0.902861	 0.61462	 0.199525	 0.33497	 0.833592	 0.280334	 0.562974	 0.521385	 0.592239	 0.697862	 0.688866
9	0.541002	 0.954445	 0.689948	 0.0757014	 0.437735	 0.88065	 0.360679	 0.577234	 0.596658	 0.689348	 0.573984	 0.682927
10	0.642856	 0.931547	 0.665938	 0.194131	 0.432817	 0.847041	 0.324122	 0.530458	 0.661906	 0.522744	 0.604018	 0.673159
11	0.692075	 0.937811	 0.640829	 0.160869	 0.386079	 0.836214	 0.3092	 0.565725	 0.550919	 0.573348	 0.687302	 0.72973
12	0.766892	 0.820476	 0.701185	 0.246796	 0.442674	 0.774228	 0.264479	 0.519921	 0.746294	 0.527803	 0.660598	 0.700275
13	0.619923	 0.819165	 0.856465	 0.170995	 0.376374	 0.755356	 0.317797	 0.704795	 0.604569	 0.73094	 0.673232	 0.573524
14	0.70803	 0.908415	 0.659691	 0.138663	 0.355942	 0.806722	 0.300021	 0.529515	 0.654401	 0.661452	 0.669976	 0.725313
