0	0.604389	 0.935392	 0.710604	 0.185484	 0.347465	 0.78676	 0.337548	 0.593959	 0.591987	 0.699891	 0.739129	 0.553443
1	0.637614	 0.838976	 0.840152	 0.162251	 0.403405	 0.834148	 0.313623	 0.724848	 0.527147	 0.654484	 0.565842	 0.629626
2	0.741674	 0.513409	 0.906516	 0.368226	 0.576252	 0.695324	 0.133821	 0.724204	 0.709702	 0.697728	 0.681108	 0.545902
3	0.91395	 0.687367	 0.700464	 0.290942	 0.279935	 0.793845	 0.192647	 0.595306	 0.5739	 0.574785	 0.600096	 0.688631
4	0.899683	 0.556027	 0.746316	 0.412801	 0.307137	 0.759633	 0.147166	 0.568984	 0.71088	 0.609118	 0.528275	 0.518301
5	0.774509	 0.794786	 0.777788	 0.249967	 0.350966	 0.802225	 0.255666	 0.626222	 0.631904	 0.683603	 0.579184	 0.546644
6	0.715533	 0.698854	 0.894493	 0.251614	 0.435636	 0.778275	 0.243598	 0.737923	 0.6172	 0.515301	 0.559569	 0.739174
7	0.9434	 0.65698	 0.66027	 0.406063	 0.327396	 0.732589	 0.179155	 0.5692	 0.570663	 0.63496	 0.718147	 0.503365
8	0.723653	 0.877287	 0.701395	 0.204658	 0.317843	 0.742456	 0.289836	 0.552858	 0.668325	 0.748693	 0.742547	 0.590636
9	0.700757	 0.84031	 0.80601	 0.195497	 0.363372	 0.86375	 0.290174	 0.699833	 0.51986	 0.717938	 0.528043	 0.51725
10	0.643501	 0.893423	 0.701611	 0.233766	 0.415663	 0.808328	 0.319335	 0.522634	 0.74037	 0.625802	 0.607444	 0.517639
11	0.835118	 0.749856	 0.774284	 0.265563	 0.352697	 0.797856	 0.226965	 0.681012	 0.50766	 0.540935	 0.63936	 0.709948
12	0.769228	 0.849583	 0.730819	 0.269177	 0.34804	 0.812043	 0.270552	 0.624687	 0.557457	 0.62143	 0.63958	 0.544423
13	0.778247	 0.856709	 0.670984	 0.230822	 0.372873	 0.802256	 0.269568	 0.533347	 0.663351	 0.588015	 0.649921	 0.659094
14	0.783785	 0.805447	 0.726254	 0.17301	 0.356094	 0.807939	 0.255848	 0.555894	 0.704736	 0.659946	 0.567956	 0.717909
15	0.839444	 0.655833	 0.812095	 0.272219	 0.317719	 0.797449	 0.193498	 0.648075	 0.646979	 0.588268	 0.501997	 0.702352
16	0.90568	 0.548146	 0.773998	 0.336735	 0.437137	 0.691234	 0.1438	 0.630693	 0.614721	 0.690527	 0.731455	 0.660991
17	0.874312	 0.517214	 0.825909	 0.392565	 0.307411	 0.754769	 0.132314	 0.690783	 0.574165	 0.503643	 0.542259	 0.693804
18	0.586115	 0.991266	 0.53114	 0.121561	 0.402009	 0.922869	 0.347382	 0.509333	 0.521029	 0.628497	 0.627231	 0.663492
19	0.783779	 0.678887	 0.868576	 0.300789	 0.454456	 0.744668	 0.214517	 0.739305	 0.551316	 0.562496	 0.679147	 0.668826
20	0.873495	 0.615216	 0.798748	 0.403901	 0.453623	 0.717066	 0.172622	 0.650567	 0.614329	 0.620929	 0.72074	 0.51005
21	0.874864	 0.63372	 0.750523	 0.360008	 0.398307	 0.732924	 0.179534	 0.568529	 0.720592	 0.657049	 0.639721	 0.541034
22	0.552267	 0.932258	 0.739649	 0.175526	 0.421905	 0.794442	 0.355849	 0.62528	 0.569757	 0.607806	 0.716604	 0.601529
23	0.860983	 0.745632	 0.7177	 0.295076	 0.41899	 0.741135	 0.220093	 0.577028	 0.640395	 0.590477	 0.731099	 0.658918
24	0.763093	 0.833524	 0.760073	 0.286714	 0.356093	 0.834996	 0.268702	 0.647036	 0.555661	 0.574873	 0.582045	 0.533411
25	0.750026	 0.90078	 0.66297	 0.233671	 0.305037	 0.787474	 0.286228	 0.59465	 0.522194	 0.688392	 0.743806	 0.577522
26	0.587078	 0.958249	 0.65609	 0.187471	 0.41026	 0.797289	 0.345113	 0.545317	 0.614944	 0.604824	 0.739242	 0.605759
27	0.668261	 0.925444	 0.652356	 0.128723	 0.34488	 0.833598	 0.315059	 0.517159	 0.670329	 0.728979	 0.635713	 0.635547
28	0.642121	 0.930091	 0.692967	 0.246903	 0.415866	 0.902722	 0.324206	 0.572456	 0.611472	 0.500992	 0.502947	 0.562828
