0	0.785989	 0.707557	 0.841468	 0.204052	 0.398086	 0.716208	 0.224918	 0.685413	 0.618272	 0.717938	 0.684717	 0.720702
1	0.508226	 0.944367	 0.728924	 0.148859	 0.494089	 0.914374	 0.372054	 0.64629	 0.510221	 0.518414	 0.514733	 0.686907
2	0.552809	 0.991152	 0.576969	 0.156626	 0.453252	 0.927245	 0.357953	 0.544406	 0.509591	 0.557167	 0.591422	 0.64692
3	0.932225	 0.709055	 0.638742	 0.359729	 0.22556	 0.830783	 0.196699	 0.579928	 0.51923	 0.549953	 0.59474	 0.521409
4	0.583879	 0.754354	 0.89265	 0.125239	 0.442182	 0.757408	 0.324302	 0.708977	 0.700957	 0.730081	 0.576386	 0.626627
5	0.843361	 0.568441	 0.84877	 0.438402	 0.376899	 0.758342	 0.156313	 0.700807	 0.59716	 0.534126	 0.578561	 0.525842
6	0.906867	 0.681314	 0.722599	 0.307316	 0.222263	 0.835972	 0.19172	 0.618761	 0.557508	 0.599578	 0.510119	 0.572349
7	0.9013	 0.788796	 0.574336	 0.184294	 0.208208	 0.930366	 0.22428	 0.544039	 0.506928	 0.550923	 0.532453	 0.692513
8	0.867628	 0.733025	 0.745849	 0.330401	 0.265932	 0.833529	 0.214914	 0.657075	 0.513175	 0.586818	 0.553782	 0.514826
9	0.885414	 0.815043	 0.546332	 0.315015	 0.26355	 0.87162	 0.234064	 0.524713	 0.509657	 0.524308	 0.64458	 0.537046
10	0.742328	 0.619194	 0.883501	 0.291748	 0.491623	 0.692803	 0.197753	 0.692114	 0.725188	 0.731484	 0.663738	 0.555213
11	0.774354	 0.600411	 0.881121	 0.290858	 0.511857	 0.713056	 0.180839	 0.701975	 0.679691	 0.632475	 0.667528	 0.685208
12	0.814323	 0.556521	 0.841816	 0.378224	 0.381432	 0.760827	 0.153316	 0.645935	 0.72974	 0.554023	 0.503945	 0.628946
13	0.712132	 0.73912	 0.866085	 0.223528	 0.430147	 0.695025	 0.259507	 0.696019	 0.651002	 0.703008	 0.72183	 0.624619
