..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16259.860000
Trial#	Reward	Avg_Reward
0	0.47	0.23
1	0.5	0.36
2	0.77	0.57
3	0.85	0.71
4	0.87	0.79
5	0.61	0.7
6	0.83	0.77
7	0.83	0.8
8	0.85	0.82
9	0.68	0.75
10	0.77	0.76
11	0.81	0.79
12	0.79	0.79
13	0.85	0.82
14	0.71	0.77
15	0.83	0.8
16	0.8	0.8
17	0.68	0.74
18	0.84	0.79
19	0.82	0.8
20	0.69	0.74
21	0.82	0.78
22	0.86	0.82
23	0.87	0.85
24	0.8	0.82
25	0.7	0.76
26	0.79	0.78
27	0.68	0.73
28	0.81	0.77
29	0.85	0.81
30	0.87	0.84
31	0.8	0.82
32	0.81	0.82
33	0.84	0.83
34	0.73	0.78
35	0.7	0.74
36	0.58	0.66
37	0.78	0.72
38	0.84	0.78
39	0.87	0.82
40	0.81	0.81
41	0.83	0.82
42	0.8	0.81
43	0.81	0.81
44	0.84	0.83
45	0.88	0.85
46	0.87	0.86
47	0.82	0.84
48	0.83	0.84
49	0.86	0.85
50	0.84	0.84
51	0.77	0.81
52	0.69	0.75
53	0.74	0.75
54	0.75	0.75
55	0.76	0.76
56	0.88	0.82
57	0.79	0.8
58	0.89	0.85
59	0.78	0.81
60	0.53	0.67
61	0.82	0.75
62	0.87	0.81
63	0.83	0.82
64	0.84	0.83
65	0.79	0.81
66	0.78	0.79
67	0.78	0.79
68	0.8	0.8
69	0.83	0.81
70	0.85	0.83
71	0.79	0.81
72	0.82	0.82
73	0.83	0.83
74	0.69	0.76
75	0.83	0.8
76	0.85	0.83
77	0.85	0.84
78	0.87	0.85
79	0.84	0.85
80	0.77	0.81
81	0.83	0.82
82	0.79	0.8
83	0.85	0.83
84	0.75	0.79
85	0.84	0.81
86	0.88	0.85
87	0.78	0.81
88	0.86	0.83
89	0.8	0.82
90	0.76	0.79
91	0.84	0.82
92	0.8	0.81
93	0.83	0.82
94	0.88	0.85
95	0.84	0.84
96	0.88	0.86
97	0.8	0.83
98	0.79	0.81
99	0.84	0.83
100	0.86	0.84
101	0.85	0.85
102	0.76	0.8
103	0.79	0.8
104	0.81	0.8
105	0.84	0.82
106	0.83	0.82
107	0.78	0.8
108	0.76	0.78
109	0.73	0.76
110	0.85	0.8
111	0.85	0.83
112	0.85	0.84
113	0.73	0.78
114	0.86	0.82
115	0.81	0.81
116	0.82	0.82
117	0.84	0.83
118	0.83	0.83
119	0.83	0.83
120	0.83	0.83
121	0.86	0.84
122	0.85	0.85
123	0.85	0.85
124	0.76	0.8
125	0.8	0.8
126	0.81	0.81
127	0.8	0.8
128	0.79	0.8
129	0.84	0.82
130	0.87	0.84
131	0.8	0.82
132	0.87	0.84
133	0.85	0.85
134	0.89	0.87
135	0.8	0.83
136	0.91	0.87
137	0.75	0.81
138	0.86	0.83
139	0.78	0.81
140	0.84	0.82
141	0.82	0.82
142	0.83	0.83
143	0.89	0.86
144	0.75	0.8
145	0.83	0.82
146	0.82	0.82
147	0.83	0.83
148	0.81	0.82
149	0.83	0.82
150	0.89	0.86
151	0.83	0.84
152	0.83	0.84
153	0.78	0.81
154	0.79	0.8
155	0.87	0.84
156	0.86	0.85
157	0.84	0.84
158	0.82	0.83
159	0.86	0.84
160	0.9	0.87
161	0.81	0.84
162	0.82	0.83
163	0.79	0.81
164	0.82	0.82
165	0.85	0.83
166	0.8	0.82
167	0.85	0.83
168	0.86	0.84
169	0.79	0.82
170	0.84	0.83
171	0.82	0.83
172	0.74	0.78
173	0.85	0.82
174	0.86	0.84
175	0.83	0.83
176	0.82	0.83
177	0.86	0.85
178	0.8	0.82
179	0.8	0.81
180	0.81	0.81
181	0.84	0.82
182	0.81	0.82
183	0.88	0.85
184	0.8	0.82
185	0.83	0.83
186	0.81	0.82
187	0.78	0.8
188	0.8	0.8
189	0.88	0.84
190	0.82	0.83
191	0.85	0.84
192	0.81	0.82
193	0.81	0.82
194	0.83	0.83
195	0.86	0.84
196	0.8	0.82
197	0.84	0.83
198	0.85	0.84
199	0.83	0.84
200	0.87	0.85
201	0.79	0.82
202	0.81	0.81
203	0.82	0.82
204	0.87	0.84
205	0.73	0.79
206	0.8	0.79
207	0.81	0.8
208	0.87	0.84
209	0.86	0.85
210	0.91	0.88
211	0.84	0.86
212	0.79	0.82
213	0.84	0.83
214	0.82	0.83
215	0.81	0.82
216	0.85	0.84
217	0.86	0.85
218	0.81	0.83
219	0.84	0.83
220	0.84	0.83
221	0.81	0.82
222	0.74	0.78
223	0.83	0.81
224	0.83	0.82
225	0.82	0.82
226	0.83	0.83
227	0.83	0.83
228	0.82	0.82
229	0.81	0.82
230	0.8	0.81
231	0.85	0.83
232	0.82	0.83
233	0.83	0.83
234	0.84	0.83
235	0.8	0.82
236	0.88	0.85
237	0.86	0.85
238	0.83	0.84
239	0.86	0.85
240	0.83	0.84
241	0.84	0.84
242	0.85	0.85
243	0.82	0.83
244	0.89	0.86
245	0.83	0.84
246	0.81	0.83
247	0.84	0.83
248	0.78	0.8
249	0.81	0.81
250	0.89	0.85
251	0.85	0.85
252	0.87	0.86
253	0.87	0.86
254	0.84	0.85
255	0.82	0.84
256	0.82	0.83
257	0.81	0.82
258	0.85	0.83
259	0.86	0.85
260	0.82	0.83
261	0.85	0.84
262	0.82	0.83
263	0.86	0.84
264	0.86	0.85
265	0.85	0.85
266	0.84	0.85
267	0.82	0.83
268	0.82	0.82
269	0.84	0.83
270	0.84	0.84
271	0.85	0.84
272	0.79	0.82
273	0.85	0.83
274	0.85	0.84
275	0.77	0.81
276	0.86	0.83
277	0.8	0.82
278	0.87	0.85
279	0.79	0.82
280	0.83	0.82
281	0.86	0.84
282	0.83	0.84
283	0.84	0.84
284	0.82	0.83
285	0.89	0.86
286	0.84	0.85
287	0.83	0.84
288	0.84	0.84
289	0.84	0.84
290	0.79	0.81
291	0.84	0.83
292	0.85	0.84
293	0.89	0.86
294	0.83	0.85
295	0.76	0.8
296	0.87	0.84
297	0.81	0.83
298	0.81	0.82
299	0.84	0.83
300	0.92	0.87
301	0.79	0.83
302	0.85	0.84
303	0.85	0.85
304	0.86	0.85
305	0.85	0.85
306	0.69	0.77
307	0.85	0.81
308	0.82	0.82
309	0.82	0.82
310	0.86	0.84
311	0.85	0.85
312	0.83	0.84
313	0.85	0.84
314	0.87	0.86
315	0.86	0.86
316	0.83	0.84
317	0.81	0.82
318	0.84	0.83
319	0.82	0.83
320	0.86	0.84
321	0.86	0.85
322	0.8	0.82
323	0.86	0.84
324	0.85	0.84
325	0.83	0.84
326	0.81	0.82
327	0.82	0.82
328	0.81	0.82
329	0.76	0.79
330	0.82	0.8
331	0.83	0.82
332	0.85	0.83
333	0.88	0.86
334	0.74	0.8
335	0.87	0.83
336	0.87	0.85
337	0.84	0.84
338	0.88	0.86
339	0.82	0.84
340	0.84	0.84
341	0.85	0.85
342	0.81	0.83
343	0.82	0.82
344	0.83	0.82
345	0.83	0.83
346	0.83	0.83
347	0.84	0.84
348	0.83	0.83
349	0.86	0.85
350	0.88	0.87
351	0.84	0.85
352	0.9	0.88
353	0.83	0.86
354	0.89	0.87
355	0.83	0.85
356	0.83	0.84
357	0.83	0.84
358	0.82	0.83
359	0.87	0.85
360	0.81	0.83
361	0.84	0.83
362	0.81	0.82
363	0.88	0.85
364	0.79	0.82
365	0.83	0.82
366	0.83	0.83
367	0.86	0.84
368	0.8	0.82
369	0.85	0.83
370	0.81	0.82
371	0.84	0.83
372	0.84	0.84
373	0.81	0.83
374	0.83	0.83
375	0.86	0.84
376	0.85	0.85
377	0.81	0.83
378	0.88	0.86
379	0.87	0.86
380	0.86	0.86
381	0.82	0.84
382	0.84	0.84
383	0.86	0.85
384	0.85	0.85
385	0.86	0.85
386	0.83	0.84
387	0.84	0.84
388	0.87	0.85
389	0.85	0.85
390	0.86	0.85
391	0.78	0.82
392	0.85	0.84
393	0.89	0.86
394	0.88	0.87
395	0.88	0.87
396	0.82	0.85
397	0.85	0.85
398	0.87	0.86
399	0.89	0.87
