..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16419.510000
Trial#	Reward	Avg_Reward
0	0.66	0.33
1	0.74	0.53
2	0.75	0.64
3	0.74	0.69
4	0.69	0.69
5	0.75	0.72
6	0.67	0.69
7	0.7	0.7
8	0.77	0.73
9	0.67	0.7
10	0.69	0.7
11	0.68	0.69
12	0.5	0.59
13	0.76	0.68
14	0.81	0.74
15	0.72	0.73
16	0.84	0.78
17	0.76	0.77
18	0.75	0.76
19	0.84	0.8
20	0.66	0.73
21	0.81	0.77
22	0.7	0.73
23	0.78	0.76
24	0.77	0.76
25	0.76	0.76
26	0.8	0.78
27	0.83	0.8
28	0.79	0.8
29	0.83	0.81
30	0.88	0.84
31	0.79	0.82
32	0.81	0.81
33	0.81	0.81
34	0.81	0.81
35	0.82	0.81
36	0.87	0.84
37	0.81	0.83
38	0.71	0.77
39	0.74	0.75
40	0.76	0.75
41	0.84	0.8
42	0.88	0.84
43	0.75	0.79
44	0.79	0.79
45	0.8	0.8
46	0.79	0.79
47	0.72	0.76
48	0.86	0.81
49	0.83	0.82
50	0.81	0.82
51	0.83	0.82
52	0.56	0.69
53	0.79	0.74
54	0.83	0.78
55	0.8	0.79
56	0.83	0.81
57	0.8	0.8
58	0.81	0.81
59	0.79	0.8
60	0.83	0.82
61	0.81	0.81
62	0.81	0.81
63	0.79	0.8
64	0.76	0.78
65	0.8	0.79
66	0.75	0.77
67	0.67	0.72
68	0.75	0.74
69	0.78	0.76
70	0.8	0.78
71	0.85	0.81
72	0.81	0.81
73	0.86	0.83
74	0.86	0.85
75	0.84	0.85
76	0.63	0.74
77	0.8	0.77
78	0.73	0.75
79	0.8	0.78
80	0.8	0.79
81	0.72	0.76
82	0.8	0.78
83	0.77	0.77
84	0.79	0.78
85	0.87	0.83
86	0.82	0.82
87	0.84	0.83
88	0.84	0.84
89	0.8	0.82
90	0.82	0.82
91	0.77	0.79
92	0.86	0.83
93	0.75	0.79
94	0.85	0.82
95	0.81	0.81
96	0.82	0.82
97	0.83	0.82
98	0.85	0.84
99	0.82	0.83
100	0.78	0.81
101	0.85	0.83
102	0.8	0.81
103	0.76	0.79
104	0.68	0.73
105	0.8	0.77
106	0.81	0.79
107	0.76	0.77
108	0.77	0.77
109	0.79	0.78
110	0.76	0.77
111	0.8	0.79
112	0.85	0.82
113	0.84	0.83
114	0.85	0.84
115	0.85	0.84
116	0.76	0.8
117	0.85	0.83
118	0.75	0.79
119	0.85	0.82
120	0.8	0.81
121	0.71	0.76
122	0.84	0.8
123	0.79	0.8
124	0.84	0.82
125	0.83	0.82
126	0.8	0.81
127	0.85	0.83
128	0.79	0.81
129	0.78	0.79
130	0.85	0.82
131	0.8	0.81
132	0.85	0.83
133	0.83	0.83
134	0.82	0.83
135	0.72	0.77
136	0.76	0.77
137	0.82	0.79
138	0.81	0.8
139	0.84	0.82
140	0.82	0.82
141	0.79	0.81
142	0.81	0.81
143	0.82	0.81
144	0.76	0.79
145	0.85	0.82
146	0.77	0.79
147	0.82	0.81
148	0.74	0.78
149	0.87	0.82
150	0.78	0.8
151	0.72	0.76
152	0.84	0.8
153	0.81	0.81
154	0.83	0.82
155	0.86	0.84
156	0.83	0.83
157	0.83	0.83
158	0.82	0.83
159	0.72	0.78
160	0.78	0.78
161	0.83	0.8
162	0.78	0.79
163	0.84	0.81
164	0.82	0.82
165	0.8	0.81
166	0.76	0.78
167	0.83	0.81
168	0.84	0.82
169	0.77	0.8
170	0.75	0.77
171	0.79	0.78
172	0.85	0.81
173	0.84	0.83
174	0.78	0.81
175	0.83	0.82
176	0.82	0.82
177	0.79	0.8
178	0.78	0.79
179	0.76	0.78
180	0.77	0.77
181	0.79	0.78
182	0.84	0.81
183	0.87	0.84
184	0.78	0.81
185	0.83	0.82
186	0.8	0.81
187	0.72	0.77
