..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16310.680000
Trial#	Reward	Avg_Reward
0	0.78	0.39
1	0.81	0.6
2	0.73	0.67
3	0.88	0.77
4	0.79	0.78
5	0.73	0.76
6	0.81	0.78
7	0.77	0.77
8	0.76	0.77
9	0.72	0.74
10	0.79	0.77
11	0.71	0.74
12	0.77	0.75
13	0.72	0.74
14	0.8	0.77
15	0.79	0.78
16	0.75	0.76
17	0.85	0.81
18	0.88	0.84
19	0.8	0.82
20	0.78	0.8
21	0.84	0.82
22	0.86	0.84
23	0.87	0.85
24	0.71	0.78
25	0.87	0.82
26	0.85	0.84
27	0.73	0.78
28	0.73	0.76
29	0.78	0.77
30	0.74	0.75
31	0.83	0.79
32	0.89	0.84
33	0.85	0.84
34	0.74	0.79
35	0.83	0.81
36	0.77	0.79
37	0.81	0.8
38	0.75	0.77
39	0.83	0.8
40	0.86	0.83
41	0.91	0.87
42	0.85	0.86
43	0.83	0.85
44	0.83	0.84
45	0.78	0.81
46	0.75	0.78
47	0.79	0.79
48	0.81	0.8
49	0.89	0.84
50	0.86	0.85
51	0.8	0.83
52	0.89	0.86
53	0.79	0.83
54	0.81	0.82
55	0.83	0.82
56	0.78	0.8
57	0.82	0.81
58	0.83	0.82
59	0.86	0.84
60	0.79	0.82
61	0.82	0.82
62	0.85	0.83
63	0.81	0.82
64	0.78	0.8
65	0.8	0.8
66	0.83	0.81
67	0.76	0.79
68	0.87	0.83
69	0.73	0.78
70	0.9	0.84
71	0.67	0.75
72	0.84	0.8
73	0.8	0.8
74	0.89	0.84
75	0.86	0.85
76	0.8	0.83
77	0.85	0.84
78	0.68	0.76
79	0.85	0.8
80	0.87	0.84
81	0.88	0.86
82	0.86	0.86
83	0.85	0.86
84	0.82	0.84
85	0.84	0.84
86	0.83	0.84
87	0.8	0.82
88	0.83	0.83
89	0.8	0.81
90	0.85	0.83
91	0.89	0.86
92	0.89	0.88
93	0.8	0.84
94	0.83	0.83
95	0.75	0.79
96	0.83	0.81
97	0.82	0.82
98	0.8	0.81
99	0.86	0.83
100	0.81	0.82
101	0.84	0.83
102	0.83	0.83
103	0.78	0.81
104	0.83	0.82
