..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16003.560000
Trial#	Reward	Avg_Reward
0	0.62	0.31
1	0.87	0.59
2	0.74	0.67
3	0.9	0.78
4	0.76	0.77
5	0.82	0.79
6	0.83	0.81
7	0.81	0.81
8	0.84	0.83
9	0.7	0.76
10	0.56	0.66
11	0.84	0.75
12	0.8	0.78
13	0.87	0.82
14	0.8	0.81
15	0.89	0.85
16	0.84	0.84
17	0.53	0.69
18	0.85	0.77
19	0.83	0.8
20	0.78	0.79
21	0.83	0.81
22	0.86	0.84
23	0.81	0.82
24	0.63	0.73
25	0.76	0.74
26	0.69	0.72
27	0.86	0.79
28	0.83	0.81
29	0.81	0.81
30	0.76	0.78
31	0.78	0.78
32	0.81	0.79
33	0.79	0.79
34	0.73	0.76
35	0.68	0.72
36	0.74	0.73
37	0.84	0.78
38	0.65	0.72
39	0.83	0.77
40	0.83	0.8
41	0.67	0.74
42	0.81	0.77
43	0.84	0.81
44	0.7	0.75
45	0.88	0.82
46	0.86	0.84
47	0.86	0.85
48	0.84	0.85
49	0.85	0.85
50	0.75	0.8
51	0.83	0.82
52	0.76	0.79
53	0.78	0.78
54	0.89	0.84
55	0.83	0.83
56	0.87	0.85
57	0.86	0.85
58	0.81	0.83
59	0.8	0.82
60	0.78	0.8
61	0.81	0.81
62	0.84	0.82
63	0.82	0.82
64	0.76	0.79
65	0.7	0.75
66	0.76	0.75
67	0.79	0.77
68	0.79	0.78
69	0.85	0.81
70	0.88	0.84
71	0.92	0.88
72	0.78	0.83
73	0.83	0.83
74	0.84	0.83
75	0.77	0.8
76	0.73	0.77
77	0.87	0.82
78	0.8	0.81
79	0.87	0.84
80	0.83	0.84
81	0.86	0.85
82	0.83	0.84
83	0.89	0.87
84	0.81	0.84
85	0.85	0.84
86	0.76	0.8
87	0.82	0.81
88	0.8	0.8
89	0.89	0.85
90	0.9	0.87
91	0.82	0.84
92	0.81	0.83
93	0.8	0.81
94	0.85	0.83
95	0.84	0.84
96	0.83	0.83
97	0.77	0.8
98	0.87	0.83
99	0.73	0.78
100	0.84	0.81
101	0.77	0.79
102	0.86	0.82
103	0.87	0.85
104	0.88	0.86
105	0.82	0.84
106	0.89	0.87
107	0.8	0.84
108	0.83	0.84
109	0.85	0.84
110	0.78	0.81
111	0.78	0.8
112	0.79	0.79
113	0.77	0.78
114	0.87	0.82
115	0.9	0.86
116	0.85	0.86
117	0.84	0.85
118	0.84	0.85
119	0.78	0.81
120	0.83	0.82
121	0.78	0.8
122	0.87	0.84
123	0.84	0.84
124	0.86	0.85
125	0.88	0.86
126	0.78	0.82
127	0.82	0.82
128	0.83	0.83
129	0.84	0.83
130	0.8	0.82
131	0.79	0.8
132	0.81	0.81
133	0.81	0.81
134	0.82	0.81
135	0.87	0.84
136	0.86	0.85
137	0.81	0.83
138	0.83	0.83
139	0.9	0.86
140	0.83	0.84
141	0.78	0.81
142	0.78	0.8
143	0.82	0.81
144	0.83	0.82
145	0.81	0.82
146	0.85	0.83
147	0.88	0.86
148	0.86	0.86
149	0.87	0.86
150	0.84	0.85
151	0.83	0.84
152	0.8	0.82
153	0.89	0.85
154	0.85	0.85
155	0.87	0.86
156	0.87	0.87
157	0.82	0.84
158	0.81	0.83
159	0.8	0.81
160	0.86	0.84
161	0.81	0.83
162	0.87	0.85
163	0.82	0.83
164	0.84	0.84
165	0.78	0.81
166	0.87	0.84
167	0.87	0.85
168	0.88	0.87
169	0.82	0.84
170	0.84	0.84
171	0.85	0.85
172	0.83	0.84
173	0.8	0.82
174	0.86	0.84
175	0.76	0.8
176	0.86	0.83
177	0.84	0.83
178	0.84	0.84
179	0.81	0.82
180	0.83	0.82
181	0.85	0.84
182	0.82	0.83
183	0.88	0.85
184	0.86	0.86
185	0.85	0.85
186	0.75	0.8
187	0.81	0.81
188	0.88	0.84
189	0.83	0.84
190	0.86	0.85
191	0.87	0.86
192	0.87	0.87
193	0.87	0.87
194	0.84	0.85
195	0.91	0.88
196	0.82	0.85
197	0.83	0.84
198	0.84	0.84
199	0.83	0.83
200	0.84	0.84
