..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16229.240000
Trial#	Reward	Avg_Reward
0	0.84	0.42
1	0.79	0.61
2	0.78	0.69
3	0.81	0.75
4	0.8	0.77
5	0.79	0.78
6	0.79	0.79
7	0.77	0.78
8	0.82	0.8
9	0.8	0.8
10	0.79	0.79
11	0.81	0.8
12	0.8	0.8
13	0.86	0.83
14	0.76	0.8
15	0.79	0.8
16	0.81	0.8
17	0.8	0.8
18	0.81	0.81
19	0.77	0.79
20	0.83	0.81
21	0.8	0.8
22	0.82	0.81
23	0.82	0.82
24	0.81	0.81
25	0.82	0.82
26	0.78	0.8
27	0.82	0.81
28	0.78	0.8
29	0.84	0.82
30	0.77	0.79
31	0.84	0.82
32	0.77	0.8
33	0.79	0.79
34	0.74	0.77
35	0.82	0.79
36	0.76	0.78
37	0.75	0.77
38	0.9	0.83
39	0.78	0.81
40	0.8	0.8
41	0.78	0.79
42	0.77	0.78
43	0.93	0.85
44	0.86	0.86
45	0.81	0.83
46	0.78	0.8
47	0.79	0.8
48	0.77	0.78
49	0.83	0.81
50	0.77	0.79
51	0.82	0.8
52	0.84	0.82
53	0.84	0.83
54	0.89	0.86
55	0.77	0.82
56	0.76	0.79
57	0.75	0.77
58	0.87	0.82
59	0.79	0.81
60	0.79	0.8
61	0.81	0.81
62	0.78	0.8
63	0.75	0.77
64	0.75	0.76
65	0.79	0.78
66	0.86	0.82
67	0.81	0.81
68	0.79	0.8
69	0.88	0.84
70	0.75	0.79
71	0.84	0.82
72	0.88	0.85
73	0.77	0.81
74	0.78	0.79
75	0.8	0.8
76	0.78	0.79
77	0.79	0.79
78	0.8	0.8
79	0.8	0.8
80	0.84	0.82
81	0.78	0.8
82	0.81	0.8
83	0.81	0.81
84	0.77	0.79
85	0.8	0.8
86	0.8	0.8
87	0.82	0.81
88	0.79	0.8
89	0.76	0.78
90	0.83	0.8
91	0.81	0.81
92	0.77	0.79
93	0.86	0.82
94	0.8	0.81
95	0.77	0.79
96	0.77	0.78
97	0.78	0.78
98	0.8	0.79
99	0.79	0.79
100	0.79	0.79
101	0.85	0.82
102	0.87	0.85
103	0.86	0.85
104	0.78	0.82
105	0.78	0.8
106	0.82	0.81
107	0.85	0.83
108	0.83	0.83
109	0.81	0.82
110	0.8	0.81
111	0.85	0.83
112	0.89	0.86
113	0.85	0.85
114	0.76	0.81
115	0.86	0.83
116	0.82	0.83
117	0.83	0.83
118	0.8	0.81
119	0.79	0.8
120	0.85	0.83
121	0.89	0.86
122	0.85	0.85
123	0.84	0.85
124	0.8	0.83
125	0.75	0.79
126	0.81	0.8
127	0.79	0.79
128	0.84	0.82
129	0.85	0.83
130	0.84	0.84
131	0.79	0.81
132	0.88	0.85
133	0.75	0.8
134	0.78	0.79
135	0.8	0.79
136	0.76	0.78
137	0.85	0.81
138	0.82	0.81
139	0.81	0.81
140	0.81	0.81
141	0.79	0.8
142	0.77	0.78
143	0.8	0.79
144	0.82	0.81
145	0.82	0.81
146	0.77	0.79
147	0.84	0.82
148	0.82	0.82
149	0.85	0.83
150	0.79	0.81
151	0.86	0.83
152	0.77	0.8
153	0.83	0.81
154	0.78	0.8
155	0.84	0.82
156	0.79	0.81
157	0.85	0.83
158	0.76	0.79
159	0.86	0.82
160	0.8	0.81
161	0.85	0.83
