0	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.323449	 0.204623	 0.0778918	 0.457218	 0.654302	 0.673045
1	1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0.236037	 0.175269	 2.76207e-05	 0.403399	 0.730993	 0.614032
2	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.334694	 0.250357	 0.090546	 0.299765	 0.517497	 0.583061
3	0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0.218637	 0.364693	 0.00661598	 0.369136	 0.736096	 0.534984
4	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.316008	 0.185	 0.110797	 0.38535	 0.723704	 0.667758
5	1	 1	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.355153	 0.264363	 0.378227	 0.285297	 0.634313	 0.664059
6	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.331405	 0.270513	 0.493146	 0.264779	 0.73355	 0.562908
7	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0.288155	 0.367923	 0.248858	 0.380518	 0.617743	 0.611858
8	0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.282016	 0.138723	 0.288196	 0.442887	 0.639407	 0.678455
9	0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.293134	 0.148492	 0.36629	 0.434059	 0.54698	 0.684275
10	1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0.268508	 0.373923	 0.00844994	 0.451234	 0.604549	 0.736942
11	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.130303	 0.165427	 0.0920107	 0.256458	 0.588435	 0.706827
12	0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.353722	 0.18403	 0.479481	 0.462233	 0.710088	 0.549339
13	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.293993	 0.201318	 0.374076	 0.263678	 0.511099	 0.594177
14	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0.372196	 0.37225	 0.38815	 0.310117	 0.622199	 0.545289
15	1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.339539	 0.208262	 0.153676	 0.264141	 0.716229	 0.519426
16	1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.353141	 0.225799	 0.0191863	 0.449013	 0.688368	 0.561753
17	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.156601	 0.336305	 0.239956	 0.404664	 0.560569	 0.743669
18	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0.259664	 0.219291	 0.352406	 0.272964	 0.713096	 0.627455
19	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0.296705	 0.298528	 0.151415	 0.475342	 0.637891	 0.575158
20	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.148016	 0.240952	 0.316586	 0.274748	 0.508244	 0.699768
21	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.24296	 0.273605	 0.482111	 0.433303	 0.590712	 0.629166
22	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0.177228	 0.248424	 0.125566	 0.31476	 0.711591	 0.545002
23	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0.125745	 0.333688	 0.144076	 0.371282	 0.737637	 0.675781
24	0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.207503	 0.325424	 0.0695021	 0.339971	 0.537278	 0.63081
25	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.352693	 0.30262	 0.432042	 0.459258	 0.549847	 0.539257
26	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.143219	 0.279218	 0.188302	 0.473096	 0.519471	 0.645015
27	0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.362918	 0.205407	 0.277538	 0.266645	 0.665289	 0.724336
28	1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.174375	 0.163068	 0.408414	 0.387013	 0.548113	 0.667222
29	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.228753	 0.15312	 0.294448	 0.384876	 0.541375	 0.700988
30	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.349502	 0.27286	 0.261585	 0.408185	 0.656744	 0.676594
31	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.129838	 0.264922	 0.201339	 0.332588	 0.509716	 0.741907
32	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.125153	 0.133788	 0.149809	 0.311009	 0.606227	 0.651303
33	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0.206357	 0.193859	 0.205474	 0.409394	 0.662982	 0.51841
34	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.241718	 0.320638	 0.391886	 0.277198	 0.506612	 0.654304
35	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0.36442	 0.36619	 0.299512	 0.29784	 0.64985	 0.588853
36	0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0.251502	 0.369283	 0.412967	 0.418219	 0.719558	 0.666386
37	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.226784	 0.296658	 0.3857	 0.47049	 0.559947	 0.562868
38	0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0.261921	 0.348321	 0.480679	 0.497494	 0.647868	 0.611637
39	1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0.163695	 0.372607	 0.121377	 0.467753	 0.729484	 0.596575
40	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.186056	 0.243962	 0.197169	 0.253366	 0.564084	 0.589427
41	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.193012	 0.273776	 0.159377	 0.488887	 0.625909	 0.647228
42	0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.344133	 0.171651	 0.32265	 0.437505	 0.500406	 0.64975
43	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0.296605	 0.311026	 0.287776	 0.365711	 0.648078	 0.736891
44	1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.271579	 0.305699	 0.424576	 0.394645	 0.506712	 0.503416
45	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0.13701	 0.327039	 0.413305	 0.271373	 0.649037	 0.692659
46	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.200321	 0.261243	 0.366158	 0.48115	 0.568781	 0.598192
47	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.30041	 0.311545	 0.0609485	 0.485533	 0.502089	 0.747129
48	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.147822	 0.333961	 0.0319579	 0.413661	 0.575086	 0.559868
49	0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.34781	 0.169111	 0.292913	 0.352518	 0.603952	 0.688919
50	0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.371597	 0.164687	 0.0144854	 0.258671	 0.732484	 0.649369
51	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.26449	 0.168087	 0.200543	 0.497075	 0.684077	 0.595897
52	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0.198445	 0.231615	 0.435523	 0.309974	 0.700592	 0.631227
53	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0.181017	 0.321856	 0.160107	 0.458845	 0.66863	 0.588453
54	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.222986	 0.146392	 0.385168	 0.347041	 0.566467	 0.627061
55	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.223828	 0.208114	 0.157612	 0.474841	 0.507056	 0.613349
56	0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.199292	 0.321625	 0.370031	 0.266573	 0.564377	 0.508453
57	0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.206858	 0.215365	 0.013636	 0.394034	 0.534709	 0.68275
58	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.247562	 0.317384	 0.303258	 0.32017	 0.52979	 0.719623
