..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 15649.850000
Trial#	Reward	Avg_Reward
0	0.85	0.42
1	0.86	0.64
2	0.8	0.72
3	0.79	0.76
4	0.72	0.74
5	0.76	0.75
6	0.77	0.76
7	0.8	0.78
8	0.77	0.78
9	0.74	0.76
10	0.73	0.74
11	0.78	0.76
12	0.73	0.75
13	0.77	0.76
14	0.8	0.78
15	0.8	0.79
16	0.77	0.78
17	0.75	0.76
18	0.7	0.73
19	0.78	0.76
20	0.82	0.79
21	0.81	0.8
22	0.78	0.79
23	0.82	0.81
24	0.85	0.83
25	0.81	0.82
26	0.79	0.8
27	0.76	0.78
28	0.7	0.74
29	0.84	0.79
30	0.76	0.78
31	0.83	0.81
32	0.79	0.8
33	0.78	0.79
34	0.86	0.82
35	0.85	0.84
36	0.75	0.8
37	0.82	0.81
38	0.79	0.8
39	0.78	0.79
40	0.88	0.84
41	0.72	0.78
42	0.78	0.78
43	0.75	0.76
44	0.77	0.77
45	0.84	0.8
46	0.89	0.85
47	0.83	0.84
48	0.82	0.83
49	0.82	0.82
50	0.8	0.81
51	0.78	0.8
52	0.82	0.81
53	0.81	0.81
54	0.79	0.8
55	0.75	0.77
56	0.79	0.78
57	0.74	0.76
58	0.75	0.75
59	0.77	0.76
60	0.78	0.77
61	0.8	0.78
62	0.79	0.79
63	0.79	0.79
64	0.77	0.78
65	0.83	0.81
66	0.75	0.78
67	0.79	0.78
68	0.78	0.78
69	0.79	0.79
70	0.78	0.79
71	0.82	0.8
72	0.81	0.8
73	0.74	0.77
74	0.76	0.76
75	0.76	0.76
76	0.8	0.78
77	0.87	0.82
78	0.85	0.84
79	0.8	0.82
80	0.79	0.8
81	0.8	0.8
82	0.76	0.78
83	0.7	0.74
84	0.73	0.73
85	0.84	0.79
86	0.86	0.82
87	0.78	0.8
88	0.72	0.76
89	0.78	0.77
90	0.86	0.81
91	0.81	0.81
92	0.76	0.79
93	0.81	0.8
94	0.78	0.79
95	0.75	0.77
96	0.79	0.78
97	0.81	0.79
98	0.85	0.82
99	0.74	0.78
100	0.81	0.79
101	0.79	0.79
102	0.69	0.74
103	0.7	0.72
104	0.79	0.75
105	0.86	0.81
106	0.86	0.84
107	0.75	0.79
108	0.7	0.74
109	0.81	0.78
110	0.71	0.74
111	0.76	0.75
112	0.78	0.77
113	0.75	0.76
114	0.83	0.79
115	0.78	0.79
116	0.79	0.79
117	0.79	0.79
118	0.74	0.77
119	0.74	0.75
120	0.86	0.81
121	0.79	0.8
122	0.74	0.77
123	0.84	0.81
124	0.84	0.82
125	0.78	0.8
126	0.79	0.79
127	0.82	0.81
128	0.81	0.81
129	0.88	0.84
130	0.75	0.8
131	0.78	0.79
132	0.84	0.81
133	0.73	0.77
134	0.78	0.78
135	0.78	0.78
136	0.81	0.79
137	0.78	0.79
138	0.78	0.78
139	0.8	0.79
140	0.82	0.81
141	0.83	0.82
142	0.87	0.84
143	0.75	0.8
144	0.8	0.8
145	0.73	0.76
146	0.84	0.8
147	0.84	0.82
148	0.85	0.84
149	0.76	0.8
150	0.74	0.77
151	0.84	0.8
152	0.75	0.78
153	0.79	0.78
154	0.87	0.83
155	0.77	0.8
156	0.81	0.8
157	0.85	0.83
158	0.79	0.81
159	0.78	0.79
160	0.81	0.8
161	0.79	0.79
162	0.8	0.8
163	0.7	0.75
164	0.81	0.78
165	0.81	0.8
166	0.8	0.8
167	0.85	0.83
168	0.85	0.84
169	0.72	0.78
170	0.78	0.78
171	0.84	0.81
172	0.76	0.79
173	0.82	0.8
174	0.81	0.81
175	0.85	0.83
176	0.75	0.79
177	0.79	0.79
178	0.8	0.79
179	0.78	0.79
180	0.74	0.77
181	0.87	0.82
182	0.83	0.82
183	0.81	0.82
184	0.83	0.83
185	0.81	0.82
186	0.8	0.81
187	0.82	0.82
188	0.79	0.8
189	0.79	0.8
190	0.75	0.77
191	0.79	0.78
192	0.79	0.78
193	0.77	0.78
194	0.78	0.78
195	0.81	0.79
196	0.78	0.79
197	0.8	0.79
198	0.76	0.77
199	0.79	0.78
200	0.78	0.78
201	0.82	0.8
202	0.77	0.78
203	0.84	0.81
204	0.84	0.83
205	0.85	0.84
206	0.81	0.82
207	0.71	0.77
208	0.82	0.8
