0	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.129702	 0.648869	 0.586649	 0.655114	 0.59261	 0.610161
1	0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.274309	 0.537519	 0.589649	 0.693106	 0.504271	 0.613073
2	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.33331	 0.712555	 0.587643	 0.690529	 0.73057	 0.669866
3	1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.137547	 0.559921	 0.661425	 0.744016	 0.57533	 0.660579
4	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.231002	 0.735001	 0.666626	 0.687847	 0.586529	 0.657687
5	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.300829	 0.58167	 0.66885	 0.545691	 0.670309	 0.67823
6	1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.362896	 0.551086	 0.649691	 0.605208	 0.503361	 0.742505
7	0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.185515	 0.652986	 0.658014	 0.6323	 0.532772	 0.728435
8	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.282886	 0.639001	 0.647206	 0.731874	 0.649823	 0.566017
9	0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.341253	 0.587567	 0.663918	 0.739759	 0.676624	 0.549547
10	0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.275801	 0.514991	 0.675123	 0.509912	 0.523051	 0.714173
11	0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.333041	 0.541447	 0.627767	 0.507831	 0.643123	 0.651582
12	0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.316808	 0.538773	 0.724987	 0.604969	 0.506573	 0.640255
13	1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.373728	 0.715473	 0.563245	 0.670053	 0.703037	 0.693648
14	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.336264	 0.73681	 0.565694	 0.560012	 0.694879	 0.626697
15	1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.129163	 0.639387	 0.528578	 0.640645	 0.537091	 0.686521
16	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.227163	 0.614721	 0.690453	 0.606602	 0.51516	 0.596431
17	0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.329712	 0.531399	 0.55259	 0.585139	 0.724783	 0.631984
18	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.239015	 0.69867	 0.56262	 0.72092	 0.515335	 0.621736
19	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.173764	 0.581364	 0.552716	 0.583182	 0.634711	 0.618274
20	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.235101	 0.654409	 0.736239	 0.512814	 0.677993	 0.509012
21	0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.24615	 0.594795	 0.72855	 0.728299	 0.614716	 0.712248
22	1	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.296053	 0.681317	 0.66173	 0.676551	 0.53704	 0.56493
23	1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.360347	 0.695556	 0.543762	 0.506355	 0.546802	 0.628808
24	1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.203987	 0.577201	 0.501744	 0.574177	 0.611221	 0.686326
25	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.138359	 0.630597	 0.591555	 0.537743	 0.609987	 0.745916
26	1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.141125	 0.506693	 0.737036	 0.515228	 0.543148	 0.741038
27	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.180202	 0.69535	 0.63236	 0.589646	 0.64238	 0.675421
28	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.129168	 0.570435	 0.579752	 0.653594	 0.640664	 0.58356
29	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.246029	 0.722356	 0.715478	 0.619553	 0.618301	 0.51143
30	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.142021	 0.633914	 0.685193	 0.713952	 0.658926	 0.503827
31	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.283436	 0.575943	 0.725459	 0.564784	 0.607991	 0.66574
32	1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.365022	 0.690687	 0.617237	 0.507701	 0.575454	 0.679919
33	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.25623	 0.746254	 0.61221	 0.740675	 0.508432	 0.599714
34	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.146828	 0.612736	 0.598528	 0.624287	 0.579797	 0.533775
35	1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.166171	 0.610443	 0.63029	 0.744024	 0.712817	 0.557864
36	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.182075	 0.685576	 0.696826	 0.745693	 0.537568	 0.610862
37	1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.131064	 0.504177	 0.522262	 0.527528	 0.696876	 0.570079
38	1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.136025	 0.667125	 0.566019	 0.580779	 0.676799	 0.626503
39	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.290984	 0.538773	 0.716959	 0.636778	 0.746155	 0.500971
