0	1	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.143599	 0.55951	 0.626092	 0.584901	 0.730229	 0.68119
1	1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.135932	 0.693955	 0.748431	 0.606669	 0.580883	 0.595685
2	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.197965	 0.596564	 0.64024	 0.610911	 0.59082	 0.719218
3	1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.190505	 0.500314	 0.579931	 0.646452	 0.68789	 0.703923
4	0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.342265	 0.631659	 0.588147	 0.605007	 0.559488	 0.525923
5	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.337051	 0.609074	 0.742844	 0.742333	 0.693652	 0.713614
6	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.262033	 0.650623	 0.524876	 0.530183	 0.67818	 0.632272
7	1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.195933	 0.523051	 0.571296	 0.598197	 0.573911	 0.742965
8	1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.160784	 0.538062	 0.575959	 0.634585	 0.623526	 0.647418
9	0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.179332	 0.700218	 0.588718	 0.726575	 0.589211	 0.580891
