0	0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.259888	 0.534529	 0.590607	 0.539909	 0.529178	 0.604052
1	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.247065	 0.504506	 0.742096	 0.719062	 0.648941	 0.599593
2	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.287119	 0.606319	 0.696816	 0.698396	 0.5005	 0.744095
3	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.31478	 0.727163	 0.525978	 0.50551	 0.685517	 0.672279
4	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.204129	 0.567409	 0.703945	 0.652202	 0.659618	 0.594739
5	0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.318374	 0.73508	 0.623514	 0.632309	 0.681143	 0.697296
6	0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.139575	 0.68117	 0.646108	 0.64619	 0.526813	 0.71117
7	0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.263155	 0.569775	 0.722813	 0.676178	 0.518289	 0.701076
8	1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.306356	 0.622333	 0.592809	 0.59655	 0.622261	 0.621608
9	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.134733	 0.573661	 0.578492	 0.545329	 0.558669	 0.739404
10	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.253076	 0.738089	 0.651453	 0.570542	 0.644223	 0.673216
11	1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.350313	 0.700111	 0.713708	 0.654337	 0.66239	 0.559683
12	0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.146066	 0.728449	 0.627384	 0.705552	 0.701521	 0.735123
13	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.291662	 0.599987	 0.62821	 0.527145	 0.514893	 0.749573
14	0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.350238	 0.69487	 0.505735	 0.74077	 0.563982	 0.624422
15	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.130484	 0.616519	 0.540437	 0.530873	 0.562747	 0.614639
16	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.318881	 0.503559	 0.714857	 0.748125	 0.646926	 0.613137
17	0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.138113	 0.705128	 0.604711	 0.566395	 0.677715	 0.657858
18	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.147633	 0.624681	 0.537657	 0.525628	 0.576756	 0.676699
19	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.163813	 0.510155	 0.694121	 0.50528	 0.705228	 0.609306
20	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.20957	 0.690093	 0.530556	 0.608681	 0.510947	 0.530371
21	1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.241888	 0.647317	 0.747372	 0.502689	 0.520463	 0.737718
22	1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.148265	 0.614142	 0.676909	 0.54512	 0.529684	 0.720665
23	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.201945	 0.58056	 0.641205	 0.672218	 0.63837	 0.702401
24	1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.362855	 0.603861	 0.719894	 0.749628	 0.590341	 0.537108
25	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.241436	 0.695043	 0.65068	 0.662329	 0.572798	 0.646722
26	1	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.167302	 0.577966	 0.558216	 0.599102	 0.742707	 0.587671
27	1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.230388	 0.604509	 0.507902	 0.655058	 0.740497	 0.549903
28	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.295801	 0.628828	 0.50152	 0.648213	 0.707621	 0.652902
29	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.201023	 0.680586	 0.602117	 0.609228	 0.602513	 0.566785
30	1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.220889	 0.612708	 0.577201	 0.502816	 0.70416	 0.515258
31	0	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.331889	 0.725951	 0.705007	 0.680121	 0.502713	 0.722836
32	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.21715	 0.603183	 0.69504	 0.730648	 0.605061	 0.511834
33	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.204244	 0.596439	 0.742906	 0.734763	 0.636991	 0.649232
34	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.26674	 0.69539	 0.697205	 0.535085	 0.731457	 0.509313
35	1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.134624	 0.74663	 0.678887	 0.733213	 0.603783	 0.724835
36	0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.235857	 0.630006	 0.640965	 0.615055	 0.657685	 0.593081
37	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.2279	 0.653815	 0.512048	 0.503878	 0.626564	 0.736681
38	1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.293081	 0.520316	 0.599335	 0.687804	 0.518596	 0.656203
39	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.210227	 0.610285	 0.568503	 0.700875	 0.558406	 0.584623
40	0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.262094	 0.561872	 0.559934	 0.546044	 0.517705	 0.596352
41	1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.229073	 0.578222	 0.502806	 0.557171	 0.601328	 0.630093
42	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.197252	 0.655388	 0.652474	 0.749857	 0.521508	 0.666206
43	0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.271503	 0.530146	 0.540685	 0.562042	 0.609398	 0.535132
44	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.284476	 0.625792	 0.506102	 0.635489	 0.728323	 0.604002
45	0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.339829	 0.563986	 0.707407	 0.704131	 0.703027	 0.668229
46	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.19941	 0.609516	 0.729307	 0.549825	 0.54869	 0.663711
47	1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.225948	 0.562476	 0.643991	 0.557538	 0.501242	 0.622309
48	1	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.237743	 0.72567	 0.73273	 0.534064	 0.657762	 0.676665
49	0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.246408	 0.73597	 0.744285	 0.656578	 0.666455	 0.573482
50	1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.212655	 0.643035	 0.585259	 0.592895	 0.504112	 0.717621
51	1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.354593	 0.693643	 0.638725	 0.608298	 0.712408	 0.693351
52	0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.327507	 0.542566	 0.51834	 0.748808	 0.743546	 0.741796
53	1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.142265	 0.58353	 0.652705	 0.524689	 0.532589	 0.744567
54	1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.225045	 0.564982	 0.521121	 0.586807	 0.672738	 0.715019
55	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.214335	 0.554101	 0.712741	 0.517687	 0.549235	 0.701709
56	0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.248464	 0.703425	 0.539771	 0.617262	 0.552345	 0.608228
57	1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.312464	 0.65966	 0.560053	 0.609831	 0.571694	 0.667069
58	1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.219813	 0.602463	 0.514402	 0.743388	 0.620871	 0.670013
59	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.219708	 0.645676	 0.511421	 0.628093	 0.705151	 0.619154
60	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.258246	 0.540983	 0.673631	 0.701107	 0.649778	 0.564859
61	0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.145338	 0.745842	 0.538727	 0.664464	 0.659352	 0.676402
62	1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.158014	 0.603531	 0.660307	 0.62594	 0.585058	 0.520468
63	1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.36125	 0.621246	 0.61322	 0.739938	 0.528791	 0.592792
64	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.189654	 0.541861	 0.635729	 0.528834	 0.613089	 0.510327
65	1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.196823	 0.524741	 0.675005	 0.532383	 0.551457	 0.511421
66	1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.362348	 0.641705	 0.714046	 0.602834	 0.53802	 0.507273
67	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.292418	 0.652194	 0.643938	 0.749283	 0.720776	 0.719757
68	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.155495	 0.586415	 0.615799	 0.567766	 0.732243	 0.592046
69	0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.148878	 0.685551	 0.684205	 0.698523	 0.633796	 0.678312
70	1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.184207	 0.510973	 0.603948	 0.649131	 0.59641	 0.72039
71	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.318171	 0.542052	 0.659522	 0.566506	 0.704345	 0.683462
72	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.319314	 0.534501	 0.656334	 0.510403	 0.533502	 0.511668
73	1	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.142878	 0.59914	 0.547395	 0.530427	 0.55295	 0.732599
74	1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.151746	 0.625988	 0.664858	 0.683663	 0.654439	 0.684335
75	0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.354518	 0.541862	 0.594933	 0.635698	 0.607012	 0.522473
76	1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.292989	 0.524691	 0.602563	 0.684823	 0.682756	 0.589815
77	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.158962	 0.67885	 0.691964	 0.603158	 0.696349	 0.598898
78	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.336721	 0.601925	 0.735335	 0.50067	 0.640541	 0.549499
79	1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0.213372	 0.572406	 0.522946	 0.540355	 0.550614	 0.512257
80	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.240637	 0.55048	 0.676615	 0.564308	 0.705484	 0.644861
81	0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.249197	 0.662024	 0.51252	 0.610994	 0.600279	 0.626126
82	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.228341	 0.729711	 0.509711	 0.614386	 0.617985	 0.502158
83	1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.308811	 0.518026	 0.671816	 0.522659	 0.510242	 0.721387
84	0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.210511	 0.567954	 0.712613	 0.668905	 0.537136	 0.610849
85	0	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.275279	 0.733025	 0.690743	 0.667456	 0.725891	 0.519183
86	1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.181342	 0.55357	 0.580034	 0.716578	 0.580139	 0.52967
87	0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.270248	 0.555488	 0.62352	 0.559766	 0.53467	 0.615624
88	1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.299676	 0.570866	 0.504752	 0.601969	 0.687715	 0.525215
89	1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.364336	 0.627521	 0.580098	 0.694529	 0.659388	 0.569852
90	1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.301829	 0.653382	 0.604625	 0.68835	 0.605156	 0.581748
91	1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.317085	 0.58548	 0.517805	 0.554985	 0.659501	 0.520537
92	1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.127515	 0.538609	 0.727074	 0.514983	 0.629776	 0.631081
93	1	 1	 1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0.295771	 0.504861	 0.518877	 0.521975	 0.544	 0.72984
94	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.21738	 0.571783	 0.725866	 0.622207	 0.716591	 0.530931
95	0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.246012	 0.688418	 0.618562	 0.611287	 0.701227	 0.733929
96	1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.322173	 0.500594	 0.658728	 0.566202	 0.543496	 0.718174
97	0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.269623	 0.582651	 0.549973	 0.539831	 0.541006	 0.591492
98	1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.370851	 0.652782	 0.738649	 0.653872	 0.501046	 0.703742
99	1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.157422	 0.63152	 0.614072	 0.591017	 0.745043	 0.705606
100	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.169701	 0.692007	 0.7198	 0.52727	 0.521649	 0.704211
101	1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.275737	 0.666685	 0.583178	 0.624868	 0.533688	 0.668259
102	0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.320438	 0.61642	 0.71255	 0.654435	 0.642173	 0.728957
103	0	 0	 0	 1	 0	 0	 0	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.260466	 0.585004	 0.672275	 0.526462	 0.672293	 0.641021
104	1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.17423	 0.642295	 0.516647	 0.599154	 0.695091	 0.727867
105	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.274401	 0.745242	 0.581562	 0.636155	 0.678686	 0.642433
106	1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.284034	 0.64228	 0.5704	 0.638369	 0.555904	 0.634863
107	1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.138749	 0.510422	 0.692113	 0.647628	 0.748129	 0.661725
