..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15755.880000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.8	0.6
2	0.8	0.7
3	0.82	0.76
4	0.77	0.76
5	0.78	0.77
6	0.85	0.81
7	0.79	0.8
8	0.72	0.76
9	0.75	0.76
10	0.89	0.82
11	0.76	0.79
12	0.8	0.79
13	0.87	0.83
14	0.76	0.8
15	0.75	0.78
16	0.79	0.78
17	0.86	0.82
18	0.83	0.83
19	0.84	0.83
20	0.76	0.8
21	0.85	0.82
22	0.87	0.85
23	0.77	0.81
24	0.78	0.8
25	0.86	0.83
26	0.85	0.84
27	0.84	0.84
28	0.83	0.83
29	0.87	0.85
30	0.83	0.84
31	0.8	0.82
32	0.86	0.84
33	0.88	0.86
34	0.79	0.82
35	0.81	0.81
36	0.78	0.8
37	0.81	0.8
38	0.81	0.81
39	0.81	0.81
40	0.77	0.79
41	0.84	0.81
42	0.84	0.83
43	0.82	0.82
44	0.86	0.84
45	0.77	0.81
46	0.82	0.81
47	0.83	0.82
48	0.9	0.86
49	0.94	0.9
50	0.83	0.87
51	0.81	0.84
52	0.76	0.8
53	0.79	0.79
54	0.9	0.84
55	0.72	0.78
56	0.86	0.82
57	0.86	0.84
58	0.82	0.83
59	0.83	0.83
60	0.73	0.78
61	0.85	0.81
62	0.87	0.84
63	0.77	0.81
64	0.9	0.85
65	0.77	0.81
66	0.84	0.83
67	0.9	0.86
68	0.76	0.81
69	0.81	0.81
70	0.79	0.8
71	0.84	0.82
72	0.84	0.83
73	0.86	0.84
74	0.78	0.81
75	0.83	0.82
76	0.86	0.84
77	0.81	0.82
78	0.81	0.82
79	0.82	0.82
80	0.93	0.87
81	0.87	0.87
82	0.81	0.84
83	0.85	0.84
84	0.84	0.84
85	0.83	0.84
86	0.96	0.9
87	0.86	0.88
88	0.88	0.88
89	0.86	0.87
90	0.82	0.84
91	0.85	0.84
92	0.86	0.85
93	0.9	0.88
94	0.84	0.86
95	0.85	0.86
96	0.9	0.88
97	0.87	0.87
98	0.9	0.89
99	0.85	0.87
100	0.82	0.84
101	0.83	0.84
102	0.89	0.86
103	0.94	0.9
104	0.9	0.9
105	0.88	0.89
106	0.85	0.87
107	0.88	0.87
108	0.84	0.86
109	0.82	0.84
110	0.88	0.86
111	0.91	0.88
112	0.86	0.87
113	0.88	0.88
114	0.71	0.79
115	0.92	0.86
116	0.82	0.84
117	0.84	0.84
118	0.9	0.87
119	0.86	0.87
120	0.8	0.83
121	0.9	0.86
122	0.82	0.84
123	0.85	0.85
124	0.89	0.87
125	0.87	0.87
126	0.87	0.87
127	0.88	0.88
128	0.88	0.88
129	0.85	0.86
130	0.86	0.86
131	0.87	0.87
132	0.88	0.87
133	0.86	0.87
134	0.88	0.87
135	0.85	0.86
136	0.85	0.86
137	0.86	0.86
138	0.88	0.87
139	0.94	0.9
140	0.82	0.86
141	0.82	0.84
142	0.84	0.84
143	0.87	0.86
144	0.84	0.85
145	0.86	0.85
146	0.84	0.85
147	0.86	0.85
148	0.86	0.86
149	0.83	0.85
150	0.79	0.82
151	0.96	0.89
152	0.94	0.92
153	0.84	0.88
154	0.85	0.86
155	0.85	0.86
156	0.88	0.87
157	0.87	0.87
158	0.93	0.9
159	0.9	0.9
160	0.86	0.88
161	0.9	0.89
162	0.8	0.84
163	0.9	0.87
164	0.82	0.85
165	0.83	0.84
166	0.79	0.82
167	0.92	0.87
168	0.89	0.88
169	0.85	0.86
170	0.93	0.9
171	0.91	0.9
172	0.79	0.85
173	0.9	0.88
174	0.86	0.87
175	0.9	0.88
176	0.89	0.89
177	0.92	0.91
178	0.91	0.91
179	0.86	0.88
180	0.86	0.87
181	0.95	0.91
182	0.89	0.9
183	0.92	0.91
184	0.8	0.86
185	0.91	0.88
186	0.87	0.88
187	0.91	0.89
188	0.92	0.9
189	0.9	0.9
190	0.8	0.85
191	0.93	0.89
192	0.92	0.9
193	0.92	0.91
194	0.92	0.91
195	0.91	0.91
196	0.92	0.92
197	0.9	0.91
198	0.92	0.91
199	0.92	0.92
200	0.92	0.92
201	0.88	0.9
202	0.91	0.9
203	0.88	0.89
204	0.91	0.9
205	0.82	0.86
206	0.84	0.85
207	0.89	0.87
208	0.86	0.87
209	0.86	0.86
210	0.94	0.9
211	0.8	0.85
212	0.91	0.88
213	0.89	0.88
214	0.88	0.88
215	0.88	0.88
216	0.89	0.88
217	0.93	0.91
218	0.9	0.9
219	0.9	0.9
220	0.93	0.92
221	0.91	0.91
222	0.91	0.91
223	0.85	0.88
224	0.93	0.91
225	0.88	0.89
226	0.89	0.89
227	0.93	0.91
228	0.87	0.89
229	0.91	0.9
230	0.91	0.91
231	0.9	0.91
232	0.91	0.91
233	0.88	0.9
234	0.93	0.91
235	0.89	0.9
236	0.89	0.89
237	0.87	0.88
238	0.85	0.87
239	0.92	0.89
240	0.92	0.91
241	0.85	0.88
242	0.87	0.87
243	0.93	0.9
244	0.87	0.89
245	0.88	0.88
246	0.88	0.88
247	0.89	0.89
248	0.95	0.92
249	0.91	0.92
250	0.87	0.89
251	0.9	0.9
252	0.91	0.9
253	0.96	0.93
254	0.89	0.91
255	0.89	0.9
256	0.91	0.91
257	0.89	0.9
258	0.92	0.91
259	0.85	0.88
260	0.89	0.88
261	0.93	0.91
262	0.92	0.91
263	0.95	0.93
264	0.86	0.89
265	0.89	0.89
266	0.93	0.91
267	0.89	0.9
268	0.88	0.89
269	0.85	0.87
270	0.95	0.91
271	0.89	0.9
272	0.92	0.91
273	0.9	0.9
274	0.91	0.9
275	0.92	0.91
276	0.91	0.91
277	0.87	0.89
278	0.92	0.91
279	0.89	0.9
280	0.88	0.89
281	0.94	0.92
282	0.87	0.89
283	0.95	0.92
284	0.88	0.9
285	0.84	0.87
286	0.89	0.88
287	0.84	0.86
288	0.86	0.86
289	0.91	0.89
290	0.94	0.91
291	0.9	0.9
292	0.92	0.91
293	0.9	0.91
294	0.93	0.92
295	0.93	0.93
296	0.85	0.89
297	0.89	0.89
298	0.88	0.88
299	0.92	0.9
300	0.91	0.9
301	0.94	0.92
302	0.86	0.89
303	0.92	0.9
304	0.89	0.9
305	0.94	0.92
306	0.94	0.93
307	0.92	0.92
308	0.91	0.92
309	0.88	0.9
310	0.91	0.9
311	0.89	0.89
312	0.87	0.88
313	0.92	0.9
314	0.85	0.88
315	0.87	0.87
316	0.9	0.88
317	0.86	0.87
318	0.87	0.87
319	0.9	0.89
320	0.88	0.88
321	0.89	0.89
322	0.94	0.91
323	0.89	0.9
324	0.92	0.91
325	0.91	0.91
326	0.89	0.9
327	0.89	0.9
328	0.91	0.9
329	0.89	0.9
330	0.85	0.87
331	0.9	0.89
332	0.95	0.92
333	0.86	0.89
334	0.89	0.89
335	0.87	0.88
336	0.94	0.91
337	0.91	0.91
338	0.87	0.89
339	0.91	0.9
340	0.91	0.91
341	0.97	0.94
342	0.93	0.93
343	0.9	0.92
344	0.94	0.93
345	0.88	0.9
346	0.97	0.94
347	0.92	0.93
348	0.91	0.92
349	0.95	0.93
350	0.94	0.94
351	0.92	0.93
352	0.88	0.9
353	0.91	0.9
354	0.94	0.92
355	0.94	0.93
356	0.9	0.92
357	0.89	0.9
358	0.93	0.92
359	0.91	0.91
360	0.91	0.91
361	0.89	0.9
362	0.96	0.93
363	0.86	0.89
364	0.88	0.89
365	0.89	0.89
366	0.89	0.89
367	0.89	0.89
368	0.92	0.91
369	0.93	0.92
370	0.95	0.93
371	0.93	0.93
372	0.86	0.9
373	0.89	0.9
374	0.88	0.89
375	0.87	0.88
376	0.91	0.9
377	0.91	0.9
378	0.88	0.89
379	0.89	0.89
380	0.88	0.89
381	0.88	0.88
382	0.84	0.86
383	0.87	0.87
384	0.94	0.9
385	0.89	0.9
386	0.89	0.9
387	0.91	0.9
388	0.9	0.9
389	0.93	0.92
390	0.88	0.9
391	0.89	0.9
392	0.88	0.89
393	0.9	0.89
394	0.93	0.91
395	0.93	0.92
396	0.91	0.91
397	0.93	0.92
398	0.93	0.93
399	0.92	0.92
400	0.93	0.92
401	0.93	0.93
402	0.92	0.92
403	0.91	0.92
404	0.91	0.91
405	0.92	0.92
406	0.89	0.9
407	0.93	0.92
408	0.91	0.91
409	0.9	0.9
410	0.92	0.91
411	0.91	0.91
412	0.93	0.92
413	0.9	0.91
414	0.95	0.93
415	0.88	0.91
416	0.92	0.91
417	0.92	0.92
418	0.89	0.9
419	0.94	0.92
420	0.9	0.91
421	0.95	0.93
