..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15767.630000
Trial#	Reward	Avg_Reward
0	0.85	0.43
1	0.81	0.62
2	0.84	0.73
3	0.85	0.79
4	0.75	0.77
5	0.83	0.8
6	0.84	0.82
7	0.8	0.81
8	0.77	0.79
9	0.79	0.79
10	0.84	0.81
11	0.8	0.81
12	0.81	0.81
13	0.85	0.83
14	0.77	0.8
15	0.76	0.78
16	0.82	0.8
17	0.84	0.82
18	0.82	0.82
19	0.79	0.8
20	0.83	0.81
21	0.82	0.82
22	0.78	0.8
23	0.78	0.79
24	0.76	0.78
25	0.76	0.77
26	0.86	0.81
27	0.8	0.81
28	0.9	0.85
29	0.88	0.87
30	0.83	0.85
31	0.83	0.84
32	0.76	0.8
33	0.76	0.78
34	0.8	0.79
35	0.87	0.83
36	0.78	0.8
37	0.81	0.81
38	0.79	0.8
39	0.84	0.82
40	0.78	0.8
41	0.87	0.84
42	0.82	0.83
43	0.84	0.83
44	0.84	0.84
45	0.86	0.85
46	0.88	0.86
47	0.79	0.83
48	0.82	0.82
49	0.76	0.79
50	0.82	0.81
51	0.82	0.81
52	0.82	0.82
53	0.72	0.77
54	0.82	0.8
55	0.88	0.84
56	0.8	0.82
57	0.82	0.82
58	0.9	0.86
59	0.83	0.85
60	0.88	0.86
61	0.79	0.83
62	0.79	0.81
63	0.81	0.81
64	0.83	0.82
65	0.75	0.78
66	0.86	0.82
67	0.88	0.85
68	0.9	0.88
69	0.88	0.88
70	0.86	0.87
71	0.83	0.85
72	0.82	0.84
73	0.9	0.87
74	0.83	0.85
75	0.84	0.84
76	0.85	0.85
77	0.89	0.87
78	0.84	0.85
79	0.79	0.82
80	0.82	0.82
81	0.9	0.86
82	0.78	0.82
83	0.89	0.85
84	0.8	0.83
85	0.87	0.85
86	0.9	0.88
87	0.83	0.86
88	0.89	0.87
89	0.82	0.85
90	0.78	0.81
91	0.84	0.83
92	0.84	0.84
93	0.87	0.85
94	0.84	0.84
95	0.78	0.81
96	0.8	0.81
97	0.86	0.83
98	0.85	0.84
99	0.88	0.86
100	0.9	0.88
101	0.86	0.87
102	0.81	0.84
103	0.87	0.86
104	0.82	0.84
105	0.8	0.82
106	0.84	0.83
107	0.86	0.84
108	0.86	0.85
109	0.83	0.84
110	0.84	0.84
111	0.78	0.81
112	0.82	0.82
113	0.84	0.83
114	0.84	0.83
115	0.85	0.84
116	0.8	0.82
117	0.84	0.83
