..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15750.440000
Trial#	Reward	Avg_Reward
0	0.72	0.36
1	0.8	0.58
2	0.73	0.65
3	0.82	0.74
4	0.72	0.73
5	0.84	0.78
6	0.73	0.76
7	0.79	0.77
8	0.82	0.8
9	0.84	0.82
10	0.73	0.78
11	0.85	0.81
12	0.78	0.8
13	0.75	0.77
14	0.83	0.8
15	0.78	0.79
16	0.89	0.84
17	0.8	0.82
18	0.78	0.8
19	0.87	0.83
20	0.78	0.81
21	0.77	0.79
22	0.81	0.8
23	0.72	0.76
24	0.84	0.8
25	0.87	0.84
26	0.81	0.82
27	0.86	0.84
28	0.79	0.82
29	0.74	0.78
30	0.85	0.81
31	0.81	0.81
32	0.75	0.78
33	0.77	0.77
34	0.87	0.82
35	0.79	0.81
36	0.84	0.82
37	0.8	0.81
38	0.89	0.85
39	0.74	0.8
40	0.82	0.81
41	0.81	0.81
42	0.86	0.84
43	0.78	0.81
44	0.84	0.82
45	0.85	0.84
46	0.8	0.82
47	0.85	0.84
48	0.86	0.85
49	0.79	0.82
50	0.84	0.83
51	0.83	0.83
52	0.85	0.84
53	0.8	0.82
54	0.85	0.84
55	0.85	0.85
56	0.79	0.82
57	0.8	0.81
58	0.83	0.82
59	0.86	0.84
60	0.81	0.82
61	0.86	0.84
62	0.85	0.84
63	0.74	0.79
64	0.84	0.82
65	0.8	0.81
66	0.86	0.83
67	0.85	0.84
68	0.84	0.84
69	0.76	0.8
70	0.77	0.79
71	0.84	0.82
72	0.81	0.81
73	0.91	0.86
74	0.81	0.83
75	0.86	0.85
76	0.74	0.79
77	0.86	0.83
78	0.75	0.79
79	0.78	0.78
80	0.77	0.78
81	0.84	0.81
82	0.86	0.84
83	0.72	0.78
84	0.8	0.79
85	0.79	0.79
86	0.82	0.8
87	0.83	0.82
88	0.81	0.81
89	0.86	0.84
90	0.85	0.84
91	0.82	0.83
92	0.87	0.85
93	0.84	0.85
94	0.88	0.86
95	0.83	0.85
96	0.84	0.85
97	0.8	0.82
98	0.77	0.8
99	0.81	0.8
100	0.81	0.81
101	0.88	0.84
102	0.83	0.84
103	0.84	0.84
104	0.82	0.83
105	0.78	0.8
106	0.9	0.85
107	0.85	0.85
108	0.77	0.81
109	0.86	0.84
110	0.9	0.87
111	0.78	0.82
112	0.76	0.79
113	0.83	0.81
114	0.84	0.83
115	0.83	0.83
116	0.88	0.85
117	0.89	0.87
118	0.87	0.87
119	0.86	0.86
120	0.78	0.82
121	0.85	0.84
122	0.83	0.83
123	0.79	0.81
124	0.88	0.85
125	0.89	0.87
126	0.83	0.85
127	0.84	0.84
128	0.76	0.8
129	0.86	0.83
130	0.85	0.84
131	0.84	0.84
132	0.85	0.85
133	0.83	0.84
134	0.92	0.88
135	0.82	0.85
136	0.83	0.84
137	0.81	0.83
138	0.85	0.84
139	0.83	0.83
140	0.91	0.87
141	0.88	0.87
142	0.87	0.87
143	0.84	0.86
144	0.89	0.87
145	0.85	0.86
146	0.88	0.87
147	0.78	0.83
148	0.79	0.81
149	0.9	0.85
150	0.8	0.82
151	0.83	0.83
152	0.77	0.8
153	0.89	0.85
154	0.81	0.83
155	0.82	0.82
156	0.86	0.84
157	0.83	0.84
158	0.87	0.85
159	0.8	0.82
160	0.85	0.84
161	0.89	0.86
162	0.82	0.84
163	0.88	0.86
164	0.85	0.85
165	0.82	0.84
166	0.86	0.85
167	0.75	0.8
168	0.86	0.83
169	0.82	0.82
170	0.86	0.84
171	0.85	0.85
172	0.86	0.85
173	0.89	0.87
174	0.86	0.87
175	0.84	0.86
176	0.94	0.9
177	0.86	0.88
178	0.86	0.87
179	0.86	0.87
180	0.85	0.86
181	0.89	0.87
182	0.9	0.89
183	0.87	0.88
184	0.82	0.85
185	0.89	0.87
186	0.82	0.84
187	0.79	0.82
188	0.81	0.81
