..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15836.570000
Trial#	Reward	Avg_Reward
0	0.76	0.38
1	0.68	0.53
2	0.7	0.61
3	0.81	0.71
4	0.83	0.77
5	0.79	0.78
6	0.82	0.8
7	0.83	0.82
8	0.8	0.81
9	0.88	0.85
10	0.88	0.86
11	0.8	0.83
12	0.78	0.8
13	0.86	0.83
14	0.81	0.82
15	0.78	0.8
16	0.83	0.82
17	0.71	0.76
18	0.79	0.78
19	0.72	0.75
20	0.71	0.73
21	0.84	0.78
22	0.82	0.8
23	0.78	0.79
24	0.73	0.76
25	0.85	0.8
26	0.8	0.8
27	0.77	0.78
28	0.8	0.79
29	0.84	0.82
30	0.73	0.78
31	0.83	0.8
32	0.77	0.78
33	0.79	0.79
34	0.8	0.8
35	0.78	0.79
36	0.82	0.8
37	0.78	0.79
38	0.9	0.85
39	0.85	0.85
40	0.81	0.83
41	0.88	0.85
42	0.77	0.81
43	0.71	0.76
44	0.8	0.78
45	0.75	0.77
46	0.84	0.8
47	0.79	0.8
48	0.76	0.78
49	0.76	0.77
50	0.74	0.75
51	0.71	0.73
52	0.88	0.81
53	0.84	0.82
54	0.79	0.81
55	0.75	0.78
56	0.8	0.79
57	0.76	0.77
58	0.78	0.78
59	0.79	0.78
60	0.88	0.83
61	0.84	0.84
62	0.82	0.83
63	0.83	0.83
64	0.79	0.81
65	0.86	0.84
66	0.91	0.87
67	0.83	0.85
68	0.75	0.8
69	0.8	0.8
70	0.74	0.77
71	0.72	0.75
72	0.8	0.77
73	0.79	0.78
74	0.79	0.78
75	0.79	0.78
76	0.78	0.78
77	0.91	0.84
78	0.87	0.86
79	0.82	0.84
80	0.85	0.85
81	0.78	0.81
82	0.85	0.83
83	0.81	0.82
84	0.79	0.81
85	0.88	0.84
86	0.81	0.82
87	0.85	0.84
88	0.73	0.78
89	0.82	0.8
90	0.8	0.8
91	0.8	0.8
92	0.79	0.8
93	0.82	0.81
94	0.69	0.75
95	0.78	0.77
96	0.78	0.77
97	0.88	0.83
98	0.84	0.83
99	0.86	0.85
100	0.84	0.85
101	0.82	0.83
102	0.84	0.84
103	0.81	0.82
104	0.81	0.82
105	0.79	0.8
106	0.75	0.78
107	0.82	0.8
108	0.77	0.79
109	0.87	0.83
110	0.84	0.83
111	0.8	0.81
112	0.77	0.79
113	0.85	0.82
114	0.8	0.81
115	0.86	0.83
116	0.77	0.8
117	0.84	0.82
118	0.86	0.84
119	0.79	0.81
120	0.89	0.85
121	0.8	0.83
122	0.79	0.81
123	0.85	0.83
124	0.8	0.81
125	0.82	0.82
126	0.88	0.85
127	0.76	0.8
128	0.79	0.8
129	0.85	0.82
130	0.85	0.84
131	0.86	0.85
132	0.77	0.81
133	0.83	0.82
134	0.81	0.82
135	0.82	0.82
136	0.85	0.83
137	0.8	0.82
138	0.82	0.82
139	0.87	0.85
140	0.77	0.81
141	0.79	0.8
142	0.86	0.83
143	0.86	0.84
144	0.86	0.85
145	0.89	0.87
146	0.84	0.86
147	0.82	0.84
148	0.85	0.85
149	0.9	0.87
150	0.82	0.85
151	0.86	0.86
152	0.78	0.82
153	0.7	0.76
154	0.82	0.79
155	0.79	0.79
