0	0.749537	 0.463713	 0.756533	 0.291195	 0.576612	 0.661183	 0.372873	 0.283019	 0.369419	 0.308257	 0.633958	 0.599728
1	0.728207	 0.387327	 0.730615	 0.407413	 0.50214	 0.773213	 0.272012	 0.19429	 0.321116	 0.379687	 0.581073	 0.506409
2	0.741367	 0.434042	 0.647548	 0.197305	 0.569739	 0.607415	 0.339173	 0.284332	 0.112412	 0.479344	 0.722666	 0.665781
3	0.639655	 0.281075	 0.788541	 0.43575	 0.51015	 0.749278	 0.171788	 0.193253	 0.464641	 0.495881	 0.623637	 0.538736
4	0.629213	 0.278892	 0.792315	 0.336019	 0.613106	 0.695072	 0.243964	 0.294746	 0.462283	 0.494052	 0.566545	 0.576244
5	0.700772	 0.348403	 0.646484	 0.345748	 0.40045	 0.81188	 0.254238	 0.1634	 0.125471	 0.354781	 0.517997	 0.673295
6	0.484729	 0.246459	 0.751554	 0.405028	 0.712395	 0.745169	 0.143711	 0.295845	 0.365039	 0.458038	 0.621363	 0.693543
7	0.749969	 0.47809	 0.776248	 0.263946	 0.501849	 0.762672	 0.347398	 0.230634	 0.410059	 0.368149	 0.515386	 0.65886
8	0.602537	 0.271969	 0.727692	 0.482328	 0.640642	 0.76768	 0.190072	 0.245727	 0.294999	 0.306513	 0.651674	 0.605455
9	0.728984	 0.384687	 0.782595	 0.361495	 0.483736	 0.781715	 0.265172	 0.20197	 0.441644	 0.293917	 0.545789	 0.696954
10	0.532944	 0.252023	 0.646822	 0.597311	 0.692554	 0.802119	 0.151645	 0.27969	 0.110041	 0.253371	 0.669749	 0.543098
11	0.578998	 0.26223	 0.729625	 0.4385	 0.473159	 0.756021	 0.165506	 0.22974	 0.301798	 0.372811	 0.512495	 0.668361
12	0.657861	 0.305186	 0.669293	 0.454041	 0.573565	 0.766816	 0.221125	 0.206775	 0.166115	 0.338197	 0.645334	 0.555809
13	0.640195	 0.280133	 0.73073	 0.370965	 0.705235	 0.676207	 0.261222	 0.332102	 0.347073	 0.253818	 0.601765	 0.701212
14	0.662026	 0.308503	 0.652533	 0.370908	 0.551989	 0.764426	 0.22369	 0.190574	 0.130297	 0.3828	 0.653751	 0.67015
15	0.481283	 0.221278	 0.745812	 0.471964	 0.74467	 0.701385	 0.187938	 0.362568	 0.443003	 0.317064	 0.540103	 0.581769
16	0.704219	 0.338821	 0.75494	 0.221631	 0.583321	 0.647602	 0.313291	 0.319235	 0.394568	 0.473935	 0.580556	 0.679817
17	0.749905	 0.447848	 0.742955	 0.308909	 0.631736	 0.74873	 0.309804	 0.194776	 0.351063	 0.28884	 0.702574	 0.701564
18	0.716952	 0.375526	 0.614717	 0.279394	 0.503614	 0.764791	 0.287102	 0.172003	 0.0385211	 0.454364	 0.633903	 0.6582
19	0.705015	 0.355826	 0.62258	 0.225205	 0.693012	 0.534519	 0.288776	 0.356302	 0.0664199	 0.464282	 0.73165	 0.611801
20	0.717693	 0.370694	 0.76719	 0.273155	 0.596064	 0.663307	 0.315025	 0.287489	 0.397074	 0.419103	 0.622411	 0.631289
21	0.560398	 0.256784	 0.71274	 0.449457	 0.491864	 0.753781	 0.152699	 0.225671	 0.263434	 0.451397	 0.539793	 0.593733
22	0.540549	 0.251576	 0.701644	 0.535432	 0.648434	 0.746731	 0.169324	 0.294677	 0.244299	 0.324904	 0.564969	 0.518906
23	0.672785	 0.316381	 0.723055	 0.247427	 0.594591	 0.689784	 0.265874	 0.291359	 0.294056	 0.495557	 0.569003	 0.709728
24	0.530913	 0.243734	 0.673435	 0.456228	 0.767275	 0.701565	 0.184142	 0.364397	 0.225336	 0.344007	 0.557031	 0.592166
25	0.639077	 0.292103	 0.650001	 0.334061	 0.6718	 0.71351	 0.223908	 0.27515	 0.116928	 0.390635	 0.637147	 0.726936
26	0.745797	 0.433132	 0.677501	 0.240036	 0.528699	 0.551047	 0.363444	 0.339526	 0.211581	 0.489368	 0.719347	 0.535418
27	0.658234	 0.306341	 0.606697	 0.34977	 0.855336	 0.570157	 0.238149	 0.372237	 0.0215016	 0.346644	 0.711271	 0.534353
28	0.710092	 0.364065	 0.615614	 0.227573	 0.694599	 0.566945	 0.290476	 0.346367	 0.0438542	 0.436845	 0.700965	 0.662834
29	0.754199	 0.52705	 0.706996	 0.264621	 0.559001	 0.765483	 0.358395	 0.176353	 0.276137	 0.346406	 0.636722	 0.645925
30	0.526736	 0.250738	 0.774936	 0.509352	 0.774779	 0.763855	 0.15383	 0.266865	 0.406276	 0.410275	 0.743283	 0.529983
31	0.644733	 0.287351	 0.803351	 0.275704	 0.678088	 0.652811	 0.257934	 0.296065	 0.49	 0.456328	 0.664142	 0.672389
32	0.747762	 0.448459	 0.769326	 0.270906	 0.507469	 0.710462	 0.367158	 0.286276	 0.401424	 0.344563	 0.507687	 0.628789
33	0.698488	 0.347578	 0.681826	 0.338819	 0.628828	 0.659813	 0.278026	 0.27203	 0.190794	 0.47511	 0.67353	 0.504197
34	0.564843	 0.258551	 0.622381	 0.456777	 0.594143	 0.739362	 0.165758	 0.238859	 0.0518142	 0.489495	 0.618715	 0.512126
35	0.423839	 0.237109	 0.781434	 0.477305	 0.794789	 0.783922	 0.146842	 0.337645	 0.491696	 0.312683	 0.63932	 0.74641
36	0.753313	 0.484601	 0.696101	 0.367135	 0.593292	 0.756718	 0.337829	 0.182152	 0.243751	 0.307648	 0.670774	 0.513899
37	0.547385	 0.250271	 0.680177	 0.457615	 0.530126	 0.773631	 0.125926	 0.167203	 0.213392	 0.419323	 0.700675	 0.653059
38	0.641803	 0.275678	 0.71363	 0.376997	 0.425391	 0.759828	 0.160262	 0.144214	 0.333389	 0.49416	 0.63452	 0.678202
39	0.65799	 0.306237	 0.618415	 0.424316	 0.556198	 0.730942	 0.235284	 0.26911	 0.042835	 0.425956	 0.530029	 0.501885
