0	0.633805	 0.283678	 0.648616	 0.340129	 0.349016	 0.782555	 0.183652	 0.127869	 0.155993	 0.494888	 0.58084	 0.691258
1	0.749996	 0.498626	 0.691612	 0.23815	 0.554664	 0.666615	 0.374038	 0.249763	 0.211569	 0.395945	 0.675152	 0.614945
2	0.748845	 0.475759	 0.734592	 0.293487	 0.540673	 0.725088	 0.357398	 0.246014	 0.310925	 0.335065	 0.571018	 0.609529
3	0.598711	 0.270156	 0.697176	 0.367815	 0.709191	 0.722392	 0.194976	 0.2639	 0.225278	 0.421346	 0.688257	 0.686302
4	0.71745	 0.374791	 0.727697	 0.285276	 0.674491	 0.659789	 0.305497	 0.276534	 0.29905	 0.340254	 0.696456	 0.684535
5	0.657154	 0.305204	 0.615083	 0.382137	 0.833859	 0.659218	 0.240642	 0.356609	 0.0444344	 0.255395	 0.681219	 0.69062
6	0.746531	 0.457534	 0.619115	 0.29501	 0.585983	 0.766471	 0.342133	 0.180061	 0.0487775	 0.292568	 0.653689	 0.667292
7	0.71776	 0.363134	 0.67001	 0.450121	 0.428929	 0.824185	 0.247948	 0.13667	 0.213578	 0.29883	 0.586928	 0.519644
8	0.736904	 0.374477	 0.762659	 0.272271	 0.660893	 0.595125	 0.356275	 0.335472	 0.437187	 0.257126	 0.6942	 0.689962
9	0.650704	 0.298994	 0.670227	 0.393257	 0.616037	 0.720974	 0.211654	 0.195971	 0.171998	 0.481329	 0.73691	 0.545779
10	0.750836	 0.452295	 0.751889	 0.388265	 0.501339	 0.787021	 0.312506	 0.19759	 0.370689	 0.284615	 0.546984	 0.559148
11	0.702599	 0.33749	 0.73248	 0.304323	 0.574808	 0.672792	 0.311091	 0.327737	 0.346463	 0.281552	 0.518643	 0.721992
12	0.737352	 0.417312	 0.658868	 0.340042	 0.510438	 0.774886	 0.30519	 0.183936	 0.148567	 0.395756	 0.596242	 0.558223
13	0.485882	 0.247268	 0.666354	 0.605112	 0.845268	 0.821985	 0.141156	 0.335735	 0.178521	 0.337244	 0.704125	 0.538945
14	0.749761	 0.480338	 0.654008	 0.184159	 0.524372	 0.592656	 0.372891	 0.296789	 0.130316	 0.467516	 0.722092	 0.658933
15	0.567022	 0.258895	 0.738099	 0.388675	 0.518004	 0.751837	 0.161085	 0.237225	 0.319955	 0.443059	 0.54295	 0.707219
16	0.734403	 0.391573	 0.801756	 0.298633	 0.494845	 0.761949	 0.265671	 0.200527	 0.489389	 0.453848	 0.577974	 0.66561
17	0.757663	 0.495937	 0.702877	 0.370314	 0.49843	 0.815417	 0.333498	 0.163106	 0.277998	 0.310434	 0.556038	 0.522969
18	0.56069	 0.248351	 0.724204	 0.406395	 0.672944	 0.708576	 0.204433	 0.328891	 0.326084	 0.340454	 0.535864	 0.669114
19	0.711348	 0.366357	 0.606338	 0.279746	 0.608277	 0.650272	 0.288652	 0.361294	 0.0191257	 0.462644	 0.500845	 0.61521
20	0.629238	 0.28592	 0.685467	 0.343304	 0.589573	 0.736724	 0.21509	 0.260656	 0.197821	 0.38366	 0.573114	 0.746673
21	0.733418	 0.409571	 0.612944	 0.322245	 0.492281	 0.83239	 0.308094	 0.126479	 0.0418866	 0.317897	 0.607736	 0.646654
22	0.743571	 0.443092	 0.612393	 0.335078	 0.492079	 0.808749	 0.333325	 0.15801	 0.0341712	 0.399461	 0.571658	 0.505812
23	0.753724	 0.591331	 0.7293	 0.246513	 0.528375	 0.810643	 0.368839	 0.144398	 0.379024	 0.387715	 0.596647	 0.626011
24	0.752456	 0.442265	 0.753136	 0.289552	 0.596004	 0.756509	 0.297197	 0.183853	 0.386562	 0.331987	 0.688093	 0.727003
25	0.752818	 0.48863	 0.653591	 0.245139	 0.593405	 0.748465	 0.343019	 0.149258	 0.153501	 0.364315	 0.738463	 0.678604
26	0.583193	 0.24907	 0.698946	 0.366215	 0.684963	 0.668393	 0.228652	 0.363828	 0.302675	 0.447216	 0.512785	 0.564046
27	0.58388	 0.264492	 0.602017	 0.413671	 0.556118	 0.744832	 0.17959	 0.26656	 0.00468309	 0.379732	 0.524948	 0.683314
28	0.689232	 0.298741	 0.777392	 0.1719	 0.609139	 0.574648	 0.315044	 0.343131	 0.491432	 0.497808	 0.673766	 0.71125
29	0.699238	 0.347355	 0.752655	 0.364946	 0.646937	 0.739354	 0.256805	 0.226933	 0.356278	 0.325389	 0.685989	 0.66899
30	0.723995	 0.387553	 0.626145	 0.318753	 0.458551	 0.821162	 0.289623	 0.154754	 0.0730786	 0.296301	 0.557615	 0.717101
31	0.750547	 0.630565	 0.760593	 0.347117	 0.519821	 0.847731	 0.374335	 0.140735	 0.479506	 0.268197	 0.530959	 0.537909
32	0.740762	 0.380941	 0.699637	 0.333505	 0.364534	 0.821552	 0.242345	 0.126165	 0.323058	 0.470882	 0.554139	 0.594029
33	0.708072	 0.344179	 0.707335	 0.313684	 0.708665	 0.610049	 0.316875	 0.343249	 0.297498	 0.261285	 0.672356	 0.665279
34	0.726407	 0.38968	 0.677948	 0.316716	 0.471623	 0.79337	 0.283513	 0.19063	 0.193307	 0.295659	 0.537847	 0.745747
35	0.548963	 0.246257	 0.748051	 0.335986	 0.658537	 0.710969	 0.196088	 0.316244	 0.373825	 0.466842	 0.542944	 0.700022
36	0.549744	 0.247071	 0.754934	 0.490165	 0.723123	 0.731002	 0.195094	 0.311316	 0.386105	 0.314102	 0.613599	 0.564197
