..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16866.560000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.71	0.56
2	0.8	0.68
3	0.83	0.75
4	0.9	0.83
5	0.84	0.83
6	0.79	0.81
7	0.79	0.8
8	0.85	0.83
9	0.82	0.82
10	0.9	0.86
11	0.77	0.82
12	0.86	0.84
13	0.76	0.8
14	0.86	0.83
15	0.82	0.83
16	0.8	0.81
17	0.81	0.81
18	0.82	0.82
19	0.77	0.79
20	0.77	0.78
21	0.81	0.8
22	0.79	0.79
23	0.77	0.78
24	0.94	0.86
25	0.9	0.88
26	0.95	0.92
27	0.83	0.87
28	0.93	0.9
29	0.9	0.9
30	0.87	0.89
31	0.82	0.85
32	0.81	0.83
33	0.81	0.82
34	0.87	0.84
35	0.84	0.84
36	0.85	0.85
37	0.88	0.87
38	0.85	0.86
39	0.8	0.83
40	0.84	0.84
41	0.84	0.84
42	0.85	0.84
43	0.85	0.85
44	0.86	0.85
45	0.87	0.86
46	0.76	0.81
47	0.82	0.81
48	0.83	0.82
49	0.87	0.85
50	0.87	0.86
51	0.84	0.85
52	0.82	0.83
53	0.88	0.86
54	0.78	0.82
55	0.91	0.87
56	0.89	0.88
57	0.86	0.87
58	0.88	0.88
59	0.87	0.88
60	0.82	0.85
61	0.83	0.84
62	0.85	0.84
63	0.8	0.82
64	0.9	0.86
65	0.77	0.82
66	0.83	0.83
67	0.84	0.83
68	0.88	0.85
69	0.82	0.84
70	0.81	0.82
71	0.85	0.84
72	0.81	0.82
73	0.87	0.85
74	0.92	0.88
75	0.88	0.88
76	0.79	0.83
77	0.83	0.83
78	0.82	0.82
79	0.83	0.83
80	0.86	0.84
81	0.82	0.83
82	0.79	0.81
83	0.84	0.82
84	0.83	0.83
85	0.8	0.81
86	0.79	0.8
87	0.86	0.83
88	0.88	0.86
89	0.83	0.84
90	0.86	0.85
91	0.94	0.89
92	0.84	0.87
93	0.87	0.87
94	0.89	0.88
95	0.82	0.85
96	0.82	0.83
97	0.84	0.84
98	0.87	0.86
99	0.92	0.89
100	0.81	0.85
101	0.81	0.83
102	0.84	0.83
103	0.85	0.84
104	0.85	0.84
105	0.88	0.86
106	0.85	0.86
107	0.86	0.86
108	0.88	0.87
109	0.84	0.85
110	0.88	0.87
111	0.82	0.84
112	0.88	0.86
113	0.87	0.86
114	0.85	0.86
115	0.92	0.89
116	0.82	0.86
117	0.85	0.85
118	0.86	0.86
119	0.85	0.85
120	0.92	0.89
121	0.85	0.87
122	0.83	0.85
123	0.83	0.84
124	0.82	0.83
125	0.81	0.82
126	0.9	0.86
127	0.86	0.86
128	0.91	0.88
129	0.81	0.85
130	0.8	0.82
131	0.86	0.84
132	0.88	0.86
133	0.91	0.88
134	0.83	0.85
135	0.85	0.85
136	0.94	0.9
137	0.91	0.9
138	0.81	0.86
139	0.87	0.87
140	0.79	0.83
141	0.83	0.83
142	0.9	0.86
143	0.86	0.86
144	0.87	0.86
145	0.86	0.86
146	0.83	0.84
147	0.84	0.84
148	0.81	0.83
149	0.84	0.83
150	0.85	0.84
151	0.9	0.87
152	0.83	0.85
153	0.85	0.85
154	0.88	0.87
155	0.87	0.87
156	0.83	0.85
157	0.85	0.85
158	0.87	0.86
159	0.85	0.86
160	0.82	0.84
161	0.89	0.86
162	0.91	0.89
163	0.86	0.87
164	0.87	0.87
165	0.85	0.86
166	0.88	0.87
167	0.85	0.86
168	0.91	0.89
169	0.87	0.88
170	0.93	0.9
171	0.9	0.9
172	0.79	0.85
173	0.89	0.87
174	0.87	0.87
175	0.86	0.86
176	0.81	0.84
177	0.8	0.82
178	0.87	0.84
179	0.87	0.86
180	0.91	0.88
181	0.85	0.87
182	0.83	0.85
183	0.93	0.89
184	0.87	0.88
185	0.89	0.89
186	0.92	0.9
187	0.86	0.88
188	0.87	0.88
189	0.88	0.88
190	0.84	0.86
191	0.9	0.88
192	0.86	0.87
193	0.92	0.89
194	0.88	0.89
195	0.92	0.9
196	0.88	0.89
197	0.9	0.9
198	0.9	0.9
199	0.84	0.87
200	0.91	0.89
201	0.9	0.89
202	0.84	0.86
203	0.91	0.88
204	0.92	0.9
205	0.89	0.9
206	0.89	0.89
207	0.91	0.9
208	0.9	0.9
209	0.88	0.89
210	0.92	0.91
211	0.92	0.92
212	0.87	0.89
213	0.83	0.86
214	0.9	0.88
215	0.86	0.87
216	0.87	0.87
217	0.87	0.87
218	0.83	0.85
219	0.86	0.86
220	0.86	0.86
221	0.91	0.88
222	0.86	0.87
223	0.86	0.87
224	0.83	0.85
225	0.88	0.86
226	0.87	0.87
227	0.84	0.85
228	0.84	0.84
229	0.88	0.86
230	0.85	0.86
231	0.88	0.87
232	0.85	0.86
233	0.88	0.87
234	0.88	0.88
235	0.89	0.88
236	0.85	0.87
237	0.86	0.87
238	0.85	0.86
239	0.91	0.89
240	0.88	0.88
241	0.89	0.89
242	0.91	0.9
243	0.88	0.89
244	0.92	0.9
245	0.92	0.91
246	0.9	0.91
247	0.87	0.89
248	0.9	0.9
249	0.87	0.88
250	0.92	0.9
251	0.89	0.9
252	0.95	0.92
253	0.87	0.9
254	0.87	0.88
255	0.89	0.89
256	0.85	0.87
257	0.82	0.84
258	0.85	0.84
259	0.89	0.87
260	0.91	0.89
261	0.9	0.9
262	0.89	0.89
263	0.92	0.91
264	0.87	0.89
265	0.89	0.89
266	0.87	0.88
267	0.87	0.88
268	0.9	0.89
269	0.82	0.86
270	0.89	0.87
271	0.92	0.9
272	0.85	0.87
273	0.88	0.87
274	0.9	0.89
275	0.89	0.89
276	0.91	0.9
277	0.9	0.9
278	0.88	0.89
279	0.92	0.9
280	0.89	0.89
281	0.91	0.9
282	0.88	0.89
283	0.84	0.87
284	0.88	0.88
285	0.92	0.9
286	0.91	0.91
287	0.89	0.9
288	0.93	0.92
289	0.89	0.9
290	0.92	0.91
291	0.92	0.92
292	0.88	0.9
293	0.93	0.92
294	0.86	0.89
295	0.87	0.88
296	0.84	0.86
297	0.86	0.86
298	0.92	0.89
299	0.89	0.89
300	0.92	0.9
301	0.87	0.89
302	0.87	0.88
303	0.86	0.87
304	0.85	0.86
305	0.89	0.87
306	0.94	0.91
307	0.83	0.87
308	0.89	0.88
309	0.92	0.9
310	0.89	0.9
311	0.91	0.9
312	0.94	0.92
313	0.81	0.87
314	0.88	0.87
315	0.92	0.9
316	0.85	0.87
317	0.8	0.84
318	0.86	0.85
319	0.94	0.89
320	0.85	0.87
321	0.88	0.88
322	0.9	0.89
323	0.87	0.88
324	0.84	0.86
325	0.96	0.91
326	0.86	0.88
327	0.91	0.9
328	0.82	0.86
329	0.88	0.87
330	0.9	0.88
331	0.9	0.89
332	0.9	0.89
333	0.89	0.89
334	0.89	0.89
335	0.87	0.88
336	0.87	0.87
337	0.96	0.92
338	0.86	0.89
339	0.9	0.9
340	0.87	0.88
341	0.91	0.9
342	0.91	0.9
343	0.9	0.9
344	0.89	0.89
345	0.91	0.9
346	0.87	0.89
347	0.85	0.87
348	0.92	0.89
349	0.93	0.91
