..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16318.700000
Trial#	Reward	Avg_Reward
0	0.79	0.39
1	0.76	0.58
2	0.86	0.72
3	0.78	0.75
4	0.81	0.78
5	0.8	0.79
6	0.74	0.76
7	0.81	0.79
8	0.81	0.8
9	0.84	0.82
10	0.88	0.85
11	0.81	0.83
12	0.83	0.83
13	0.78	0.81
14	0.87	0.84
15	0.82	0.83
16	0.8	0.82
17	0.8	0.81
18	0.82	0.81
19	0.83	0.82
20	0.76	0.79
21	0.83	0.81
22	0.83	0.82
23	0.83	0.82
24	0.84	0.83
25	0.79	0.81
26	0.81	0.81
27	0.84	0.83
28	0.8	0.81
29	0.88	0.85
30	0.83	0.84
31	0.82	0.83
32	0.79	0.81
33	0.8	0.8
34	0.84	0.82
35	0.86	0.84
36	0.85	0.84
37	0.81	0.83
38	0.78	0.8
39	0.79	0.8
40	0.8	0.8
41	0.83	0.81
42	0.79	0.8
43	0.81	0.8
44	0.82	0.81
45	0.76	0.78
46	0.84	0.81
47	0.84	0.83
48	0.78	0.8
49	0.82	0.81
50	0.83	0.82
51	0.84	0.83
52	0.84	0.84
53	0.89	0.87
54	0.87	0.87
55	0.84	0.85
56	0.85	0.85
57	0.79	0.82
58	0.79	0.81
59	0.9	0.85
60	0.8	0.83
61	0.84	0.83
62	0.9	0.86
63	0.8	0.83
64	0.86	0.85
65	0.88	0.86
66	0.84	0.85
67	0.84	0.85
68	0.82	0.83
69	0.76	0.8
70	0.73	0.77
71	0.85	0.81
72	0.84	0.82
73	0.81	0.81
74	0.89	0.85
75	0.86	0.86
76	0.84	0.85
77	0.84	0.84
78	0.84	0.84
79	0.84	0.84
80	0.85	0.84
81	0.82	0.83
82	0.84	0.83
83	0.86	0.85
84	0.91	0.88
85	0.8	0.84
86	0.81	0.83
87	0.87	0.85
88	0.83	0.84
89	0.84	0.84
90	0.8	0.82
91	0.83	0.83
92	0.87	0.85
93	0.87	0.86
94	0.86	0.86
95	0.83	0.84
96	0.86	0.85
97	0.84	0.84
98	0.9	0.87
99	0.92	0.9
100	0.92	0.91
101	0.87	0.89
102	0.87	0.88
103	0.85	0.86
104	0.83	0.85
105	0.87	0.86
106	0.91	0.89
107	0.86	0.87
108	0.79	0.83
109	0.92	0.88
110	0.88	0.88
111	0.79	0.83
112	0.92	0.88
113	0.79	0.83
114	0.91	0.87
115	0.87	0.87
116	0.85	0.86
117	0.86	0.86
118	0.84	0.85
119	0.89	0.87
120	0.8	0.83
121	0.87	0.85
122	0.83	0.84
123	0.81	0.83
124	0.82	0.82
125	0.9	0.86
126	0.94	0.9
127	0.92	0.91
128	0.91	0.91
129	0.91	0.91
130	0.92	0.91
131	0.91	0.91
132	0.84	0.87
133	0.96	0.92
134	0.93	0.92
135	0.83	0.88
136	0.85	0.86
137	0.9	0.88
138	0.83	0.86
139	0.8	0.83
140	0.88	0.85
141	0.93	0.89
142	0.8	0.84
143	0.89	0.87
144	0.88	0.87
145	0.87	0.87
146	0.89	0.88
147	0.87	0.88
148	0.94	0.91
149	0.87	0.89
150	0.92	0.91
151	0.9	0.9
152	0.85	0.88
153	0.79	0.83
154	0.9	0.87
155	0.9	0.88
156	0.88	0.88
157	0.89	0.89
158	0.87	0.88
159	0.89	0.88
160	0.92	0.9
161	0.94	0.92
162	0.82	0.87
163	0.88	0.87
164	0.8	0.84
165	0.85	0.84
166	0.93	0.89
167	0.9	0.89
168	0.83	0.86
169	0.88	0.87
170	0.88	0.87
171	0.89	0.88
172	0.94	0.91
173	0.91	0.91
174	0.89	0.9
175	0.9	0.9
176	0.93	0.92
177	0.92	0.92
178	0.92	0.92
179	0.89	0.91
180	0.88	0.9
181	0.9	0.9
182	0.85	0.87
183	0.87	0.87
184	0.91	0.89
185	0.94	0.91
186	0.89	0.9
187	0.89	0.9
188	0.88	0.89
189	0.93	0.91
190	0.87	0.89
191	0.89	0.89
192	0.92	0.9
193	0.9	0.9
194	0.93	0.92
195	0.96	0.94
196	0.89	0.91
197	0.95	0.93
198	0.94	0.94
199	0.93	0.93
200	0.92	0.93
201	0.92	0.92
202	0.93	0.93
203	0.93	0.93
204	0.93	0.93
205	0.84	0.89
206	0.91	0.9
207	0.91	0.9
208	0.9	0.9
209	0.88	0.89
210	0.91	0.9
211	0.87	0.89
212	0.9	0.89
213	0.94	0.92
214	0.95	0.93
215	0.93	0.93
216	0.86	0.9
217	0.91	0.91
218	0.93	0.92
219	0.92	0.92
220	0.93	0.92
221	0.96	0.94
222	0.93	0.94
223	0.92	0.93
224	0.88	0.91
225	0.88	0.9
226	0.94	0.92
227	0.88	0.9
228	0.93	0.91
229	0.91	0.91
230	0.93	0.92
231	0.94	0.93
232	0.95	0.94
233	0.9	0.92
234	0.86	0.89
235	0.9	0.89
236	0.9	0.9
237	0.9	0.9
238	0.86	0.88
239	0.92	0.9
240	0.89	0.89
241	0.93	0.91
242	0.89	0.9
243	0.9	0.9
244	0.9	0.9
245	0.95	0.93
246	0.95	0.94
247	0.93	0.93
248	0.96	0.95
249	0.87	0.91
250	0.92	0.92
251	0.9	0.91
252	0.88	0.89
253	0.93	0.91
254	0.9	0.91
255	0.91	0.91
256	0.94	0.92
257	0.9	0.91
258	0.91	0.91
259	0.91	0.91
260	0.89	0.9
261	0.79	0.85
262	0.94	0.89
263	0.91	0.9
264	0.87	0.89
265	0.92	0.9
266	0.9	0.9
