..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16829.020000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.79	0.6
2	0.86	0.73
3	0.83	0.78
4	0.86	0.82
5	0.79	0.8
6	0.85	0.83
7	0.83	0.83
8	0.86	0.85
9	0.86	0.85
10	0.83	0.84
11	0.81	0.83
12	0.84	0.83
13	0.82	0.83
14	0.85	0.84
15	0.83	0.84
16	0.81	0.82
17	0.79	0.8
18	0.86	0.83
19	0.84	0.84
20	0.74	0.79
21	0.74	0.77
22	0.77	0.77
23	0.76	0.76
24	0.8	0.78
25	0.88	0.83
26	0.88	0.86
27	0.83	0.84
28	0.69	0.77
29	0.85	0.81
30	0.63	0.72
31	0.81	0.76
32	0.85	0.81
33	0.84	0.82
34	0.82	0.82
35	0.84	0.83
36	0.83	0.83
37	0.86	0.84
38	0.78	0.81
39	0.8	0.8
40	0.87	0.84
41	0.85	0.84
42	0.82	0.83
43	0.85	0.84
44	0.87	0.86
45	0.84	0.85
46	0.79	0.82
47	0.76	0.79
48	0.87	0.83
49	0.86	0.84
50	0.8	0.82
51	0.85	0.83
52	0.88	0.86
53	0.88	0.87
54	0.78	0.83
55	0.89	0.86
56	0.84	0.85
57	0.84	0.84
58	0.85	0.84
59	0.9	0.87
60	0.83	0.85
61	0.86	0.86
62	0.82	0.84
63	0.83	0.83
64	0.85	0.84
65	0.85	0.84
66	0.84	0.84
67	0.86	0.85
68	0.86	0.86
69	0.78	0.82
70	0.83	0.83
71	0.88	0.85
72	0.87	0.86
73	0.86	0.86
74	0.91	0.89
75	0.88	0.88
76	0.84	0.86
77	0.85	0.86
78	0.86	0.86
79	0.83	0.84
80	0.82	0.83
81	0.87	0.85
82	0.85	0.85
83	0.89	0.87
84	0.85	0.86
85	0.88	0.87
86	0.86	0.86
87	0.84	0.85
88	0.88	0.87
89	0.85	0.86
90	0.9	0.88
91	0.91	0.89
92	0.85	0.87
93	0.87	0.87
94	0.86	0.87
95	0.86	0.86
96	0.84	0.85
97	0.88	0.87
98	0.88	0.87
99	0.85	0.86
100	0.84	0.85
101	0.86	0.86
102	0.76	0.81
103	0.88	0.84
104	0.89	0.86
105	0.83	0.85
106	0.89	0.87
107	0.88	0.88
