0	0.678832	 0.673605	 0.519506	 0.294641	 0.2581	 0.936962	 0.24764	 0.524861	 0.565361
1	0.639866	 0.631097	 0.660471	 0.369607	 0.385469	 0.807351	 0.244852	 0.721848	 0.617852
2	0.532795	 0.73319	 0.583946	 0.260476	 0.460741	 0.921716	 0.352763	 0.609001	 0.546273
3	0.743197	 0.526389	 0.551565	 0.44352	 0.100483	 0.803903	 0.142202	 0.566129	 0.528466
4	0.704089	 0.644201	 0.507324	 0.338822	 0.238137	 0.887717	 0.222898	 0.509327	 0.636083
5	0.68285	 0.524484	 0.668719	 0.475941	 0.343341	 0.761436	 0.146185	 0.735804	 0.606012
6	0.733412	 0.531999	 0.583636	 0.462523	 0.19779	 0.780663	 0.146683	 0.608582	 0.58501
7	0.6738	 0.621199	 0.632682	 0.384862	 0.332114	 0.81657	 0.221917	 0.678081	 0.611636
8	0.638423	 0.700305	 0.55672	 0.320635	 0.364628	 0.863752	 0.278759	 0.572853	 0.668657
9	0.697598	 0.653069	 0.505	 0.339902	 0.258172	 0.881611	 0.229897	 0.506367	 0.656978
10	0.550294	 0.670693	 0.675597	 0.286334	 0.444391	 0.852221	 0.329396	 0.747883	 0.541285
11	0.509887	 0.739256	 0.571824	 0.255408	 0.492526	 0.846209	 0.368427	 0.592756	 0.714699
12	0.594858	 0.730858	 0.514374	 0.294102	 0.411556	 0.872117	 0.312951	 0.518311	 0.725044
13	0.523455	 0.701747	 0.645767	 0.266434	 0.483331	 0.824441	 0.35658	 0.698147	 0.652109
14	0.620863	 0.672397	 0.634801	 0.333138	 0.393767	 0.832333	 0.277686	 0.681275	 0.625417
15	0.52814	 0.725417	 0.60438	 0.26722	 0.480557	 0.831485	 0.355234	 0.637101	 0.698875
16	0.530601	 0.697708	 0.649917	 0.266014	 0.463013	 0.885972	 0.35056	 0.704701	 0.52149
17	0.695612	 0.655676	 0.500941	 0.362547	 0.305539	 0.844084	 0.231983	 0.501198	 0.736873
18	0.615389	 0.654254	 0.659346	 0.347168	 0.432053	 0.79679	 0.272783	 0.719983	 0.664952
19	0.695512	 0.544854	 0.649208	 0.443083	 0.220568	 0.794557	 0.160892	 0.703575	 0.506836
20	0.646199	 0.701921	 0.518814	 0.325966	 0.365382	 0.856761	 0.275261	 0.523978	 0.729281
21	0.519294	 0.747528	 0.529289	 0.257863	 0.480866	 0.890399	 0.362619	 0.537377	 0.681351
22	0.508773	 0.749735	 0.507459	 0.254013	 0.492221	 0.872489	 0.369411	 0.509498	 0.745425
23	0.532228	 0.702918	 0.642428	 0.271309	 0.473514	 0.837988	 0.349932	 0.692945	 0.629302
24	0.711083	 0.59854	 0.590742	 0.395451	 0.243579	 0.830782	 0.194513	 0.618236	 0.588738
