0	0.524686	 0.67696	 0.67486	 0.269876	 0.480812	 0.82121	 0.35294	 0.746567	 0.609813
1	0.600713	 0.649848	 0.672924	 0.339299	 0.43664	 0.798516	 0.280819	 0.743135	 0.641521
2	0.656607	 0.652635	 0.621148	 0.333405	 0.298454	 0.876872	 0.247956	 0.661032	 0.529433
3	0.598607	 0.653412	 0.671001	 0.338704	 0.457805	 0.783259	 0.28408	 0.739764	 0.681629
4	0.715652	 0.573109	 0.603195	 0.434979	 0.299549	 0.789729	 0.177021	 0.635442	 0.650938
5	0.719008	 0.551096	 0.609201	 0.458468	 0.342888	 0.77003	 0.16148	 0.64389	 0.694382
6	0.64438	 0.683723	 0.588882	 0.333737	 0.363332	 0.848982	 0.268994	 0.6157	 0.648996
7	0.704366	 0.589302	 0.612958	 0.396917	 0.230996	 0.831964	 0.190567	 0.649229	 0.546772
8	0.624325	 0.634003	 0.670548	 0.359257	 0.396671	 0.809076	 0.25596	 0.738973	 0.605663
9	0.61795	 0.718162	 0.531512	 0.301402	 0.378154	 0.883716	 0.296116	 0.540229	 0.672251
10	0.5181	 0.71452	 0.627096	 0.260195	 0.482606	 0.862258	 0.361603	 0.669757	 0.605169
11	0.739338	 0.537696	 0.561616	 0.453387	 0.181157	 0.789591	 0.149863	 0.579269	 0.595659
12	0.722805	 0.57221	 0.587428	 0.44003	 0.316218	 0.783855	 0.174881	 0.61372	 0.69176
13	0.633848	 0.654412	 0.644019	 0.352617	 0.394359	 0.815074	 0.261334	 0.695417	 0.638857
14	0.534304	 0.745689	 0.530984	 0.265496	 0.468496	 0.875922	 0.352921	 0.539552	 0.707068
15	0.519639	 0.688033	 0.663579	 0.265612	 0.488922	 0.804091	 0.358437	 0.727043	 0.664231
16	0.71307	 0.615813	 0.560733	 0.379113	 0.243941	 0.845493	 0.204239	 0.578109	 0.615874
17	0.596088	 0.700361	 0.614553	 0.286841	 0.377097	 0.910995	 0.30383	 0.651511	 0.512033
18	0.672621	 0.573275	 0.665326	 0.423257	 0.318988	 0.793724	 0.18889	 0.729997	 0.571091
19	0.743968	 0.53957	 0.5376	 0.452748	 0.184328	 0.789896	 0.150591	 0.548056	 0.629809
20	0.674332	 0.625345	 0.62805	 0.371212	 0.298699	 0.838321	 0.224212	 0.67117	 0.569274
21	0.704397	 0.52088	 0.642428	 0.47279	 0.203773	 0.771898	 0.141202	 0.692946	 0.508593
22	0.584776	 0.704776	 0.615671	 0.290728	 0.404201	 0.884913	 0.31253	 0.653113	 0.564644
23	0.606965	 0.721973	 0.542265	 0.298874	 0.394009	 0.877407	 0.303532	 0.554073	 0.674559
24	0.659599	 0.675274	 0.579417	 0.343844	 0.349029	 0.84533	 0.257445	 0.6029	 0.659798
25	0.702653	 0.560281	 0.633408	 0.438532	 0.27329	 0.791339	 0.171016	 0.679174	 0.582013
26	0.712245	 0.535645	 0.627206	 0.463501	 0.259812	 0.775235	 0.151482	 0.669919	 0.585676
27	0.663696	 0.615004	 0.649925	 0.37866	 0.312998	 0.827484	 0.222472	 0.704714	 0.5584
28	0.538867	 0.700129	 0.644699	 0.27227	 0.458098	 0.869393	 0.344471	 0.696477	 0.561797
29	0.655738	 0.681076	 0.573873	 0.312315	 0.306156	 0.900503	 0.261951	 0.595483	 0.563888
30	0.50221	 0.748337	 0.5287	 0.250632	 0.497465	 0.926384	 0.373583	 0.536623	 0.610604
31	0.553946	 0.742178	 0.530653	 0.266394	 0.438309	 0.921599	 0.340117	 0.539127	 0.614485
32	0.688474	 0.573123	 0.647073	 0.429237	 0.318007	 0.790155	 0.183902	 0.7002	 0.602696
33	0.598156	 0.721133	 0.562974	 0.283606	 0.38439	 0.9136	 0.308513	 0.581054	 0.57936
