0	0.553908	 0.744113	 0.501695	 0.265757	 0.438311	 0.924215	 0.340409	 0.502158	 0.646347
1	0.732062	 0.575223	 0.554669	 0.391778	 0.16315	 0.847702	 0.174889	 0.570173	 0.561117
2	0.661228	 0.688157	 0.5332	 0.332129	 0.337854	 0.863006	 0.262243	 0.542397	 0.687919
3	0.551106	 0.680797	 0.664925	 0.280763	 0.437124	 0.875208	 0.331155	 0.729317	 0.514151
4	0.518455	 0.678413	 0.67415	 0.261914	 0.477426	 0.870482	 0.358596	 0.745305	 0.512886
5	0.7145	 0.6037	 0.575737	 0.401383	 0.269703	 0.820219	 0.196671	 0.597971	 0.639062
6	0.543766	 0.672447	 0.675632	 0.282377	 0.454226	 0.846634	 0.335442	 0.747944	 0.554107
7	0.719297	 0.588329	 0.581283	 0.416904	 0.269545	 0.807951	 0.185941	 0.605408	 0.64143
8	0.736906	 0.57413	 0.52967	 0.400481	 0.170424	 0.838435	 0.173265	 0.537867	 0.604831
9	0.659036	 0.691743	 0.52103	 0.332411	 0.346404	 0.858794	 0.264797	 0.526807	 0.714175
10	0.612907	 0.668614	 0.646019	 0.33643	 0.422553	 0.81044	 0.281092	 0.698542	 0.658917
11	0.708414	 0.619815	 0.568617	 0.39674	 0.308738	 0.814461	 0.208039	 0.588501	 0.685377
12	0.598577	 0.689001	 0.630619	 0.310222	 0.403228	 0.852724	 0.298486	 0.674991	 0.600893
13	0.63674	 0.698144	 0.567387	 0.332174	 0.395321	 0.832323	 0.278862	 0.586874	 0.720606
14	0.66823	 0.561845	 0.674281	 0.441644	 0.412518	 0.766527	 0.181068	 0.745537	 0.661093
15	0.546627	 0.742965	 0.53597	 0.261155	 0.443877	 0.939405	 0.344824	 0.545957	 0.573259
16	0.591451	 0.723403	 0.565023	 0.270566	 0.383033	 0.944762	 0.313161	 0.583752	 0.51907
17	0.674434	 0.653553	 0.592164	 0.377592	 0.39896	 0.796696	 0.239881	 0.620183	 0.743309
18	0.537098	 0.734404	 0.578602	 0.26342	 0.457807	 0.909449	 0.350018	 0.601806	 0.577513
19	0.574161	 0.724467	 0.581331	 0.277833	 0.414601	 0.906433	 0.324214	 0.605473	 0.57413
20	0.68452	 0.53205	 0.665605	 0.470499	 0.378933	 0.761061	 0.152371	 0.730471	 0.646555
21	0.634112	 0.647074	 0.651273	 0.356483	 0.391063	 0.813881	 0.257332	 0.706863	 0.627181
22	0.648307	 0.60577	 0.671224	 0.396331	 0.407111	 0.784363	 0.2236	 0.740152	 0.644885
23	0.550511	 0.70215	 0.638145	 0.287213	 0.476649	 0.797513	 0.33603	 0.686356	 0.715874
24	0.684816	 0.607613	 0.62947	 0.402509	 0.339248	 0.80216	 0.208919	 0.673279	 0.637575
25	0.695216	 0.537653	 0.651569	 0.461618	 0.291474	 0.773672	 0.155325	 0.707337	 0.579605
26	0.728175	 0.598559	 0.526871	 0.370358	 0.183515	 0.865636	 0.189894	 0.534279	 0.599305
27	0.707266	 0.587873	 0.608717	 0.422871	 0.316191	 0.794542	 0.18882	 0.643205	 0.654767
28	0.66369	 0.646112	 0.619821	 0.358863	 0.329034	 0.839196	 0.240979	 0.659103	 0.600334
29	0.74081	 0.551936	 0.542579	 0.414942	 0.135835	 0.828656	 0.158807	 0.554479	 0.56424
30	0.742308	 0.530756	 0.553302	 0.463884	 0.189077	 0.78009	 0.145094	 0.568392	 0.61687
31	0.709723	 0.631371	 0.535468	 0.288911	 0.184278	 0.953899	 0.214065	 0.545312	 0.504637
32	0.693035	 0.634989	 0.583759	 0.347845	 0.247497	 0.87574	 0.222125	 0.608748	 0.555623
33	0.654428	 0.694473	 0.52885	 0.299943	 0.307886	 0.917332	 0.268187	 0.536815	 0.597196
34	0.512064	 0.702014	 0.646781	 0.25931	 0.49628	 0.781348	 0.365506	 0.699741	 0.737454
35	0.698992	 0.651111	 0.508216	 0.292744	 0.215823	 0.945938	 0.228368	 0.510463	 0.556556
36	0.695647	 0.595693	 0.62274	 0.401	 0.271899	 0.820048	 0.1974	 0.663354	 0.575615
37	0.608801	 0.724282	 0.518968	 0.30196	 0.398811	 0.868643	 0.303115	 0.524174	 0.721736
38	0.511155	 0.692952	 0.658572	 0.259042	 0.496695	 0.77874	 0.365809	 0.718706	 0.72372
39	0.560327	 0.730466	 0.575805	 0.274223	 0.434216	 0.897838	 0.334254	 0.598061	 0.601228
40	0.532403	 0.735739	 0.576662	 0.264441	 0.467453	 0.884131	 0.35326	 0.599207	 0.631052
41	0.558453	 0.741759	 0.525219	 0.261708	 0.428144	 0.949377	 0.337243	 0.532165	 0.566426
42	0.504849	 0.700347	 0.649457	 0.252549	 0.494226	 0.884864	 0.371149	 0.70397	 0.526255
43	0.725919	 0.589159	 0.559258	 0.415972	 0.259873	 0.810475	 0.184824	 0.576174	 0.660425
44	0.684459	 0.667633	 0.51934	 0.360509	 0.339256	 0.833771	 0.2424	 0.524649	 0.74855
45	0.707937	 0.61564	 0.576745	 0.354774	 0.210613	 0.876585	 0.205777	 0.599318	 0.542209
46	0.561911	 0.741285	 0.521177	 0.2632	 0.424448	 0.945913	 0.335025	 0.526996	 0.578027
47	0.727513	 0.521836	 0.601297	 0.483565	 0.377454	 0.756191	 0.140229	 0.632794	 0.744067
48	0.698707	 0.64905	 0.528275	 0.312265	 0.224852	 0.920921	 0.227426	 0.536078	 0.564053
49	0.553742	 0.736012	 0.562531	 0.27078	 0.441941	 0.900271	 0.339367	 0.580471	 0.615181
50	0.673613	 0.562942	 0.668514	 0.44095	 0.389221	 0.770994	 0.180355	 0.735449	 0.646385
51	0.722979	 0.535921	 0.607192	 0.463683	 0.248193	 0.776048	 0.150421	 0.641052	 0.602962
52	0.65016	 0.657256	 0.623379	 0.368156	 0.438718	 0.782721	 0.253673	 0.664289	 0.746352
53	0.581045	 0.660569	 0.673636	 0.322021	 0.461361	 0.78885	 0.300606	 0.744393	 0.669002
54	0.52257	 0.682958	 0.668869	 0.266959	 0.480571	 0.832487	 0.355465	 0.736062	 0.597928
55	0.615178	 0.645345	 0.667657	 0.352051	 0.433107	 0.793374	 0.268347	 0.733975	 0.656992
56	0.749156	 0.506817	 0.519366	 0.494077	 0.262837	 0.754017	 0.129353	 0.524683	 0.738044
57	0.658557	 0.607145	 0.660871	 0.383089	 0.314727	 0.823348	 0.21958	 0.722511	 0.546564
58	0.692955	 0.573861	 0.640759	 0.439562	 0.414833	 0.766732	 0.183184	 0.690366	 0.718275
59	0.684141	 0.580146	 0.648892	 0.433791	 0.449738	 0.761039	 0.190336	 0.703073	 0.742067
60	0.525368	 0.698477	 0.649878	 0.265459	 0.473852	 0.861394	 0.354767	 0.704638	 0.571302
61	0.666448	 0.583925	 0.666588	 0.4037	 0.290699	 0.813648	 0.199327	 0.732145	 0.527891
