0	0.749429	 0.479207	 0.613508	 0.254108	 0.507376	 0.633582	 0.36948	 0.366465	 0.0419284
1	0.746404	 0.457751	 0.6165	 0.276779	 0.501218	 0.746414	 0.348214	 0.253637	 0.0381161
2	0.645054	 0.27006	 0.711022	 0.465163	 0.25996	 0.774054	 0.150296	 0.128061	 0.35582
3	0.71028	 0.363006	 0.69728	 0.32627	 0.533117	 0.718605	 0.29709	 0.285444	 0.230347
4	0.73368	 0.396974	 0.696219	 0.279419	 0.53161	 0.672406	 0.341647	 0.329061	 0.252757
5	0.735694	 0.41647	 0.60764	 0.291971	 0.55784	 0.656126	 0.324222	 0.34772	 0.0215866
6	0.721101	 0.382674	 0.715097	 0.335062	 0.482717	 0.764551	 0.289543	 0.233082	 0.267313
7	0.566803	 0.222764	 0.763677	 0.361391	 0.657585	 0.668248	 0.242514	 0.361028	 0.493223
8	0.673015	 0.292553	 0.789258	 0.445006	 0.35022	 0.775748	 0.17381	 0.171122	 0.496855
9	0.749971	 0.492269	 0.614159	 0.250575	 0.500547	 0.679378	 0.374363	 0.320622	 0.0362041
10	0.718058	 0.377617	 0.738762	 0.328062	 0.505583	 0.744775	 0.296892	 0.255924	 0.320679
11	0.490063	 0.248958	 0.789182	 0.490402	 0.541615	 0.748747	 0.134516	 0.270845	 0.440671
12	0.699543	 0.348031	 0.699225	 0.339217	 0.534492	 0.722847	 0.284307	 0.282122	 0.233899
13	0.699154	 0.347631	 0.7677	 0.365774	 0.475491	 0.763717	 0.258697	 0.231617	 0.389885
14	0.582196	 0.263675	 0.742396	 0.453146	 0.478071	 0.753321	 0.17174	 0.238544	 0.329703
15	0.590402	 0.243945	 0.755876	 0.367056	 0.636255	 0.681545	 0.242842	 0.345048	 0.435332
16	0.489847	 0.249822	 0.617216	 0.496967	 0.715786	 0.748098	 0.127362	 0.357907	 0.0510504
17	0.531634	 0.252003	 0.613318	 0.480757	 0.458784	 0.752497	 0.144081	 0.229242	 0.0310201
18	0.438174	 0.247278	 0.724104	 0.492519	 0.667275	 0.746245	 0.131471	 0.333714	 0.331403
19	0.616583	 0.275052	 0.642567	 0.432272	 0.270217	 0.796314	 0.175139	 0.127701	 0.136724
20	0.562127	 0.257841	 0.606811	 0.460268	 0.456815	 0.755486	 0.164359	 0.227726	 0.015884
21	0.5396	 0.23985	 0.788925	 0.419748	 0.61577	 0.71915	 0.199562	 0.315269	 0.475751
22	0.637062	 0.290884	 0.609474	 0.399161	 0.603021	 0.713471	 0.21985	 0.312774	 0.0236999
23	0.680584	 0.31479	 0.765094	 0.413146	 0.394551	 0.781034	 0.20665	 0.189112	 0.41098
24	0.680518	 0.325982	 0.682278	 0.382187	 0.445665	 0.774502	 0.240712	 0.213495	 0.195123
25	0.628922	 0.251805	 0.752398	 0.331164	 0.621564	 0.656454	 0.275235	 0.359571	 0.455758
26	0.714521	 0.371608	 0.622995	 0.336798	 0.486483	 0.761117	 0.287965	 0.236992	 0.0532831
27	0.545301	 0.254091	 0.629369	 0.467503	 0.550941	 0.74475	 0.157076	 0.276001	 0.0687396
28	0.755592	 0.510923	 0.802781	 0.276323	 0.485981	 0.791047	 0.347768	 0.208372	 0.484791
29	0.685921	 0.33067	 0.738762	 0.348905	 0.536161	 0.725013	 0.274671	 0.280799	 0.326553
30	0.781481	 0.474575	 0.765859	 0.324768	 0.390063	 0.843604	 0.283434	 0.143117	 0.489282
31	0.74681	 0.458412	 0.723641	 0.268827	 0.503655	 0.73467	 0.356085	 0.265438	 0.286886
32	0.705986	 0.347852	 0.760378	 0.381545	 0.42067	 0.78555	 0.238984	 0.196983	 0.391923
33	0.759281	 0.431589	 0.742587	 0.336057	 0.392795	 0.83008	 0.275043	 0.154934	 0.398248
34	0.56476	 0.257412	 0.750623	 0.443078	 0.545801	 0.741479	 0.181308	 0.274424	 0.351985
35	0.624893	 0.273809	 0.706822	 0.453888	 0.331373	 0.773797	 0.164646	 0.162702	 0.289107
36	0.766626	 0.438665	 0.728782	 0.332319	 0.371616	 0.846118	 0.272438	 0.136684	 0.392846
37	0.556282	 0.255287	 0.766212	 0.478727	 0.455699	 0.752969	 0.146066	 0.227653	 0.387665
38	0.689081	 0.336423	 0.638591	 0.365199	 0.483436	 0.759356	 0.259558	 0.237508	 0.0893971
39	0.584485	 0.250018	 0.751973	 0.499961	 0.338583	 0.750019	 0.125034	 0.169292	 0.401493
40	0.582019	 0.25267	 0.707631	 0.493385	 0.309453	 0.753729	 0.130465	 0.154662	 0.300966
41	0.715541	 0.326816	 0.745722	 0.410995	 0.308382	 0.80421	 0.197028	 0.141595	 0.433193
42	0.663745	 0.306803	 0.695779	 0.407755	 0.391849	 0.784184	 0.211359	 0.186382	 0.240121
43	0.401912	 0.243847	 0.734057	 0.487877	 0.722274	 0.742197	 0.134282	 0.361365	 0.404683
44	0.605873	 0.259793	 0.71407	 0.479574	 0.306451	 0.761712	 0.14175	 0.152608	 0.321832
45	0.72293	 0.372789	 0.7553	 0.293379	 0.531971	 0.695181	 0.328838	 0.307013	 0.382961
46	0.540495	 0.253178	 0.611005	 0.462389	 0.692356	 0.728357	 0.155856	 0.348286	 0.0311736
47	0.763523	 0.469909	 0.78327	 0.315927	 0.438828	 0.815224	 0.302698	 0.17833	 0.470108
48	0.663738	 0.29414	 0.736889	 0.331945	 0.591075	 0.676356	 0.282257	 0.33571	 0.368254
49	0.748578	 0.461148	 0.638997	 0.255456	 0.507914	 0.650171	 0.36826	 0.349896	 0.111266
50	0.55026	 0.251046	 0.707557	 0.435623	 0.61632	 0.725839	 0.184904	 0.31277	 0.269047
51	0.492519	 0.244609	 0.780045	 0.470411	 0.589204	 0.741728	 0.153422	 0.295343	 0.433261
52	0.662364	 0.309897	 0.606645	 0.385908	 0.537041	 0.73395	 0.238156	 0.274484	 0.0155286
53	0.576065	 0.258254	 0.710413	 0.420931	 0.60171	 0.723153	 0.199733	 0.307291	 0.272451
54	0.723723	 0.388425	 0.615441	 0.324151	 0.490233	 0.759699	 0.3007	 0.239142	 0.0357418
55	0.7463	 0.45714	 0.616171	 0.276779	 0.503094	 0.740904	 0.348177	 0.259227	 0.0374077
56	0.584811	 0.264669	 0.651356	 0.449758	 0.449952	 0.758132	 0.174601	 0.223698	 0.12024
57	0.732464	 0.390865	 0.779475	 0.281531	 0.520475	 0.70068	 0.341869	 0.300338	 0.436112
58	0.747382	 0.412557	 0.708483	 0.25402	 0.505901	 0.649239	 0.370014	 0.350798	 0.310809
59	0.749193	 0.478584	 0.644282	 0.258756	 0.502959	 0.723383	 0.36612	 0.276657	 0.103717
60	0.763747	 0.583978	 0.730713	 0.265988	 0.471066	 0.866682	 0.353455	 0.13259	 0.407925
61	0.66656	 0.311006	 0.720868	 0.36288	 0.552687	 0.719812	 0.259608	 0.289962	 0.288169
62	0.671408	 0.31234	 0.656297	 0.334727	 0.624633	 0.658512	 0.271634	 0.358682	 0.167592
63	0.716295	 0.37155	 0.686284	 0.349229	 0.44044	 0.790285	 0.271971	 0.200093	 0.209479
64	0.56057	 0.237553	 0.786609	 0.393564	 0.626959	 0.702608	 0.221789	 0.328451	 0.489191
65	0.52811	 0.251481	 0.689275	 0.486618	 0.474447	 0.751076	 0.138338	 0.237178	 0.206842
66	0.682746	 0.329391	 0.654493	 0.368274	 0.507531	 0.745903	 0.256678	 0.255564	 0.125923
67	0.540457	 0.253267	 0.631747	 0.476337	 0.463391	 0.752735	 0.148506	 0.231493	 0.0738152
68	0.611782	 0.273258	 0.688529	 0.446869	 0.378795	 0.770401	 0.174194	 0.186215	 0.222044
