0	0.737651	 0.419873	 0.639858	 0.308238	 0.443568	 0.818652	 0.310565	 0.176114	 0.102942
1	0.603794	 0.272562	 0.606064	 0.430132	 0.552624	 0.737726	 0.193851	 0.279011	 0.0142398
2	0.749718	 0.453012	 0.768022	 0.306378	 0.47021	 0.789391	 0.316767	 0.207941	 0.401985
3	0.735727	 0.412939	 0.679588	 0.288344	 0.524218	 0.702249	 0.334825	 0.299218	 0.192955
4	0.483946	 0.242092	 0.732904	 0.465761	 0.642598	 0.734981	 0.155815	 0.322759	 0.342055
5	0.583202	 0.2642	 0.616995	 0.447203	 0.414798	 0.76446	 0.175849	 0.205067	 0.0408668
6	0.704608	 0.335359	 0.770676	 0.39992	 0.384084	 0.790341	 0.217614	 0.179902	 0.435745
7	0.540789	 0.253348	 0.602717	 0.472006	 0.598683	 0.741379	 0.151646	 0.300065	 0.00659914
8	0.747011	 0.425857	 0.742467	 0.256323	 0.50562	 0.683476	 0.368081	 0.31658	 0.360063
9	0.734266	 0.41263	 0.613684	 0.307265	 0.46914	 0.790083	 0.31578	 0.207108	 0.0327847
10	0.653901	 0.298059	 0.806334	 0.422822	 0.440199	 0.765611	 0.200706	 0.216312	 0.487386
11	0.596089	 0.268782	 0.730459	 0.428085	 0.530536	 0.742606	 0.19656	 0.266959	 0.303001
12	0.741085	 0.428641	 0.758431	 0.311961	 0.47965	 0.774588	 0.312251	 0.223405	 0.37105
13	0.7542	 0.548535	 0.728952	 0.260281	 0.489347	 0.825977	 0.363423	 0.173851	 0.335473
14	0.570337	 0.258056	 0.795558	 0.474526	 0.449998	 0.754019	 0.150157	 0.22468	 0.457398
15	0.627343	 0.28438	 0.61968	 0.409508	 0.323855	 0.801563	 0.20073	 0.149319	 0.0563538
16	0.49538	 0.247358	 0.689211	 0.478057	 0.623266	 0.741668	 0.145309	 0.312166	 0.222806
17	0.67278	 0.319315	 0.609651	 0.378675	 0.494928	 0.752421	 0.246306	 0.246494	 0.0222933
18	0.75737	 0.490998	 0.669949	 0.28345	 0.441972	 0.86211	 0.330861	 0.134821	 0.215569
19	0.668588	 0.315363	 0.605829	 0.371733	 0.371646	 0.811769	 0.240488	 0.162119	 0.0158099
20	0.701399	 0.349302	 0.813418	 0.334048	 0.520842	 0.732223	 0.290369	 0.270595	 0.497023
21	0.535764	 0.252463	 0.79992	 0.48182	 0.488403	 0.750665	 0.143168	 0.244164	 0.462006
22	0.703265	 0.342892	 0.762582	 0.3141	 0.545093	 0.699069	 0.307256	 0.305541	 0.39955
23	0.737044	 0.412594	 0.675704	 0.279966	 0.528622	 0.679906	 0.341829	 0.321446	 0.194057
24	0.621901	 0.274022	 0.754719	 0.379365	 0.585342	 0.710896	 0.240335	 0.307559	 0.382021
25	0.67678	 0.318108	 0.696059	 0.343481	 0.577138	 0.694939	 0.274748	 0.316778	 0.242908
26	0.720428	 0.381931	 0.613782	 0.320401	 0.552595	 0.696804	 0.300153	 0.309122	 0.0341575
27	0.709597	 0.363679	 0.65104	 0.343997	 0.486786	 0.75984	 0.280799	 0.23815	 0.118199
28	0.666671	 0.310396	 0.694447	 0.40263	 0.406104	 0.782024	 0.217597	 0.193435	 0.232656
29	0.675829	 0.315449	 0.736053	 0.40554	 0.406317	 0.780759	 0.214887	 0.194209	 0.334546
30	0.62385	 0.282629	 0.64982	 0.410309	 0.550538	 0.734152	 0.213429	 0.279792	 0.117099
31	0.578994	 0.23949	 0.719658	 0.364859	 0.670796	 0.666247	 0.236613	 0.366657	 0.371831
32	0.688464	 0.32558	 0.679567	 0.318202	 0.594626	 0.659257	 0.292838	 0.351111	 0.228294
33	0.683582	 0.325522	 0.647119	 0.374761	 0.326177	 0.826432	 0.228449	 0.136888	 0.143576
34	0.748869	 0.468808	 0.629373	 0.277047	 0.46312	 0.844356	 0.342316	 0.154072	 0.0823427
35	0.729489	 0.400356	 0.613861	 0.299059	 0.56668	 0.657918	 0.315985	 0.34728	 0.0390889
36	0.75052	 0.47778	 0.741658	 0.280932	 0.488088	 0.779896	 0.343507	 0.219523	 0.333237
37	0.663346	 0.310137	 0.640251	 0.391438	 0.409464	 0.785662	 0.228435	 0.192673	 0.0993298
38	0.750466	 0.50378	 0.677393	 0.257444	 0.496976	 0.781867	 0.367404	 0.218097	 0.182383
39	0.755629	 0.471498	 0.729544	 0.300605	 0.453863	 0.815817	 0.319548	 0.180478	 0.330172
40	0.5268	 0.249812	 0.796858	 0.464596	 0.544653	 0.744968	 0.16005	 0.272883	 0.459365
41	0.588565	 0.266213	 0.602343	 0.440741	 0.565101	 0.737402	 0.182966	 0.284871	 0.00554323
